"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","10","28595","0.0-11.0","10495","digit-span","true","0","","1460.454999934882","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>. For example, you see “1—5”, and you will enter “5—1”.<br/><br/>Press <strong>enter</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","11","29598","0.0-12.0-0.0","10495","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","33006","0.0-12.0-1.0","10495","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","13","34593","0.0-12.0-2.0","10495","digit-span","true","0","","1586","","","response","","","","","","1586","1000","test","8,2","2","SubmitButton","1586","4,5","practice","false"
"html-keyboard-response","14","44600","0.0-12.0-3.0","10495","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:red"">No, you should enter ""2—8"".<br>You saw ""8—2"", so to enter it <strong>backward</strong>, you would press ""2—8"".</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","15","45603","0.0-12.0-4.0","10495","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","16","49011","0.0-12.0-5.0","10495","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","17","51380","0.0-12.0-6.0","10495","digit-span","true","0","","2368","","","response","","","","","","2368","1000","test","5,6","2","SubmitButton","2368","2,3","practice","false"
"html-keyboard-response","18","52382","0.0-13.0-0.0","10495","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","19","55791","0.0-13.0-1.0","10495","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","20","59581","0.0-13.0-2.0","10495","digit-span","true","0","","3788","","","response","","","","","","3788","1000","test","2,5","2","SubmitButton","3788","5,2,6","reverse","false"
"html-keyboard-response","21","60584","0.0-13.0-3.0","10495","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","22","63990","0.0-13.0-4.0","10495","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","23","65782","0.0-13.0-5.0","10495","digit-span","true","0","","1790","","","response","","","","","","1790","1000","test","6,3","2","SubmitButton","1790","1,2","reverse","false"
"html-keyboard-response","24","67560","0.0-20.0","10495","digit-span","true","0","","1777.3000000743195","<div class = centerbox><p class = center-block-text>Thanks for completing this task!<br/><br/>Press <strong>enter</strong> to continue.</p></div>","13","end","","","","","","","","","","","","","","",""
