"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","3264","0.0-0.0","2150","2","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6160","0.0-1.0","2150","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11857","0.0-2.0-0.0","2150","2","digit-span","true","0","","5695","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","17958","0.0-2.0-1.0","2150","2","digit-span","true","0","","6098","","","instruction","[{""page_index"":0,""viewing_time"":6097}]","","","","","","","","","","","","","",""
"instructions","4","20440","0.0-2.0-2.0","2150","2","digit-span","true","0","","1481","","","instruction","[{""page_index"":0,""viewing_time"":1480}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","22446","0.0-3.0-0.0","2150","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","25853","0.0-3.0-1.0","2150","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","32343","0.0-3.0-2.0","2150","2","digit-span","true","0","","6486","","","response","","","","","","6486","1000","test","2,9","2","SubmitButton","6486","2,9","forward","true"
"html-keyboard-response","8","33345","0.0-3.0-3.0","2150","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","36750","0.0-3.0-4.0","2150","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","43025","0.0-3.0-5.0","2150","2","digit-span","true","0","","6273","","","response","","","","","","6273","1000","test","4,6","2","SubmitButton","6273","4,6","forward","true"
"html-keyboard-response","11","44027","0.0-4.0-0.0","2150","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
