"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2563","0.0-0.0","2057","1","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6146","0.0-1.0","2057","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","12022","0.0-2.0-0.0","2057","1","digit-span","true","0","","5873.100000000559","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","21228","0.0-2.0-1.0","2057","1","digit-span","true","0","","9205.799999999814","","","instruction","[{""page_index"":0,""viewing_time"":9205.5}]","","","","","","","","","","","","","",""
"instructions","4","28551","0.0-2.0-2.0","2057","1","digit-span","true","0","","6303.700000000186","","","instruction","[{""page_index"":0,""viewing_time"":6303.4000000003725}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","30584","0.0-3.0-0.0","2057","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","34013","0.0-3.0-1.0","2057","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","37745","0.0-3.0-2.0","2057","1","digit-span","true","0","","3730","","","response","","","","","","3730","1000","test","2,9","2","SubmitButton","3730","2,9","forward","true"
"html-keyboard-response","8","38756","0.0-3.0-3.0","2057","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","42160","0.0-3.0-4.0","2057","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","45405","0.0-3.0-5.0","2057","1","digit-span","true","0","","3244","","","response","","","","","","3244","1000","test","4,6","2","SubmitButton","3244","4,6","forward","true"
"html-keyboard-response","11","46415","0.0-4.0-0.0","2057","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","51044","0.0-4.0-1.0","2057","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","55452","0.0-4.0-2.0","2057","1","digit-span","true","0","","4406","","","response","","","","","","4406","1000","test","3,8,6","3","SubmitButton","4406","3,8,6","forward","true"
"html-keyboard-response","14","56462","0.0-4.0-3.0","2057","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","61075","0.0-4.0-4.0","2057","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","68355","0.0-4.0-5.0","2057","1","digit-span","true","0","","7278","","","response","","","","","","7278","1000","test","6,1,2","3","SubmitButton","7278","6,1,2","forward","true"
"html-keyboard-response","17","69364","0.0-5.0-0.0","2057","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","75175","0.0-5.0-1.0","2057","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","79391","0.0-5.0-2.0","2057","1","digit-span","true","0","","4215","","","response","","","","","","4215","1000","test","3,4,1,7","4","SubmitButton","4215","3,4,1,7","forward","true"
"html-keyboard-response","20","80402","0.0-5.0-3.0","2057","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
