"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","17","94213","0.0-5.0-0.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","100023","0.0-5.0-1.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","105831","0.0-5.0-2.0","2113","1","digit-span","true","0","","5807","","","response","","","","","","5807","1000","test","3,4,1,7","4","SubmitButton","5807","3,4,1,7","forward","true"
"html-keyboard-response","20","106839","0.0-5.0-3.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","112654","0.0-5.0-4.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","119097","0.0-5.0-5.0","2113","1","digit-span","true","0","","6441","","","response","","","","","","6441","1000","test","6,1,5,8","4","SubmitButton","6441","6,1,5,8","forward","true"
"html-keyboard-response","23","120102","0.0-6.0-0.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","127114","0.0-6.0-1.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","132928","0.0-6.0-2.0","2113","1","digit-span","true","0","","5812","","","response","","","","","","5812","1000","test","8,4,2,3,9","5","SubmitButton","5812","8,4,2,3,9","forward","true"
"html-keyboard-response","26","133930","0.0-6.0-3.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","140942","0.0-6.0-4.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","151295","0.0-6.0-5.0","2113","1","digit-span","true","0","","10351","","","response","","","","","","10351","1000","test","5,2,1,8,6","5","SubmitButton","10351","5,2,1,8,6","forward","true"
"html-keyboard-response","29","152302","0.0-7.0-0.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","160515","0.0-7.0-1.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","171944","0.0-7.0-2.0","2113","1","digit-span","true","0","","11427","","","response","","","","","","11427","1000","test","3,8,9,1,7,4","6","SubmitButton","11427","3,8,1,5,7,4","forward","false"
"html-keyboard-response","32","172948","0.0-7.0-3.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","181158","0.0-7.0-4.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","189433","0.0-7.0-5.0","2113","1","digit-span","true","0","","8273","","","response","","","","","","8273","1000","test","7,9,6,4,8,3","6","SubmitButton","8273","7,9,4,6,8,3","forward","false"
"html-keyboard-response","35","201503","0.0-11.0","2113","1","digit-span","true","0","","12067.79999999702","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","36","202511","0.0-12.0-0.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","37","205926","0.0-12.0-1.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","38","210097","0.0-12.0-2.0","2113","1","digit-span","true","0","","4169","","","response","","","","","","4169","1000","test","8,2","2","SubmitButton","4169","2,8","practice","true"
"html-keyboard-response","39","220100","0.0-12.0-3.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","40","221102","0.0-12.0-4.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","224518","0.0-12.0-5.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","42","227759","0.0-12.0-6.0","2113","1","digit-span","true","0","","3239","","","response","","","","","","3239","1000","test","5,6","2","SubmitButton","3239","6,5","practice","true"
"html-keyboard-response","43","228766","0.0-13.0-0.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","232184","0.0-13.0-1.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","45","234888","0.0-13.0-2.0","2113","1","digit-span","true","0","","2701","","","response","","","","","","2701","1000","test","2,5","2","SubmitButton","2701","5,2","reverse","true"
"html-keyboard-response","46","235894","0.0-13.0-3.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","239310","0.0-13.0-4.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","48","242424","0.0-13.0-5.0","2113","1","digit-span","true","0","","3112","","","response","","","","","","3112","1000","test","6,3","2","SubmitButton","3112","3,6","reverse","true"
"html-keyboard-response","49","243430","0.0-14.0-0.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","248047","0.0-14.0-1.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","51","264367","0.0-14.0-2.0","2113","1","digit-span","true","0","","16319","","","response","","","","","","16319","1000","test","5,7,4","3","SubmitButton","16319","4,7,5","reverse","true"
"html-keyboard-response","52","265371","0.0-14.0-3.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","269982","0.0-14.0-4.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","54","277241","0.0-14.0-5.0","2113","1","digit-span","true","0","","7256","","","response","","","","","","7256","1000","test","2,5,9","3","SubmitButton","7256","9,5,2","reverse","true"
"html-keyboard-response","55","278246","0.0-15.0-0.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","284062","0.0-15.0-1.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","57","295144","0.0-15.0-2.0","2113","1","digit-span","true","0","","11080","","","response","","","","","","11080","1000","test","7,2,9,6","4","SubmitButton","11080","6,9,2,7","reverse","true"
"html-keyboard-response","58","296151","0.0-15.0-3.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","301966","0.0-15.0-4.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","60","309241","0.0-15.0-5.0","2113","1","digit-span","true","0","","7272","","","response","","","","","","7272","1000","test","8,4,9,3","4","SubmitButton","7272","3,9,4,8","reverse","true"
"html-keyboard-response","61","310255","0.0-16.0-0.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","317271","0.0-16.0-1.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","63","336569","0.0-16.0-2.0","2113","1","digit-span","true","0","","19296","","","response","","","","","","19296","1000","test","4,1,3,5,7","5","SubmitButton","19296","7,5,3,1,4","reverse","true"
"html-keyboard-response","64","337573","0.0-16.0-3.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","344583","0.0-16.0-4.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","66","374608","0.0-16.0-5.0","2113","1","digit-span","true","0","","30023","","","response","","","","","","30023","1000","test","9,7,8,5,2","5","SubmitButton","30023","2,5,8,7,9","reverse","true"
"html-keyboard-response","67","375613","0.0-17.0-0.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","383822","0.0-17.0-1.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","69","465610","0.0-17.0-2.0","2113","1","digit-span","true","0","","81786","","","response","","","","","","81786","1000","test","1,6,5,2,9,8","6","SubmitButton","81786","1,4,6,7,9,8","reverse","false"
"html-keyboard-response","70","466614","0.0-17.0-3.0","2113","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","474831","0.0-17.0-4.0","2113","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","72","486775","0.0-17.0-5.0","2113","1","digit-span","true","0","","11943","","","response","","","","","","11943","1000","test","3,6,7,1,9,4","6","SubmitButton","11943","4,9,7,6,3","reverse","false"
"image-keyboard-response","73","490268","0.0-20.0","2113","1","digit-span","true","0","","3490","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
