"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1871","0.0-0.0","1174","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5706","0.0-1.0","1174","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","12441","0.0-2.0-0.0","1174","digit-span","true","0","","6730.89999999851","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","17330","0.0-2.0-1.0","1174","digit-span","true","0","","4887.29999999702","","","instruction","[{""page_index"":0,""viewing_time"":4886.69999999553}]","","","","","","","","","","","","","",""
"instructions","4","24946","0.0-2.0-2.0","1174","digit-span","true","0","","6614.29999999702","","","instruction","[{""page_index"":0,""viewing_time"":6613.79999999702}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","26969","0.0-3.0-0.0","1174","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","30388","0.0-3.0-1.0","1174","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","34406","0.0-3.0-2.0","1174","digit-span","true","0","","4014","","","response","","","","","","4014","1000","test","2,9","2","SubmitButton","4014","2,9","forward","true"
"html-keyboard-response","8","35408","0.0-3.0-3.0","1174","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","38811","0.0-3.0-4.0","1174","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
