"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2486","0.0-0.0","1302","2","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4922","0.0-1.0","1302","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10323","0.0-2.0-0.0","1302","2","digit-span","true","0","","5399.199999999953","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","14422","0.0-2.0-1.0","1302","2","digit-span","true","0","","4098.399999999907","","","instruction","[{""page_index"":0,""viewing_time"":4098}]","","","","","","","","","","","","","",""
"instructions","4","18140","0.0-2.0-2.0","1302","2","digit-span","true","0","","2707.6999999999534","","","instruction","[{""page_index"":0,""viewing_time"":2707.399999999907}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","20159","0.0-3.0-0.0","1302","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","23582","0.0-3.0-1.0","1302","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","30546","0.0-3.0-2.0","1302","2","digit-span","true","0","","6962","","","response","","","","","","6962","1000","test","2,9","2","SubmitButton","6962","2,9","forward","true"
"html-keyboard-response","8","31559","0.0-3.0-3.0","1302","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","34974","0.0-3.0-4.0","1302","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","39695","0.0-3.0-5.0","1302","2","digit-span","true","0","","4721","","","response","","","","","","4721","1000","test","4,6","2","SubmitButton","4721","4,6","forward","true"
"html-keyboard-response","11","40707","0.0-4.0-0.0","1302","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","45321","0.0-4.0-1.0","1302","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","54689","0.0-4.0-2.0","1302","2","digit-span","true","0","","9367","","","response","","","","","","9367","1000","test","3,8,6","3","SubmitButton","9367","3,8,6","forward","true"
"html-keyboard-response","14","55703","0.0-4.0-3.0","1302","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","60323","0.0-4.0-4.0","1302","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","75817","0.0-4.0-5.0","1302","2","digit-span","true","0","","15494","","","response","","","","","","15494","1000","test","6,1,2","3","SubmitButton","15494","6,1,2","forward","true"
"html-keyboard-response","17","76829","0.0-5.0-0.0","1302","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","82641","0.0-5.0-1.0","1302","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","89683","0.0-5.0-2.0","1302","2","digit-span","true","0","","7041","","","response","","","","","","7041","1000","test","3,4,1,7","4","SubmitButton","7041","3,4,1,7","forward","true"
"html-keyboard-response","20","90689","0.0-5.0-3.0","1302","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","96511","0.0-5.0-4.0","1302","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","105500","0.0-5.0-5.0","1302","2","digit-span","true","0","","8988","","","response","","","","","","8988","1000","test","6,1,5,8","4","SubmitButton","8988","6,1,5,8","forward","true"
"html-keyboard-response","23","106504","0.0-6.0-0.0","1302","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","113516","0.0-6.0-1.0","1302","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","121445","0.0-6.0-2.0","1302","2","digit-span","true","0","","7928","","","response","","","","","","7928","1000","test","8,4,2,3,9","5","SubmitButton","7928","8,4,2,3,9","forward","true"
"html-keyboard-response","26","122452","0.0-6.0-3.0","1302","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","129469","0.0-6.0-4.0","1302","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","135916","0.0-6.0-5.0","1302","2","digit-span","true","0","","6447","","","response","","","","","","6447","1000","test","5,2,1,8,6","5","SubmitButton","6447","5,2,1,8,6","forward","true"
"html-keyboard-response","29","136923","0.0-7.0-0.0","1302","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","145140","0.0-7.0-1.0","1302","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","154774","0.0-7.0-2.0","1302","2","digit-span","true","0","","9634","","","response","","","","","","9634","1000","test","3,8,9,1,7,4","6","SubmitButton","9634","3,8,9,7,6","forward","false"
"html-keyboard-response","32","155781","0.0-7.0-3.0","1302","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","163998","0.0-7.0-4.0","1302","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
