"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"poldrack-multi-stim-multi-response","27","123405","0.0-6.0-4.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","128940","0.0-6.0-5.0","1138","digit-span","true","0","","5532","","","response","","","","","","5532","1000","test","5,2,1,8,6","5","SubmitButton","5532","5,2,1,8,6","forward","true"
"html-keyboard-response","29","129950","0.0-7.0-0.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","138154","0.0-7.0-1.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","145937","0.0-7.0-2.0","1138","digit-span","true","0","","7778","","","response","","","","","","7778","1000","test","3,8,9,1,7,4","6","SubmitButton","7778","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","146943","0.0-7.0-3.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","155151","0.0-7.0-4.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","169012","0.0-7.0-5.0","1138","digit-span","true","0","","13857","","","response","","","","","","13857","1000","test","7,9,6,4,8,3","6","SubmitButton","13857","7,9,6,4,3,1","forward","false"
"html-keyboard-response","35","170020","0.0-8.0-0.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","179426","0.0-8.0-1.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","186190","0.0-8.0-2.0","1138","digit-span","true","0","","6761","","","response","","","","","","6761","1000","test","5,1,7,4,2,3,8","7","SubmitButton","6761","7,4,1,3,2,8","forward","false"
"html-keyboard-response","38","187194","0.0-8.0-3.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","196601","0.0-8.0-4.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","207890","0.0-8.0-5.0","1138","digit-span","true","0","","11287","","","response","","","","","","11287","1000","test","9,8,5,2,1,6,3","7","SubmitButton","11287","9,8,2,1,6,3,2","forward","false"
"html-keyboard-response","41","219992","0.0-11.0","1138","digit-span","true","0","","12097.300000190735","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","42","220997","0.0-12.0-0.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","43","224403","0.0-12.0-1.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","44","229394","0.0-12.0-2.0","1138","digit-span","true","0","","4987","","","response","","","","","","4987","1000","test","8,2","2","SubmitButton","4987","2,8","practice","true"
"html-keyboard-response","45","239404","0.0-12.0-3.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","46","240413","0.0-12.0-4.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","243822","0.0-12.0-5.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","48","247616","0.0-12.0-6.0","1138","digit-span","true","0","","3791","","","response","","","","","","3791","1000","test","5,6","2","SubmitButton","3791","6,5","practice","true"
"html-keyboard-response","49","248625","0.0-13.0-0.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","252031","0.0-13.0-1.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","51","255231","0.0-13.0-2.0","1138","digit-span","true","0","","3197","","","response","","","","","","3197","1000","test","2,5","2","SubmitButton","3197","5,2","reverse","true"
"html-keyboard-response","52","256241","0.0-13.0-3.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","259649","0.0-13.0-4.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","54","262736","0.0-13.0-5.0","1138","digit-span","true","0","","3084","","","response","","","","","","3084","1000","test","6,3","2","SubmitButton","3084","3,6","reverse","true"
"html-keyboard-response","55","263745","0.0-14.0-0.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","268351","0.0-14.0-1.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","57","274575","0.0-14.0-2.0","1138","digit-span","true","0","","6221","","","response","","","","","","6221","1000","test","5,7,4","3","SubmitButton","6221","4,7,5","reverse","true"
"html-keyboard-response","58","275579","0.0-14.0-3.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","280186","0.0-14.0-4.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","60","284637","0.0-14.0-5.0","1138","digit-span","true","0","","4444","","","response","","","","","","4444","1000","test","2,5,9","3","SubmitButton","4444","9,5,2","reverse","true"
"html-keyboard-response","61","285646","0.0-15.0-0.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","291454","0.0-15.0-1.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","63","310716","0.0-15.0-2.0","1138","digit-span","true","0","","19260","","","response","","","","","","19260","1000","test","7,2,9,6","4","SubmitButton","19260","6,9,2,7","reverse","true"
"html-keyboard-response","64","311721","0.0-15.0-3.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","317529","0.0-15.0-4.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","66","322830","0.0-15.0-5.0","1138","digit-span","true","0","","5298","","","response","","","","","","5298","1000","test","8,4,9,3","4","SubmitButton","5298","3,9,8,4","reverse","false"
"html-keyboard-response","67","323841","0.0-16.0-0.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","330851","0.0-16.0-1.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","69","344983","0.0-16.0-2.0","1138","digit-span","true","0","","14130","","","response","","","","","","14130","1000","test","4,1,3,5,7","5","SubmitButton","14130","7,5,3,1,4","reverse","true"
"html-keyboard-response","70","345988","0.0-16.0-3.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","352994","0.0-16.0-4.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","72","360802","0.0-16.0-5.0","1138","digit-span","true","0","","7804","","","response","","","","","","7804","1000","test","9,7,8,5,2","5","SubmitButton","7804","2,5,7,8,9","reverse","false"
"html-keyboard-response","73","361807","0.0-17.0-0.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","370015","0.0-17.0-1.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","75","382048","0.0-17.0-2.0","1138","digit-span","true","0","","12028","","","response","","","","","","12028","1000","test","1,6,5,2,9,8","6","SubmitButton","12028","8,9,2,5,4,7","reverse","false"
"html-keyboard-response","76","383055","0.0-17.0-3.0","1138","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","391262","0.0-17.0-4.0","1138","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","78","405097","0.0-17.0-5.0","1138","digit-span","true","0","","13832","","","response","","","","","","13832","1000","test","3,6,7,1,9,4","6","SubmitButton","13832","5,7,6,1,2","reverse","false"
"image-keyboard-response","79","407066","0.0-20.0","1138","digit-span","true","0","","1963.6999998092651","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
