"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2549","0.0-0.0","1225","digit-span","true","1","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5633","0.0-1.0","1225","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9911","0.0-2.0-0.0","1225","digit-span","true","0","","4275.699999988079","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","15634","0.0-2.0-1.0","1225","digit-span","true","0","","5722.199999988079","","","instruction","[{""page_index"":0,""viewing_time"":5721.899999976158}]","","","","","","","","","","","","","",""
"instructions","4","21702","0.0-2.0-2.0","1225","digit-span","true","0","","5057.900000035763","","","instruction","[{""page_index"":0,""viewing_time"":5057.699999988079}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","23714","0.0-3.0-0.0","1225","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","27144","0.0-3.0-1.0","1225","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","31781","0.0-3.0-2.0","1225","digit-span","true","0","","4635","","","response","","","","","","4635","1000","test","2,9","2","SubmitButton","4635","2,9","forward","true"
"html-keyboard-response","8","32783","0.0-3.0-3.0","1225","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","36185","0.0-3.0-4.0","1225","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","37971","0.0-3.0-5.0","1225","digit-span","true","0","","1784","","","response","","","","","","1784","1000","test","4,6","2","SubmitButton","1784","4,6","forward","true"
"html-keyboard-response","11","38973","0.0-4.0-0.0","1225","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","43577","0.0-4.0-1.0","1225","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","46394","0.0-4.0-2.0","1225","digit-span","true","0","","2816","","","response","","","","","","2816","1000","test","3,8,6","3","SubmitButton","2816","3,8,6","forward","true"
"html-keyboard-response","14","47396","0.0-4.0-3.0","1225","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","52000","0.0-4.0-4.0","1225","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","56890","0.0-4.0-5.0","1225","digit-span","true","0","","4890","","","response","","","","","","4890","1000","test","6,1,2","3","SubmitButton","4890","6,1,2","forward","true"
"html-keyboard-response","17","57892","0.0-5.0-0.0","1225","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","63696","0.0-5.0-1.0","1225","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","66652","0.0-5.0-2.0","1225","digit-span","true","0","","2955","","","response","","","","","","2955","1000","test","3,4,1,7","4","SubmitButton","2955","3,4,1,7","forward","true"
"html-keyboard-response","20","67654","0.0-5.0-3.0","1225","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","73456","0.0-5.0-4.0","1225","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","76607","0.0-5.0-5.0","1225","digit-span","true","0","","3149","","","response","","","","","","3149","1000","test","6,1,5,8","4","SubmitButton","3149","6,1,5,8","forward","true"
"html-keyboard-response","23","77608","0.0-6.0-0.0","1225","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","84612","0.0-6.0-1.0","1225","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","88452","0.0-6.0-2.0","1225","digit-span","true","0","","3839","","","response","","","","","","3839","1000","test","8,4,2,3,9","5","SubmitButton","3839","8,4,2,3,5","forward","false"
"html-keyboard-response","26","89454","0.0-6.0-3.0","1225","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","96458","0.0-6.0-4.0","1225","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","101334","0.0-6.0-5.0","1225","digit-span","true","0","","4875","","","response","","","","","","4875","1000","test","5,2,1,8,6","5","SubmitButton","4875","5,2,1,8,6","forward","true"
"html-keyboard-response","29","102336","0.0-7.0-0.0","1225","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","110540","0.0-7.0-1.0","1225","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
