"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"poldrack-multi-stim-multi-response","30","125683","0.0-7.0-1.0","1017","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","131353","0.0-7.0-2.0","1017","digit-span","true","0","","5668","","","response","","","","","","5668","1000","test","3,8,9,1,7,4","6","SubmitButton","5668","6,1,8,9,7,4","forward","false"
"html-keyboard-response","32","132356","0.0-7.0-3.0","1017","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","140561","0.0-7.0-4.0","1017","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","146047","0.0-7.0-5.0","1017","digit-span","true","0","","5484","","","response","","","","","","5484","1000","test","7,9,6,4,8,3","6","SubmitButton","5484","1,3,5,9","forward","false"
"html-keyboard-response","35","151207","0.0-11.0","1017","digit-span","true","0","","5159.5","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","36","152212","0.0-12.0-0.0","1017","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","37","155617","0.0-12.0-1.0","1017","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","38","160222","0.0-12.0-2.0","1017","digit-span","true","0","","4605","","","response","","","","","","4605","1000","test","8,2","2","SubmitButton","4605","8,2","practice","false"
"html-keyboard-response","39","170228","0.0-12.0-3.0","1017","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:red"">No, you should enter ""2—8"".<br><br>You saw ""8—2"", so to enter it <strong>backward</strong>, you would press ""2—8"".</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","40","171234","0.0-12.0-4.0","1017","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","174636","0.0-12.0-5.0","1017","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","42","177052","0.0-12.0-6.0","1017","digit-span","true","0","","2415","","","response","","","","","","2415","1000","test","5,6","2","SubmitButton","2415","6,5","practice","true"
"html-keyboard-response","43","178055","0.0-13.0-0.0","1017","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","181463","0.0-13.0-1.0","1017","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","45","184389","0.0-13.0-2.0","1017","digit-span","true","0","","2925","","","response","","","","","","2925","1000","test","2,5","2","SubmitButton","2925","5,8","reverse","false"
"html-keyboard-response","46","185391","0.0-13.0-3.0","1017","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","188796","0.0-13.0-4.0","1017","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","48","195357","0.0-13.0-5.0","1017","digit-span","true","0","","6559","","","response","","","","","","6559","1000","test","6,3","2","SubmitButton","6559","9,7","reverse","false"
"image-keyboard-response","49","197383","0.0-20.0","1017","digit-span","true","0","","2024.2999999523163","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
