"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","3136","0.0-0.0","1328","2","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6415","0.0-1.0","1328","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11306","0.0-2.0-0.0","1328","2","digit-span","true","0","","4887.800000000745","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","16762","0.0-2.0-1.0","1328","2","digit-span","true","0","","5455.4000000003725","","","instruction","[{""page_index"":0,""viewing_time"":5454.800000000745}]","","","","","","","","","","","","","",""
"instructions","4","20194","0.0-2.0-2.0","1328","2","digit-span","true","0","","2426.0999999996275","","","instruction","[{""page_index"":0,""viewing_time"":2425.7999999988824}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","22207","0.0-3.0-0.0","1328","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","25623","0.0-3.0-1.0","1328","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","31626","0.0-3.0-2.0","1328","2","digit-span","true","0","","5999","","","response","","","","","","5999","1000","test","2,9","2","SubmitButton","5999","2,9","forward","true"
"html-keyboard-response","8","32633","0.0-3.0-3.0","1328","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","36047","0.0-3.0-4.0","1328","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","42314","0.0-3.0-5.0","1328","2","digit-span","true","0","","6263","","","response","","","","","","6263","1000","test","4,6","2","SubmitButton","6263","4,6","forward","true"
"html-keyboard-response","11","43319","0.0-4.0-0.0","1328","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","47930","0.0-4.0-1.0","1328","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","55065","0.0-4.0-2.0","1328","2","digit-span","true","0","","7133","","","response","","","","","","7133","1000","test","3,8,6","3","SubmitButton","7133","3,8,6","forward","true"
"html-keyboard-response","14","56071","0.0-4.0-3.0","1328","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","60687","0.0-4.0-4.0","1328","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","64809","0.0-4.0-5.0","1328","2","digit-span","true","0","","4120","","","response","","","","","","4120","1000","test","6,1,2","3","SubmitButton","4120","6,1,2","forward","true"
"html-keyboard-response","17","65815","0.0-5.0-0.0","1328","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","71631","0.0-5.0-1.0","1328","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","76773","0.0-5.0-2.0","1328","2","digit-span","true","0","","5140","","","response","","","","","","5140","1000","test","3,4,1,7","4","SubmitButton","5140","3,4,1,7","forward","true"
"html-keyboard-response","20","77783","0.0-5.0-3.0","1328","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
