"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1654","0.0-0.0","1105","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","8680","0.0-1.0","1105","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","29098","0.0-2.0-0.0","1105","digit-span","true","0","","20416.89999999851","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","40333","0.0-2.0-1.0","1105","digit-span","true","0","","11233","","","instruction","[{""page_index"":0,""viewing_time"":11232.5}]","","","","","","","","","","","","","",""
"instructions","4","59440","0.0-2.0-2.0","1105","digit-span","true","0","","18103.60000000149","","","instruction","[{""page_index"":0,""viewing_time"":18102.60000000149}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","61451","0.0-3.0-0.0","1105","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","64861","0.0-3.0-1.0","1105","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","83037","0.0-3.0-2.0","1105","digit-span","true","0","","18171","","","response","","","","","","18171","1000","test","2,9","2","SubmitButton","18171","2,9","forward","true"
"html-keyboard-response","8","84039","0.0-3.0-3.0","1105","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","87447","0.0-3.0-4.0","1105","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","102656","0.0-3.0-5.0","1105","digit-span","true","0","","15205","","","response","","","","","","15205","1000","test","4,6","2","SubmitButton","15205","4,6","forward","true"
"html-keyboard-response","11","103662","0.0-4.0-0.0","1105","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","108268","0.0-4.0-1.0","1105","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","113849","0.0-4.0-2.0","1105","digit-span","true","0","","5578","","","response","","","","","","5578","1000","test","3,8,6","3","SubmitButton","5578","3,8,6","forward","true"
"html-keyboard-response","14","114856","0.0-4.0-3.0","1105","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","119465","0.0-4.0-4.0","1105","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","123619","0.0-4.0-5.0","1105","digit-span","true","0","","4151","","","response","","","","","","4151","1000","test","6,1,2","3","SubmitButton","4151","6,1,2","forward","true"
"html-keyboard-response","17","124622","0.0-5.0-0.0","1105","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
