"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"poldrack-multi-stim-multi-response","47","206129","0.0-14.0-4.0","2202","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","48","210938","0.0-14.0-5.0","2202","2","digit-span","true","0","","4808","","","response","","","","","","4808","1000","test","2,5,9","3","SubmitButton","4808","9,5,2","reverse","true"
"html-keyboard-response","49","211945","0.0-15.0-0.0","2202","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","217761","0.0-15.0-1.0","2202","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","51","225612","0.0-15.0-2.0","2202","2","digit-span","true","0","","7850","","","response","","","","","","7850","1000","test","7,2,9,6","4","SubmitButton","7850","6,9,2,7","reverse","true"
"html-keyboard-response","52","226617","0.0-15.0-3.0","2202","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","232433","0.0-15.0-4.0","2202","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","54","240950","0.0-15.0-5.0","2202","2","digit-span","true","0","","8515","","","response","","","","","","8515","1000","test","8,4,9,3","4","SubmitButton","8515","3,9,4,8","reverse","true"
"html-keyboard-response","55","241953","0.0-16.0-0.0","2202","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","248969","0.0-16.0-1.0","2202","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","57","255413","0.0-16.0-2.0","2202","2","digit-span","true","0","","6443","","","response","","","","","","6443","1000","test","4,1,3,5,7","5","SubmitButton","6443","7,5,4,1","reverse","false"
"html-keyboard-response","58","256417","0.0-16.0-3.0","2202","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","263433","0.0-16.0-4.0","2202","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","60","269315","0.0-16.0-5.0","2202","2","digit-span","true","0","","5880","","","response","","","","","","5880","1000","test","9,7,8,5,2","5","SubmitButton","5880","9,1,5,2,3","reverse","false"
"image-keyboard-response","61","278709","0.0-20.0","2202","2","digit-span","true","0","","9392.699999999255","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
