"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","22","99849","0.0-5.0-5.0","1262","digit-span","true","0","","8482","","","response","","","","","","8482","1000","test","6,1,5,8","4","SubmitButton","8482","6,1,5,8","forward","true"
"html-keyboard-response","23","100852","0.0-6.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","107857","0.0-6.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","114435","0.0-6.0-2.0","1262","digit-span","true","0","","6574","","","response","","","","","","6574","1000","test","8,4,2,3,9","5","SubmitButton","6574","8,4,2,3,9","forward","true"
"html-keyboard-response","26","115439","0.0-6.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","122443","0.0-6.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","126218","0.0-6.0-5.0","1262","digit-span","true","0","","3770","","","response","","","","","","3770","1000","test","5,2,1,8,6","5","SubmitButton","3770","5,5,8","forward","false"
"html-keyboard-response","29","127221","0.0-7.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","135425","0.0-7.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","144207","0.0-7.0-2.0","1262","digit-span","true","0","","8778","","","response","","","","","","8778","1000","test","3,8,9,1,7,4","6","SubmitButton","8778","3,9,2","forward","false"
"html-keyboard-response","32","145211","0.0-7.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","153415","0.0-7.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","185537","0.0-7.0-5.0","1262","digit-span","true","0","","32117","","","response","","","","","","32117","1000","test","7,9,6,4,8,3","6","SubmitButton","32117","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","186540","0.0-8.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","195945","0.0-8.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","205652","0.0-8.0-2.0","1262","digit-span","true","0","","9703","","","response","","","","","","9703","1000","test","5,1,7,4,2,3,8","7","SubmitButton","9703","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","206655","0.0-8.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","216059","0.0-8.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","224595","0.0-8.0-5.0","1262","digit-span","true","0","","8532","","","response","","","","","","8532","1000","test","9,8,5,2,1,6,3","7","SubmitButton","8532","9,8,5,2,1,6,3","forward","true"
"html-keyboard-response","41","225599","0.0-9.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","236203","0.0-9.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","247803","0.0-9.0-2.0","1262","digit-span","true","0","","11595","","","response","","","","","","11595","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","11595","1,6,4,5,9,7,6,3","forward","true"
"html-keyboard-response","44","248806","0.0-9.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","259410","0.0-9.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","268363","0.0-9.0-5.0","1262","digit-span","true","0","","8948","","","response","","","","","","8948","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","8948","2,9,7,6,3,1,5,4","forward","true"
"html-keyboard-response","47","269366","0.0-10.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>9 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","48","281170","0.0-10.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000,1000]","10800","0","test","5,3,8,7,1,2,4,6,9","9","","","","",""
"single-stim-button","49","293751","0.0-10.0-2.0","1262","digit-span","true","0","","12577","","","response","","","","","","12577","1000","test","5,3,8,7,1,2,4,6,9","9","SubmitButton","12577","5,3,8,7,1,2,4,6,9","forward","true"
"html-keyboard-response","50","294754","0.0-10.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>9 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","51","306558","0.0-10.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000,1000]","10800","0","test","4,2,6,9,1,7,8,3,5","9","","","","",""
"single-stim-button","52","320599","0.0-10.0-5.0","1262","digit-span","true","0","","14036","","","response","","","","","","14036","1000","test","4,2,6,9,1,7,8,3,5","9","SubmitButton","14036","4,2,6,9,1,7,8,3,5","forward","true"
"html-keyboard-response","53","325774","0.0-11.0","1262","digit-span","true","0","","5170.5999999996275","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","54","326777","0.0-12.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","55","330182","0.0-12.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","56","332303","0.0-12.0-2.0","1262","digit-span","true","0","","2118","","","response","","","","","","2118","1000","test","8,2","2","SubmitButton","2118","2,8","practice","true"
"html-keyboard-response","57","342306","0.0-12.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","58","343309","0.0-12.0-4.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","346713","0.0-12.0-5.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","60","349072","0.0-12.0-6.0","1262","digit-span","true","0","","2357","","","response","","","","","","2357","1000","test","5,6","2","SubmitButton","2357","6,5","practice","true"
"html-keyboard-response","61","350075","0.0-13.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","353479","0.0-13.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","63","355945","0.0-13.0-2.0","1262","digit-span","true","0","","2463","","","response","","","","","","2463","1000","test","2,5","2","SubmitButton","2463","5,2","reverse","true"
"html-keyboard-response","64","356948","0.0-13.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","360352","0.0-13.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","66","364043","0.0-13.0-5.0","1262","digit-span","true","0","","3688","","","response","","","","","","3688","1000","test","6,3","2","SubmitButton","3688","3,6","reverse","true"
"html-keyboard-response","67","365046","0.0-14.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","369650","0.0-14.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","69","382131","0.0-14.0-2.0","1262","digit-span","true","0","","12477","","","response","","","","","","12477","1000","test","5,7,4","3","SubmitButton","12477","4,7,3,5","reverse","false"
"html-keyboard-response","70","383134","0.0-14.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","387739","0.0-14.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","72","391997","0.0-14.0-5.0","1262","digit-span","true","0","","4254","","","response","","","","","","4254","1000","test","2,5,9","3","SubmitButton","4254","9,5,2","reverse","true"
"html-keyboard-response","73","393001","0.0-15.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","398806","0.0-15.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","75","403477","0.0-15.0-2.0","1262","digit-span","true","0","","4668","","","response","","","","","","4668","1000","test","7,2,9,6","4","SubmitButton","4668","6,9,2,7","reverse","true"
"html-keyboard-response","76","404480","0.0-15.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","410285","0.0-15.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","78","415649","0.0-15.0-5.0","1262","digit-span","true","0","","5360","","","response","","","","","","5360","1000","test","8,4,9,3","4","SubmitButton","5360","3,9,4,8","reverse","true"
"html-keyboard-response","79","416652","0.0-16.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","80","423656","0.0-16.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","81","431959","0.0-16.0-2.0","1262","digit-span","true","0","","8299","","","response","","","","","","8299","1000","test","4,1,3,5,7","5","SubmitButton","8299","7,5,3,1,4","reverse","true"
"html-keyboard-response","82","432963","0.0-16.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","83","439967","0.0-16.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","84","447517","0.0-16.0-5.0","1262","digit-span","true","0","","7546","","","response","","","","","","7546","1000","test","9,7,8,5,2","5","SubmitButton","7546","2,5,8,7,9","reverse","true"
"html-keyboard-response","85","448520","0.0-17.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","86","456724","0.0-17.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","87","464793","0.0-17.0-2.0","1262","digit-span","true","0","","8065","","","response","","","","","","8065","1000","test","1,6,5,2,9,8","6","SubmitButton","8065","8,9,2,5,6,1","reverse","true"
"html-keyboard-response","88","465796","0.0-17.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","89","474001","0.0-17.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","90","481645","0.0-17.0-5.0","1262","digit-span","true","0","","7640","","","response","","","","","","7640","1000","test","3,6,7,1,9,4","6","SubmitButton","7640","4,9,1,7,6,3","reverse","true"
"html-keyboard-response","91","482649","0.0-18.0-0.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","92","492053","0.0-18.0-1.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","8,5,9,2,3,4,2","7","","","","",""
"single-stim-button","93","504613","0.0-18.0-2.0","1262","digit-span","true","0","","12557","","","response","","","","","","12557","1000","test","8,5,9,2,3,4,2","7","SubmitButton","12557","2,4,3,2,9,5,8","reverse","true"
"html-keyboard-response","94","505616","0.0-18.0-3.0","1262","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","95","515020","0.0-18.0-4.0","1262","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","4,5,7,9,2,8,1","7","","","","",""
"single-stim-button","96","541357","0.0-18.0-5.0","1262","digit-span","true","0","","26333","","","response","","","","","","26333","1000","test","4,5,7,9,2,8,1","7","SubmitButton","26333","1,8,2,9,7,5,4","reverse","true"
