"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2022","0.0-0.0","1207","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","10264","0.0-1.0","1207","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","15212","0.0-2.0-0.0","1207","digit-span","true","0","","4945.5","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","26327","0.0-2.0-1.0","1207","digit-span","true","0","","11114.900000002235","","","instruction","[{""page_index"":0,""viewing_time"":11114.400000002235}]","","","","","","","","","","","","","",""
"instructions","4","35476","0.0-2.0-2.0","1207","digit-span","true","0","","8143","","","instruction","[{""page_index"":0,""viewing_time"":8142.800000000745}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","37481","0.0-3.0-0.0","1207","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","40891","0.0-3.0-1.0","1207","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","45617","0.0-3.0-2.0","1207","digit-span","true","0","","4723","","","response","","","","","","4723","1000","test","2,9","2","SubmitButton","4723","2,9","forward","true"
"html-keyboard-response","8","46618","0.0-3.0-3.0","1207","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","50026","0.0-3.0-4.0","1207","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","60585","0.0-3.0-5.0","1207","digit-span","true","0","","10557","","","response","","","","","","10557","1000","test","4,6","2","SubmitButton","10557","4,6","forward","true"
"html-keyboard-response","11","61587","0.0-4.0-0.0","1207","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","66193","0.0-4.0-1.0","1207","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","72547","0.0-4.0-2.0","1207","digit-span","true","0","","6352","","","response","","","","","","6352","1000","test","3,8,6","3","SubmitButton","6352","3,8,6","forward","true"
"html-keyboard-response","14","73549","0.0-4.0-3.0","1207","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","78152","0.0-4.0-4.0","1207","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","82682","0.0-4.0-5.0","1207","digit-span","true","0","","4528","","","response","","","","","","4528","1000","test","6,1,2","3","SubmitButton","4528","6,1,2","forward","true"
"html-keyboard-response","17","83686","0.0-5.0-0.0","1207","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","89490","0.0-5.0-1.0","1207","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","95627","0.0-5.0-2.0","1207","digit-span","true","0","","6134","","","response","","","","","","6134","1000","test","3,4,1,7","4","SubmitButton","6134","3,4,1,7","forward","true"
"html-keyboard-response","20","96632","0.0-5.0-3.0","1207","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","102439","0.0-5.0-4.0","1207","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","108567","0.0-5.0-5.0","1207","digit-span","true","0","","6126","","","response","","","","","","6126","1000","test","6,1,5,8","4","SubmitButton","6126","6,1,5,8","forward","true"
"html-keyboard-response","23","109569","0.0-6.0-0.0","1207","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","116577","0.0-6.0-1.0","1207","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","123448","0.0-6.0-2.0","1207","digit-span","true","0","","6870","","","response","","","","","","6870","1000","test","8,4,2,3,9","5","SubmitButton","6870","8,4,3,2,9","forward","false"
"html-keyboard-response","26","124456","0.0-6.0-3.0","1207","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","131467","0.0-6.0-4.0","1207","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","138841","0.0-6.0-5.0","1207","digit-span","true","0","","7372","","","response","","","","","","7372","1000","test","5,2,1,8,6","5","SubmitButton","7372","5,2,1,8,6","forward","true"
"html-keyboard-response","29","139845","0.0-7.0-0.0","1207","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","148050","0.0-7.0-1.0","1207","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
