"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1889","0.0-0.0","1103","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4379","0.0-1.0","1103","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","8927","0.0-2.0-0.0","1103","digit-span","true","0","","4545.5","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","15901","0.0-2.0-1.0","1103","digit-span","true","0","","6972.700000001118","","","instruction","[{""page_index"":0,""viewing_time"":6972.300000000745}]","","","","","","","","","","","","","",""
"instructions","4","22724","0.0-2.0-2.0","1103","digit-span","true","0","","5821.5999999996275","","","instruction","[{""page_index"":0,""viewing_time"":5821}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","24737","0.0-3.0-0.0","1103","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","28145","0.0-3.0-1.0","1103","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","34404","0.0-3.0-2.0","1103","digit-span","true","0","","6257","","","response","","","","","","6257","1000","test","2,9","2","SubmitButton","6257","2,9","forward","true"
"html-keyboard-response","8","35407","0.0-3.0-3.0","1103","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","38818","0.0-3.0-4.0","1103","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","43082","0.0-3.0-5.0","1103","digit-span","true","0","","4263","","","response","","","","","","4263","1000","test","4,6","2","SubmitButton","4263","4,6","forward","true"
"html-keyboard-response","11","44087","0.0-4.0-0.0","1103","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","48695","0.0-4.0-1.0","1103","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","52873","0.0-4.0-2.0","1103","digit-span","true","0","","4176","","","response","","","","","","4176","1000","test","3,8,6","3","SubmitButton","4176","3,8,6","forward","true"
"html-keyboard-response","14","53879","0.0-4.0-3.0","1103","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","58487","0.0-4.0-4.0","1103","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","64329","0.0-4.0-5.0","1103","digit-span","true","0","","5840","","","response","","","","","","5840","1000","test","6,1,2","3","SubmitButton","5840","6,1,2","forward","true"
"html-keyboard-response","17","65330","0.0-5.0-0.0","1103","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
