"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","61","323561","0.0-15.0-0.0","1056","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","329365","0.0-15.0-1.0","1056","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","63","336517","0.0-15.0-2.0","1056","digit-span","true","0","","7149","","","response","","","","","","7149","1000","test","7,2,9,6","4","SubmitButton","7149","6,9,2,7","reverse","true"
"html-keyboard-response","64","337520","0.0-15.0-3.0","1056","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","343324","0.0-15.0-4.0","1056","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","66","350829","0.0-15.0-5.0","1056","digit-span","true","0","","7503","","","response","","","","","","7503","1000","test","8,4,9,3","4","SubmitButton","7503","3,9,4,8","reverse","true"
"html-keyboard-response","67","351831","0.0-16.0-0.0","1056","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","358836","0.0-16.0-1.0","1056","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","69","366173","0.0-16.0-2.0","1056","digit-span","true","0","","7334","","","response","","","","","","7334","1000","test","4,1,3,5,7","5","SubmitButton","7334","7,5,3,4,1","reverse","false"
"html-keyboard-response","70","367175","0.0-16.0-3.0","1056","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","374180","0.0-16.0-4.0","1056","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","72","382439","0.0-16.0-5.0","1056","digit-span","true","0","","8257","","","response","","","","","","8257","1000","test","9,7,8,5,2","5","SubmitButton","8257","2,5,7,1,8","reverse","false"
"image-keyboard-response","73","386688","0.0-20.0","1056","digit-span","true","0","","4246","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
