"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2105","0.0-0.0","1202","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6938","0.0-1.0","1202","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","14063","0.0-2.0-0.0","1202","digit-span","true","0","","7122.5","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","16912","0.0-2.0-1.0","1202","digit-span","true","0","","2847.7999999998137","","","instruction","[{""page_index"":0,""viewing_time"":2847.2000000001863}]","","","","","","","","","","","","","",""
"instructions","4","22241","0.0-2.0-2.0","1202","digit-span","true","0","","4327.699999999255","","","instruction","[{""page_index"":0,""viewing_time"":4327.299999999814}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","24245","0.0-3.0-0.0","1202","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","27651","0.0-3.0-1.0","1202","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","32493","0.0-3.0-2.0","1202","digit-span","true","0","","4839","","","response","","","","","","4839","1000","test","2,9","2","SubmitButton","4839","2,9","forward","true"
"html-keyboard-response","8","33495","0.0-3.0-3.0","1202","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","36898","0.0-3.0-4.0","1202","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","41065","0.0-3.0-5.0","1202","digit-span","true","0","","4166","","","response","","","","","","4166","1000","test","4,6","2","SubmitButton","4166","4,6","forward","true"
"html-keyboard-response","11","42067","0.0-4.0-0.0","1202","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","46670","0.0-4.0-1.0","1202","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","52823","0.0-4.0-2.0","1202","digit-span","true","0","","6152","","","response","","","","","","6152","1000","test","3,8,6","3","SubmitButton","6152","3,8,6","forward","true"
"html-keyboard-response","14","53826","0.0-4.0-3.0","1202","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","58429","0.0-4.0-4.0","1202","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
