"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","3109","0.0-0.0","1322","2","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","10263","0.0-1.0","1322","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","15202","0.0-2.0-0.0","1322","2","digit-span","true","0","","4936.199999928474","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","34154","0.0-2.0-1.0","1322","2","digit-span","true","0","","18951.600000023842","","","instruction","[{""page_index"":0,""viewing_time"":18951.400000095367}]","","","","","","","","","","","","","",""
"instructions","4","40729","0.0-2.0-2.0","1322","2","digit-span","true","0","","5574.399999976158","","","instruction","[{""page_index"":0,""viewing_time"":5574.200000047684}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","42736","0.0-3.0-0.0","1322","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","46144","0.0-3.0-1.0","1322","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","54235","0.0-3.0-2.0","1322","2","digit-span","true","0","","8089","","","response","","","","","","8089","1000","test","2,9","2","SubmitButton","8089","2,9","forward","true"
"html-keyboard-response","8","55240","0.0-3.0-3.0","1322","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","58643","0.0-3.0-4.0","1322","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","92994","0.0-3.0-5.0","1322","2","digit-span","true","0","","34349","","","response","","","","","","34349","1000","test","4,6","2","SubmitButton","34349","4,6","forward","true"
"html-keyboard-response","11","93996","0.0-4.0-0.0","1322","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","98599","0.0-4.0-1.0","1322","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","104073","0.0-4.0-2.0","1322","2","digit-span","true","0","","5473","","","response","","","","","","5473","1000","test","3,8,6","3","SubmitButton","5473","3,8,6","forward","true"
"html-keyboard-response","14","105075","0.0-4.0-3.0","1322","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","109680","0.0-4.0-4.0","1322","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","114041","0.0-4.0-5.0","1322","2","digit-span","true","0","","4360","","","response","","","","","","4360","1000","test","6,1,2","3","SubmitButton","4360","6,1,2","forward","true"
"html-keyboard-response","17","115043","0.0-5.0-0.0","1322","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","120848","0.0-5.0-1.0","1322","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","126306","0.0-5.0-2.0","1322","2","digit-span","true","0","","5457","","","response","","","","","","5457","1000","test","3,4,1,7","4","SubmitButton","5457","3,4,1,7","forward","true"
"html-keyboard-response","20","127308","0.0-5.0-3.0","1322","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","133113","0.0-5.0-4.0","1322","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","137586","0.0-5.0-5.0","1322","2","digit-span","true","0","","4473","","","response","","","","","","4473","1000","test","6,1,5,8","4","SubmitButton","4473","6,1,5,8","forward","true"
"html-keyboard-response","23","138588","0.0-6.0-0.0","1322","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","145593","0.0-6.0-1.0","1322","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","151874","0.0-6.0-2.0","1322","2","digit-span","true","0","","6280","","","response","","","","","","6280","1000","test","8,4,2,3,9","5","SubmitButton","6280","8,4,2,3,9","forward","true"
"html-keyboard-response","26","152876","0.0-6.0-3.0","1322","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
