"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2079","0.0-0.0","1111","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6319","0.0-1.0","1111","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","21243","0.0-2.0-0.0","1111","digit-span","true","0","","14921.700000017881","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","27239","0.0-2.0-1.0","1111","digit-span","true","0","","5995.5","","","instruction","[{""page_index"":0,""viewing_time"":5995.199999988079}]","","","","","","","","","","","","","",""
"instructions","4","33993","0.0-2.0-2.0","1111","digit-span","true","0","","5752.5999999940395","","","instruction","[{""page_index"":0,""viewing_time"":5752.399999976158}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","36003","0.0-3.0-0.0","1111","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","39412","0.0-3.0-1.0","1111","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","72842","0.0-3.0-2.0","1111","digit-span","true","0","","33428","","","response","","","","","","33428","1000","test","2,9","2","SubmitButton","33428","2,9","forward","true"
"html-keyboard-response","8","73847","0.0-3.0-3.0","1111","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","77251","0.0-3.0-4.0","1111","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","80417","0.0-3.0-5.0","1111","digit-span","true","0","","3165","","","response","","","","","","3165","1000","test","4,6","2","SubmitButton","3165","4,6","forward","true"
"html-keyboard-response","11","81423","0.0-4.0-0.0","1111","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","86033","0.0-4.0-1.0","1111","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","90337","0.0-4.0-2.0","1111","digit-span","true","0","","4304","","","response","","","","","","4304","1000","test","3,8,6","3","SubmitButton","4304","3,8,6","forward","true"
"html-keyboard-response","14","91342","0.0-4.0-3.0","1111","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","95952","0.0-4.0-4.0","1111","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","99854","0.0-4.0-5.0","1111","digit-span","true","0","","3901","","","response","","","","","","3901","1000","test","6,1,2","3","SubmitButton","3901","6,1,2","forward","true"
"html-keyboard-response","17","100859","0.0-5.0-0.0","1111","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","106670","0.0-5.0-1.0","1111","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","111606","0.0-5.0-2.0","1111","digit-span","true","0","","4935","","","response","","","","","","4935","1000","test","3,4,1,7","4","SubmitButton","4935","3,4,1,7","forward","true"
"html-keyboard-response","20","112612","0.0-5.0-3.0","1111","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","118423","0.0-5.0-4.0","1111","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","125247","0.0-5.0-5.0","1111","digit-span","true","0","","6822","","","response","","","","","","6822","1000","test","6,1,5,8","4","SubmitButton","6822","6,1,8,5","forward","false"
"html-keyboard-response","23","126251","0.0-6.0-0.0","1111","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","133261","0.0-6.0-1.0","1111","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","140684","0.0-6.0-2.0","1111","digit-span","true","0","","7423","","","response","","","","","","7423","1000","test","8,4,2,3,9","5","SubmitButton","7423","8,4,2,3,9","forward","true"
"html-keyboard-response","26","141691","0.0-6.0-3.0","1111","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
