"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2734","0.0-0.0","10501","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","314240","0.0-1.0","10501","digit-span","true","1","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","319442","0.0-2.0-0.0","10501","digit-span","true","0","","5199.4000000059605","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","327165","0.0-2.0-1.0","10501","digit-span","true","0","","7722","","","instruction","[{""page_index"":0,""viewing_time"":7721.5999999940395}]","","","","","","","","","","","","","",""
"instructions","4","337876","0.0-2.0-2.0","10501","digit-span","true","0","","9707.59999999404","","","instruction","[{""page_index"":0,""viewing_time"":9707.300000011921}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","339882","0.0-3.0-0.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","343294","0.0-3.0-1.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","347280","0.0-3.0-2.0","10501","digit-span","true","0","","3980","","","response","","","","","","3980","1000","test","2,9","2","SubmitButton","3980","2,9","forward","true"
"html-keyboard-response","8","348286","0.0-3.0-3.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","351695","0.0-3.0-4.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","354253","0.0-3.0-5.0","10501","digit-span","true","0","","2555","","","response","","","","","","2555","1000","test","4,6","2","SubmitButton","2555","4,6","forward","true"
"html-keyboard-response","11","355257","0.0-4.0-0.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","359866","0.0-4.0-1.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","364586","0.0-4.0-2.0","10501","digit-span","true","0","","4718","","","response","","","","","","4718","1000","test","3,8,6","3","SubmitButton","4718","3,8,6","forward","true"
"html-keyboard-response","14","365592","0.0-4.0-3.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","370201","0.0-4.0-4.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","374418","0.0-4.0-5.0","10501","digit-span","true","0","","4216","","","response","","","","","","4216","1000","test","6,1,2","3","SubmitButton","4216","6,1,2","forward","true"
"html-keyboard-response","17","375424","0.0-5.0-0.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","381230","0.0-5.0-1.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","384798","0.0-5.0-2.0","10501","digit-span","true","0","","3568","","","response","","","","","","3568","1000","test","3,4,1,7","4","SubmitButton","3568","3,4,1,7","forward","true"
"html-keyboard-response","20","385804","0.0-5.0-3.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","391612","0.0-5.0-4.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","395260","0.0-5.0-5.0","10501","digit-span","true","0","","3646","","","response","","","","","","3646","1000","test","6,1,5,8","4","SubmitButton","3646","6,1,5,8","forward","true"
"html-keyboard-response","23","396264","0.0-6.0-0.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","403272","0.0-6.0-1.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","408030","0.0-6.0-2.0","10501","digit-span","true","0","","4757","","","response","","","","","","4757","1000","test","8,4,2,3,9","5","SubmitButton","4757","8,4,2,3,9","forward","true"
"html-keyboard-response","26","409036","0.0-6.0-3.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","416042","0.0-6.0-4.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","419748","0.0-6.0-5.0","10501","digit-span","true","0","","3705","","","response","","","","","","3705","1000","test","5,2,1,8,6","5","SubmitButton","3705","5,2,1,8,6","forward","true"
"html-keyboard-response","29","420754","0.0-7.0-0.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","428960","0.0-7.0-1.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","434334","0.0-7.0-2.0","10501","digit-span","true","0","","5372","","","response","","","","","","5372","1000","test","3,8,9,1,7,4","6","SubmitButton","5372","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","435340","0.0-7.0-3.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","443548","0.0-7.0-4.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","449023","0.0-7.0-5.0","10501","digit-span","true","0","","5473","","","response","","","","","","5473","1000","test","7,9,6,4,8,3","6","SubmitButton","5473","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","450028","0.0-8.0-0.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","459434","0.0-8.0-1.0","10501","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","466631","0.0-8.0-2.0","10501","digit-span","true","0","","7196","","","response","","","","","","7196","1000","test","5,1,7,4,2,3,8","7","SubmitButton","7196","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","467636","0.0-8.0-3.0","10501","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
