"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2990","0.0-0.0","1309","1","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6577","0.0-1.0","1309","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11151","0.0-2.0-0.0","1309","1","digit-span","true","0","","4572.9000000003725","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","16288","0.0-2.0-1.0","1309","1","digit-span","true","0","","5136.5","","","instruction","[{""page_index"":0,""viewing_time"":5136.199999999255}]","","","","","","","","","","","","","",""
"instructions","4","23394","0.0-2.0-2.0","1309","1","digit-span","true","0","","6100.4000000003725","","","instruction","[{""page_index"":0,""viewing_time"":6100.0999999996275}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","25403","0.0-3.0-0.0","1309","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","28810","0.0-3.0-1.0","1309","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","33033","0.0-3.0-2.0","1309","1","digit-span","true","0","","4221","","","response","","","","","","4221","1000","test","2,9","2","SubmitButton","4221","2,9","forward","true"
"html-keyboard-response","8","34036","0.0-3.0-3.0","1309","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","37443","0.0-3.0-4.0","1309","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","41208","0.0-3.0-5.0","1309","1","digit-span","true","0","","3763","","","response","","","","","","3763","1000","test","4,6","2","SubmitButton","3763","4,6","forward","true"
"html-keyboard-response","11","42209","0.0-4.0-0.0","1309","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","46817","0.0-4.0-1.0","1309","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","50752","0.0-4.0-2.0","1309","1","digit-span","true","0","","3934","","","response","","","","","","3934","1000","test","3,8,6","3","SubmitButton","3934","3,8,6","forward","true"
"html-keyboard-response","14","51758","0.0-4.0-3.0","1309","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","56367","0.0-4.0-4.0","1309","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","59865","0.0-4.0-5.0","1309","1","digit-span","true","0","","3497","","","response","","","","","","3497","1000","test","6,1,2","3","SubmitButton","3497","6,1,2","forward","true"
"html-keyboard-response","17","60869","0.0-5.0-0.0","1309","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","66672","0.0-5.0-1.0","1309","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","72155","0.0-5.0-2.0","1309","1","digit-span","true","0","","5483","","","response","","","","","","5483","1000","test","3,4,1,7","4","SubmitButton","5483","3,4,1,7","forward","true"
"html-keyboard-response","20","73160","0.0-5.0-3.0","1309","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","78966","0.0-5.0-4.0","1309","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","83588","0.0-5.0-5.0","1309","1","digit-span","true","0","","4620","","","response","","","","","","4620","1000","test","6,1,5,8","4","SubmitButton","4620","6,1,5,8","forward","true"
"html-keyboard-response","23","84591","0.0-6.0-0.0","1309","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","91597","0.0-6.0-1.0","1309","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","97336","0.0-6.0-2.0","1309","1","digit-span","true","0","","5737","","","response","","","","","","5737","1000","test","8,4,2,3,9","5","SubmitButton","5737","8,4,2,3,9","forward","true"
"html-keyboard-response","26","98337","0.0-6.0-3.0","1309","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","105344","0.0-6.0-4.0","1309","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","110619","0.0-6.0-5.0","1309","1","digit-span","true","0","","5275","","","response","","","","","","5275","1000","test","5,2,1,8,6","5","SubmitButton","5275","5,2,1,8,6","forward","true"
"html-keyboard-response","29","111625","0.0-7.0-0.0","1309","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","119833","0.0-7.0-1.0","1309","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","127977","0.0-7.0-2.0","1309","1","digit-span","true","0","","8143","","","response","","","","","","8143","1000","test","3,8,9,1,7,4","6","SubmitButton","8143","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","128982","0.0-7.0-3.0","1309","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
