"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2586","0.0-0.0","2069","1","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","7419","0.0-1.0","2069","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","15724","0.0-2.0-0.0","2069","1","digit-span","true","0","","8300","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","22639","0.0-2.0-1.0","2069","1","digit-span","true","0","","6914","","","instruction","[{""page_index"":0,""viewing_time"":6914}]","","","","","","","","","","","","","",""
"instructions","4","34974","0.0-2.0-2.0","2069","1","digit-span","true","0","","11320","","","instruction","[{""page_index"":0,""viewing_time"":11320}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","36981","0.0-3.0-0.0","2069","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","40401","0.0-3.0-1.0","2069","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","51117","0.0-3.0-2.0","2069","1","digit-span","true","0","","10714","","","response","","","","","","10714","1000","test","2,9","2","SubmitButton","10714","2,9","forward","true"
"html-keyboard-response","8","52122","0.0-3.0-3.0","2069","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","55530","0.0-3.0-4.0","2069","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","61539","0.0-3.0-5.0","2069","1","digit-span","true","0","","6008","","","response","","","","","","6008","1000","test","4,6","2","SubmitButton","6008","4,6","forward","true"
"html-keyboard-response","11","62543","0.0-4.0-0.0","2069","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","67152","0.0-4.0-1.0","2069","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","74577","0.0-4.0-2.0","2069","1","digit-span","true","0","","7422","","","response","","","","","","7422","1000","test","3,8,6","3","SubmitButton","7422","3,8,6","forward","true"
"html-keyboard-response","14","75582","0.0-4.0-3.0","2069","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
