"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1656","0.0-0.0","1018","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6309","0.0-1.0","1018","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11166","0.0-2.0-0.0","1018","digit-span","true","0","","4855.000000000001","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","21270","0.0-2.0-1.0","1018","digit-span","true","0","","10104.000000000002","","","instruction","[{""page_index"":0,""viewing_time"":10102.999999999998}]","","","","","","","","","","","","","",""
"instructions","4","31033","0.0-2.0-2.0","1018","digit-span","true","0","","8762","","","instruction","[{""page_index"":0,""viewing_time"":8762}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","33036","0.0-3.0-0.0","1018","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","36443","0.0-3.0-1.0","1018","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","40443","0.0-3.0-2.0","1018","digit-span","true","0","","3998","","","response","","","","","","3998","1000","test","2,9","2","SubmitButton","3998","2,9","forward","true"
"html-keyboard-response","8","41446","0.0-3.0-3.0","1018","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","44849","0.0-3.0-4.0","1018","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","47535","0.0-3.0-5.0","1018","digit-span","true","0","","2684","","","response","","","","","","2684","1000","test","4,6","2","SubmitButton","2684","4,6","forward","true"
"html-keyboard-response","11","48537","0.0-4.0-0.0","1018","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","53142","0.0-4.0-1.0","1018","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","56452","0.0-4.0-2.0","1018","digit-span","true","0","","3310","","","response","","","","","","3310","1000","test","3,8,6","3","SubmitButton","3310","3,8,6","forward","true"
"html-keyboard-response","14","57455","0.0-4.0-3.0","1018","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","62060","0.0-4.0-4.0","1018","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","66539","0.0-4.0-5.0","1018","digit-span","true","0","","4478","","","response","","","","","","4478","1000","test","6,1,2","3","SubmitButton","4478","6,1,2","forward","true"
"html-keyboard-response","17","67541","0.0-5.0-0.0","1018","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","73344","0.0-5.0-1.0","1018","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","79039","0.0-5.0-2.0","1018","digit-span","true","0","","5693","","","response","","","","","","5693","1000","test","3,4,1,7","4","SubmitButton","5693","3,4,1,7","forward","true"
"html-keyboard-response","20","80041","0.0-5.0-3.0","1018","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","85844","0.0-5.0-4.0","1018","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","93490","0.0-5.0-5.0","1018","digit-span","true","0","","7644","","","response","","","","","","7644","1000","test","6,1,5,8","4","SubmitButton","7644","6,4,5,8","forward","false"
"html-keyboard-response","23","94491","0.0-6.0-0.0","1018","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","101495","0.0-6.0-1.0","1018","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","102492","0.0-6.0-2.0","1018","digit-span","true","0","","995","","","response","","","","","","995","1000","test","8,4,2,3,9","5","SubmitButton","995","","forward","false"
"html-keyboard-response","26","103493","0.0-6.0-3.0","1018","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","110496","0.0-6.0-4.0","1018","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","115421","0.0-6.0-5.0","1018","digit-span","true","0","","4923","","","response","","","","","","4923","1000","test","5,2,1,8,6","5","SubmitButton","4923","5,2,1,6","forward","false"
