"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","17","76972","0.0-5.0-0.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","82782","0.0-5.0-1.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","91980","0.0-5.0-2.0","768","digit-span","true","0","","9197","","","response","","","","","","9197","1000","test","3,4,1,7","4","SubmitButton","9197","3,4,1,7","forward","true"
"html-keyboard-response","20","92986","0.0-5.0-3.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","98793","0.0-5.0-4.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","104014","0.0-5.0-5.0","768","digit-span","true","0","","5219","","","response","","","","","","5219","1000","test","6,1,5,8","4","SubmitButton","5219","6,1,5,8","forward","true"
"html-keyboard-response","23","105020","0.0-6.0-0.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","112028","0.0-6.0-1.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","119980","0.0-6.0-2.0","768","digit-span","true","0","","7950","","","response","","","","","","7950","1000","test","8,4,2,3,9","5","SubmitButton","7950","8,4,2,3,9","forward","true"
"html-keyboard-response","26","120987","0.0-6.0-3.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","127996","0.0-6.0-4.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","134098","0.0-6.0-5.0","768","digit-span","true","0","","6100","","","response","","","","","","6100","1000","test","5,2,1,8,6","5","SubmitButton","6100","5,2,1,8,6","forward","true"
"html-keyboard-response","29","135104","0.0-7.0-0.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","143309","0.0-7.0-1.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","156497","0.0-7.0-2.0","768","digit-span","true","0","","13186","","","response","","","","","","13186","1000","test","3,8,9,1,7,4","6","SubmitButton","13186","3,8,1,9,7,4","forward","false"
"html-keyboard-response","32","157504","0.0-7.0-3.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","165709","0.0-7.0-4.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","173847","0.0-7.0-5.0","768","digit-span","true","0","","8136","","","response","","","","","","8136","1000","test","7,9,6,4,8,3","6","SubmitButton","8136","7,9,6,5,4,3","forward","false"
"html-keyboard-response","35","179728","0.0-11.0","768","digit-span","true","0","","5879.299999999988","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","36","180735","0.0-12.0-0.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","37","184147","0.0-12.0-1.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","38","186781","0.0-12.0-2.0","768","digit-span","true","0","","2632","","","response","","","","","","2632","1000","test","8,2","2","SubmitButton","2632","2,8","practice","true"
"html-keyboard-response","39","196787","0.0-12.0-3.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","40","197794","0.0-12.0-4.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","201202","0.0-12.0-5.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","42","204247","0.0-12.0-6.0","768","digit-span","true","0","","3044","","","response","","","","","","3044","1000","test","5,6","2","SubmitButton","3044","6,5","practice","true"
"html-keyboard-response","43","205254","0.0-13.0-0.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","208663","0.0-13.0-1.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","45","213548","0.0-13.0-2.0","768","digit-span","true","0","","4882","","","response","","","","","","4882","1000","test","2,5","2","SubmitButton","4882","5,2","reverse","true"
"html-keyboard-response","46","214555","0.0-13.0-3.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","217965","0.0-13.0-4.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","48","221180","0.0-13.0-5.0","768","digit-span","true","0","","3213","","","response","","","","","","3213","1000","test","6,3","2","SubmitButton","3213","3,6","reverse","true"
"html-keyboard-response","49","222187","0.0-14.0-0.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","226797","0.0-14.0-1.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","51","234830","0.0-14.0-2.0","768","digit-span","true","0","","8031","","","response","","","","","","8031","1000","test","5,7,4","3","SubmitButton","8031","4,6,5","reverse","false"
"html-keyboard-response","52","235836","0.0-14.0-3.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","240444","0.0-14.0-4.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","54","246197","0.0-14.0-5.0","768","digit-span","true","0","","5751","","","response","","","","","","5751","1000","test","2,5,9","3","SubmitButton","5751","9,5,2","reverse","true"
"html-keyboard-response","55","247204","0.0-15.0-0.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","253015","0.0-15.0-1.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","57","263480","0.0-15.0-2.0","768","digit-span","true","0","","10462","","","response","","","","","","10462","1000","test","7,2,9,6","4","SubmitButton","10462","6,9,2,7","reverse","true"
"html-keyboard-response","58","264488","0.0-15.0-3.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","270295","0.0-15.0-4.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","60","275680","0.0-15.0-5.0","768","digit-span","true","0","","5383","","","response","","","","","","5383","1000","test","8,4,9,3","4","SubmitButton","5383","3,4,9,8","reverse","false"
"html-keyboard-response","61","276684","0.0-16.0-0.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","283693","0.0-16.0-1.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","63","292797","0.0-16.0-2.0","768","digit-span","true","0","","9102","","","response","","","","","","9102","1000","test","4,1,3,5,7","5","SubmitButton","9102","7,5,1,3,4","reverse","false"
"html-keyboard-response","64","293804","0.0-16.0-3.0","768","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","300809","0.0-16.0-4.0","768","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","66","307397","0.0-16.0-5.0","768","digit-span","true","0","","6585","","","response","","","","","","6585","1000","test","9,7,8,5,2","5","SubmitButton","6585","2,5,7,9,8","reverse","false"
"image-keyboard-response","67","310875","0.0-20.0","768","digit-span","true","0","","3475.9000000000233","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
