"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1842","0.0-0.0","1051","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5075","0.0-1.0","1051","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11806","0.0-2.0-0.0","1051","digit-span","true","0","","6729.9000000003725","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","29049","0.0-2.0-1.0","1051","digit-span","true","0","","17242.39999999944","","","instruction","[{""page_index"":0,""viewing_time"":17242}]","","","","","","","","","","","","","",""
"instructions","4","31431","0.0-2.0-2.0","1051","digit-span","true","0","","1374.5","","","instruction","[{""page_index"":0,""viewing_time"":1374.2999999998137}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","33435","0.0-3.0-0.0","1051","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","36841","0.0-3.0-1.0","1051","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","40547","0.0-3.0-2.0","1051","digit-span","true","0","","3705","","","response","","","","","","3705","1000","test","2,9","2","SubmitButton","3705","2,9","forward","true"
"html-keyboard-response","8","41548","0.0-3.0-3.0","1051","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","44951","0.0-3.0-4.0","1051","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","50582","0.0-3.0-5.0","1051","digit-span","true","0","","5630","","","response","","","","","","5630","1000","test","4,6","2","SubmitButton","5630","4,6","forward","true"
"html-keyboard-response","11","51584","0.0-4.0-0.0","1051","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","56188","0.0-4.0-1.0","1051","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","62106","0.0-4.0-2.0","1051","digit-span","true","0","","5917","","","response","","","","","","5917","1000","test","3,8,6","3","SubmitButton","5917","3,8,6","forward","true"
"html-keyboard-response","14","63108","0.0-4.0-3.0","1051","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","67711","0.0-4.0-4.0","1051","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","71231","0.0-4.0-5.0","1051","digit-span","true","0","","3519","","","response","","","","","","3519","1000","test","6,1,2","3","SubmitButton","3519","6,1,2","forward","true"
"html-keyboard-response","17","72233","0.0-5.0-0.0","1051","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","78037","0.0-5.0-1.0","1051","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","84522","0.0-5.0-2.0","1051","digit-span","true","0","","6484","","","response","","","","","","6484","1000","test","3,4,1,7","4","SubmitButton","6484","3,4,1,7","forward","true"
"html-keyboard-response","20","85524","0.0-5.0-3.0","1051","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","91327","0.0-5.0-4.0","1051","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","96722","0.0-5.0-5.0","1051","digit-span","true","0","","5393","","","response","","","","","","5393","1000","test","6,1,5,8","4","SubmitButton","5393","6,1,5,8","forward","true"
"html-keyboard-response","23","97725","0.0-6.0-0.0","1051","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","104727","0.0-6.0-1.0","1051","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","113038","0.0-6.0-2.0","1051","digit-span","true","0","","8309","","","response","","","","","","8309","1000","test","8,4,2,3,9","5","SubmitButton","8309","8,4,2,3,9","forward","true"
"html-keyboard-response","26","114039","0.0-6.0-3.0","1051","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","121043","0.0-6.0-4.0","1051","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","126969","0.0-6.0-5.0","1051","digit-span","true","0","","5925","","","response","","","","","","5925","1000","test","5,2,1,8,6","5","SubmitButton","5925","5,2,1,8,6","forward","true"
"html-keyboard-response","29","127972","0.0-7.0-0.0","1051","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
