"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1671","0.0-0.0","1127","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","8292","0.0-1.0","1127","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10359","0.0-2.0-0.0","1127","digit-span","true","0","","2065","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","18093","0.0-2.0-1.0","1127","digit-span","true","0","","7732.200000000186","","","instruction","[{""page_index"":0,""viewing_time"":7731.40000000014}]","","","","","","","","","","","","","",""
"instructions","4","23476","0.0-2.0-2.0","1127","digit-span","true","0","","4381.199999999953","","","instruction","[{""page_index"":0,""viewing_time"":4380.299999999814}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","25481","0.0-3.0-0.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","28891","0.0-3.0-1.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","35244","0.0-3.0-2.0","1127","digit-span","true","0","","6347","","","response","","","","","","6347","1000","test","2,9","2","SubmitButton","6347","2,9","forward","true"
"html-keyboard-response","8","36249","0.0-3.0-3.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","39654","0.0-3.0-4.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","44245","0.0-3.0-5.0","1127","digit-span","true","0","","4588","","","response","","","","","","4588","1000","test","4,6","2","SubmitButton","4588","4,6","forward","true"
"html-keyboard-response","11","45248","0.0-4.0-0.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","49852","0.0-4.0-1.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","56147","0.0-4.0-2.0","1127","digit-span","true","0","","6292","","","response","","","","","","6292","1000","test","3,8,6","3","SubmitButton","6292","3,8,6","forward","true"
"html-keyboard-response","14","57154","0.0-4.0-3.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","61759","0.0-4.0-4.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","68625","0.0-4.0-5.0","1127","digit-span","true","0","","6863","","","response","","","","","","6863","1000","test","6,1,2","3","SubmitButton","6863","6,1,2","forward","true"
"html-keyboard-response","17","69629","0.0-5.0-0.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","75435","0.0-5.0-1.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","82398","0.0-5.0-2.0","1127","digit-span","true","0","","6960","","","response","","","","","","6960","1000","test","3,4,1,7","4","SubmitButton","6960","3,4,1,7","forward","true"
"html-keyboard-response","20","83403","0.0-5.0-3.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","89208","0.0-5.0-4.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","95190","0.0-5.0-5.0","1127","digit-span","true","0","","5978","","","response","","","","","","5978","1000","test","6,1,5,8","4","SubmitButton","5978","6,1,5,8","forward","true"
"html-keyboard-response","23","96196","0.0-6.0-0.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","103202","0.0-6.0-1.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","110688","0.0-6.0-2.0","1127","digit-span","true","0","","7483","","","response","","","","","","7483","1000","test","8,4,2,3,9","5","SubmitButton","7483","8,4,2,3,9","forward","true"
"html-keyboard-response","26","111692","0.0-6.0-3.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","118699","0.0-6.0-4.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","131536","0.0-6.0-5.0","1127","digit-span","true","0","","12836","","","response","","","","","","12836","1000","test","5,2,1,8,6","5","SubmitButton","12836","5,2,1,8,6","forward","true"
"html-keyboard-response","29","132543","0.0-7.0-0.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","140752","0.0-7.0-1.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","149591","0.0-7.0-2.0","1127","digit-span","true","0","","8834","","","response","","","","","","8834","1000","test","3,8,9,1,7,4","6","SubmitButton","8834","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","150595","0.0-7.0-3.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","158801","0.0-7.0-4.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","167131","0.0-7.0-5.0","1127","digit-span","true","0","","8326","","","response","","","","","","8326","1000","test","7,9,6,4,8,3","6","SubmitButton","8326","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","168134","0.0-8.0-0.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","177540","0.0-8.0-1.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","184997","0.0-8.0-2.0","1127","digit-span","true","0","","7454","","","response","","","","","","7454","1000","test","5,1,7,4,2,3,8","7","SubmitButton","7454","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","185999","0.0-8.0-3.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","195403","0.0-8.0-4.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","203130","0.0-8.0-5.0","1127","digit-span","true","0","","7724","","","response","","","","","","7724","1000","test","9,8,5,2,1,6,3","7","SubmitButton","7724","9,8,5,2,8,6,3","forward","false"
"html-keyboard-response","41","204132","0.0-9.0-0.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","214736","0.0-9.0-1.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","228492","0.0-9.0-2.0","1127","digit-span","true","0","","13753","","","response","","","","","","13753","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","13753","1,4,8,5,9,4,6,3","forward","false"
"html-keyboard-response","44","229495","0.0-9.0-3.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","240101","0.0-9.0-4.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","251946","0.0-9.0-5.0","1127","digit-span","true","0","","11842","","","response","","","","","","11842","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","11842","2,9,7,6,3,5,4,8","forward","false"
"html-keyboard-response","47","256499","0.0-11.0","1127","digit-span","true","0","","4548.300000000047","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","48","257504","0.0-12.0-0.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","49","260910","0.0-12.0-1.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","50","268887","0.0-12.0-2.0","1127","digit-span","true","0","","7974","","","response","","","","","","7974","1000","test","8,2","2","SubmitButton","7974","2,8","practice","true"
"html-keyboard-response","51","278894","0.0-12.0-3.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","52","279899","0.0-12.0-4.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","283309","0.0-12.0-5.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","54","286486","0.0-12.0-6.0","1127","digit-span","true","0","","3173","","","response","","","","","","3173","1000","test","5,6","2","SubmitButton","3173","6,5","practice","true"
"html-keyboard-response","55","287489","0.0-13.0-0.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","290894","0.0-13.0-1.0","1127","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","57","294289","0.0-13.0-2.0","1127","digit-span","true","0","","3393","","","response","","","","","","3393","1000","test","2,5","2","SubmitButton","3393","5,2","reverse","true"
"html-keyboard-response","58","295293","0.0-13.0-3.0","1127","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
