"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","17","46158952","0.0-5.0-0.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","46164765","0.0-5.0-1.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","46170451","0.0-5.0-2.0","1263","digit-span","true","0","","5684","","","response","","","","","","5684","1000","test","3,4,1,7","4","SubmitButton","5684","3,4,1,7","forward","true"
"html-keyboard-response","20","46171454","0.0-5.0-3.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","46177267","0.0-5.0-4.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","46183154","0.0-5.0-5.0","1263","digit-span","true","0","","5886","","","response","","","","","","5886","1000","test","6,1,5,8","4","SubmitButton","5886","6,1,5,8","forward","true"
"html-keyboard-response","23","46184157","0.0-6.0-0.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","46191162","0.0-6.0-1.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","46197463","0.0-6.0-2.0","1263","digit-span","true","0","","6299","","","response","","","","","","6299","1000","test","8,4,2,3,9","5","SubmitButton","6299","8,4,2,3,9","forward","true"
"html-keyboard-response","26","46198469","0.0-6.0-3.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","46205484","0.0-6.0-4.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","46211828","0.0-6.0-5.0","1263","digit-span","true","0","","6342","","","response","","","","","","6342","1000","test","5,2,1,8,6","5","SubmitButton","6342","5,2,1,8,6","forward","true"
"html-keyboard-response","29","46212836","0.0-7.0-0.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","46221046","0.0-7.0-1.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","46229834","0.0-7.0-2.0","1263","digit-span","true","0","","8786","","","response","","","","","","8786","1000","test","3,8,9,1,7,4","6","SubmitButton","8786","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","46230844","0.0-7.0-3.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","46239055","0.0-7.0-4.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","46247228","0.0-7.0-5.0","1263","digit-span","true","0","","8170","","","response","","","","","","8170","1000","test","7,9,6,4,8,3","6","SubmitButton","8170","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","46248247","0.0-8.0-0.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","46257655","0.0-8.0-1.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","46268283","0.0-8.0-2.0","1263","digit-span","true","0","","10626","","","response","","","","","","10626","1000","test","5,1,7,4,2,3,8","7","SubmitButton","10626","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","46269288","0.0-8.0-3.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","46278700","0.0-8.0-4.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","46287126","0.0-8.0-5.0","1263","digit-span","true","0","","8423","","","response","","","","","","8423","1000","test","9,8,5,2,1,6,3","7","SubmitButton","8423","1,2,6,3,9,9,8","forward","false"
"html-keyboard-response","41","46288132","0.0-9.0-0.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","46298750","0.0-9.0-1.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","46305782","0.0-9.0-2.0","1263","digit-span","true","0","","7029","","","response","","","","","","7029","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","7029","4,6,4,9,5,7,6","forward","false"
"html-keyboard-response","44","46306792","0.0-9.0-3.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","46317411","0.0-9.0-4.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","46325292","0.0-9.0-5.0","1263","digit-span","true","0","","7879","","","response","","","","","","7879","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","7879","3,9,7,6,3,5,4,2","forward","false"
"html-keyboard-response","47","46335716","0.0-11.0","1263","digit-span","true","0","","10421.39999961853","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","48","46336731","0.0-12.0-0.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","49","46340142","0.0-12.0-1.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","50","46343166","0.0-12.0-2.0","1263","digit-span","true","0","","3022","","","response","","","","","","3022","1000","test","8,2","2","SubmitButton","3022","2,8","practice","true"
"html-keyboard-response","51","46353169","0.0-12.0-3.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","52","46354179","0.0-12.0-4.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","46357592","0.0-12.0-5.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","54","46362393","0.0-12.0-6.0","1263","digit-span","true","0","","4799","","","response","","","","","","4799","1000","test","5,6","2","SubmitButton","4799","6,5","practice","true"
"html-keyboard-response","55","46363411","0.0-13.0-0.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","46366828","0.0-13.0-1.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","57","46370499","0.0-13.0-2.0","1263","digit-span","true","0","","3670","","","response","","","","","","3670","1000","test","2,5","2","SubmitButton","3670","5,2","reverse","true"
"html-keyboard-response","58","46371506","0.0-13.0-3.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","46374913","0.0-13.0-4.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","60","46377869","0.0-13.0-5.0","1263","digit-span","true","0","","2954","","","response","","","","","","2954","1000","test","6,3","2","SubmitButton","2954","3,6","reverse","true"
"html-keyboard-response","61","46378876","0.0-14.0-0.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","46383491","0.0-14.0-1.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","63","46390996","0.0-14.0-2.0","1263","digit-span","true","0","","7503","","","response","","","","","","7503","1000","test","5,7,4","3","SubmitButton","7503","4,7,5","reverse","true"
"html-keyboard-response","64","46392008","0.0-14.0-3.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","46396617","0.0-14.0-4.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","66","46400595","0.0-14.0-5.0","1263","digit-span","true","0","","3976","","","response","","","","","","3976","1000","test","2,5,9","3","SubmitButton","3976","9,5,2","reverse","true"
"html-keyboard-response","67","46401598","0.0-15.0-0.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","46407410","0.0-15.0-1.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","69","46413720","0.0-15.0-2.0","1263","digit-span","true","0","","6307","","","response","","","","","","6307","1000","test","7,2,9,6","4","SubmitButton","6307","6,9,7,2","reverse","false"
"html-keyboard-response","70","46414732","0.0-15.0-3.0","1263","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","46420546","0.0-15.0-4.0","1263","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","72","46435237","0.0-15.0-5.0","1263","digit-span","true","0","","14689","","","response","","","","","","14689","1000","test","8,4,9,3","4","SubmitButton","14689","5,6,3,2","reverse","false"
"image-keyboard-response","73","46453280","0.0-20.0","1263","digit-span","true","0","","18040.400000095367","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
