"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","13","128591","0.0-4.0-2.0","1278","digit-span","true","0","","4362","","","response","","","","","","4362","1000","test","3,8,6","3","SubmitButton","4362","3,8,6","forward","true"
"html-keyboard-response","14","129593","0.0-4.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","134198","0.0-4.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","137476","0.0-4.0-5.0","1278","digit-span","true","0","","3276","","","response","","","","","","3276","1000","test","6,1,2","3","SubmitButton","3276","6,1,2","forward","true"
"html-keyboard-response","17","138478","0.0-5.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","144281","0.0-5.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","147645","0.0-5.0-2.0","1278","digit-span","true","0","","3362","","","response","","","","","","3362","1000","test","3,4,1,7","4","SubmitButton","3362","3,4,1,7","forward","true"
"html-keyboard-response","20","148647","0.0-5.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","154451","0.0-5.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","157694","0.0-5.0-5.0","1278","digit-span","true","0","","3241","","","response","","","","","","3241","1000","test","6,1,5,8","4","SubmitButton","3241","6,1,5,8","forward","true"
"html-keyboard-response","23","158697","0.0-6.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","165700","0.0-6.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","170807","0.0-6.0-2.0","1278","digit-span","true","0","","5106","","","response","","","","","","5106","1000","test","8,4,2,3,9","5","SubmitButton","5106","8,4,2,3,9","forward","true"
"html-keyboard-response","26","171809","0.0-6.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","178813","0.0-6.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","182737","0.0-6.0-5.0","1278","digit-span","true","0","","3922","","","response","","","","","","3922","1000","test","5,2,1,8,6","5","SubmitButton","3922","5,2,1,8,6","forward","true"
"html-keyboard-response","29","183739","0.0-7.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","191942","0.0-7.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","202411","0.0-7.0-2.0","1278","digit-span","true","0","","10467","","","response","","","","","","10467","1000","test","3,8,9,1,7,4","6","SubmitButton","10467","3,8,1,9,7,4","forward","false"
"html-keyboard-response","32","203414","0.0-7.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","211617","0.0-7.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","217637","0.0-7.0-5.0","1278","digit-span","true","0","","6018","","","response","","","","","","6018","1000","test","7,9,6,4,8,3","6","SubmitButton","6018","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","218638","0.0-8.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","228043","0.0-8.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","244500","0.0-8.0-2.0","1278","digit-span","true","0","","16455","","","response","","","","","","16455","1000","test","5,1,7,4,2,3,8","7","SubmitButton","16455","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","245502","0.0-8.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","254907","0.0-8.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","261989","0.0-8.0-5.0","1278","digit-span","true","0","","7080","","","response","","","","","","7080","1000","test","9,8,5,2,1,6,3","7","SubmitButton","7080","9,8,5,1,2,3,6","forward","false"
"html-keyboard-response","41","262991","0.0-9.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","273593","0.0-9.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","282503","0.0-9.0-2.0","1278","digit-span","true","0","","8909","","","response","","","","","","8909","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","8909","1,6,4,5,3,2,9,8","forward","false"
"html-keyboard-response","44","283505","0.0-9.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","294108","0.0-9.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","302697","0.0-9.0-5.0","1278","digit-span","true","0","","8587","","","response","","","","","","8587","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","8587","2,9,7,6,3,1,9,4","forward","false"
"html-keyboard-response","47","306679","0.0-11.0","1278","digit-span","true","0","","3979.7999999523163","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","48","307681","0.0-12.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","49","311086","0.0-12.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","50","314599","0.0-12.0-2.0","1278","digit-span","true","0","","3511","","","response","","","","","","3511","1000","test","8,2","2","SubmitButton","3511","2,8","practice","true"
"html-keyboard-response","51","324602","0.0-12.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","52","325606","0.0-12.0-4.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","329009","0.0-12.0-5.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","54","331556","0.0-12.0-6.0","1278","digit-span","true","0","","2545","","","response","","","","","","2545","1000","test","5,6","2","SubmitButton","2545","6,5","practice","true"
"html-keyboard-response","55","332558","0.0-13.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","335960","0.0-13.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","57","342979","0.0-13.0-2.0","1278","digit-span","true","0","","7018","","","response","","","","","","7018","1000","test","2,5","2","SubmitButton","7018","5,2","reverse","true"
"html-keyboard-response","58","343981","0.0-13.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","347385","0.0-13.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","60","349875","0.0-13.0-5.0","1278","digit-span","true","0","","2488","","","response","","","","","","2488","1000","test","6,3","2","SubmitButton","2488","3,6","reverse","true"
"html-keyboard-response","61","350876","0.0-14.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","355481","0.0-14.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","63","390215","0.0-14.0-2.0","1278","digit-span","true","0","","34733","","","response","","","","","","34733","1000","test","5,7,4","3","SubmitButton","34733","4,7,5","reverse","true"
"html-keyboard-response","64","391217","0.0-14.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","395821","0.0-14.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","66","398894","0.0-14.0-5.0","1278","digit-span","true","0","","3072","","","response","","","","","","3072","1000","test","2,5,9","3","SubmitButton","3072","9,5,2","reverse","true"
"html-keyboard-response","67","399896","0.0-15.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","405698","0.0-15.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","69","409341","0.0-15.0-2.0","1278","digit-span","true","0","","3641","","","response","","","","","","3641","1000","test","7,2,9,6","4","SubmitButton","3641","6,9,2,7","reverse","true"
"html-keyboard-response","70","410343","0.0-15.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","416146","0.0-15.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","72","422966","0.0-15.0-5.0","1278","digit-span","true","0","","6819","","","response","","","","","","6819","1000","test","8,4,9,3","4","SubmitButton","6819","3,9,4,8","reverse","true"
"html-keyboard-response","73","423969","0.0-16.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","430972","0.0-16.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","75","436707","0.0-16.0-2.0","1278","digit-span","true","0","","5734","","","response","","","","","","5734","1000","test","4,1,3,5,7","5","SubmitButton","5734","7,5,3,1,4","reverse","true"
"html-keyboard-response","76","437709","0.0-16.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","444713","0.0-16.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","78","450227","0.0-16.0-5.0","1278","digit-span","true","0","","5512","","","response","","","","","","5512","1000","test","9,7,8,5,2","5","SubmitButton","5512","2,5,8,7,9","reverse","true"
"html-keyboard-response","79","451229","0.0-17.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","80","459434","0.0-17.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","81","466378","0.0-17.0-2.0","1278","digit-span","true","0","","6943","","","response","","","","","","6943","1000","test","1,6,5,2,9,8","6","SubmitButton","6943","8,9,2,5,6,1","reverse","true"
"html-keyboard-response","82","467381","0.0-17.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","83","475586","0.0-17.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","84","483365","0.0-17.0-5.0","1278","digit-span","true","0","","7777","","","response","","","","","","7777","1000","test","3,6,7,1,9,4","6","SubmitButton","7777","4,9,9,7,6,3","reverse","false"
"html-keyboard-response","85","484368","0.0-18.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","86","493772","0.0-18.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","8,5,9,2,3,4,2","7","","","","",""
"single-stim-button","87","502025","0.0-18.0-2.0","1278","digit-span","true","0","","8251","","","response","","","","","","8251","1000","test","8,5,9,2,3,4,2","7","SubmitButton","8251","2,4,3,2,9,5,8","reverse","true"
"html-keyboard-response","88","503027","0.0-18.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","89","512430","0.0-18.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","4,5,7,9,2,8,1","7","","","","",""
"single-stim-button","90","526132","0.0-18.0-5.0","1278","digit-span","true","0","","13700","","","response","","","","","","13700","1000","test","4,5,7,9,2,8,1","7","SubmitButton","13700","1,8,2,9,7,5,4","reverse","true"
"html-keyboard-response","91","527134","0.0-19.0-0.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","92","537738","0.0-19.0-1.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","6,9,1,6,3,2,5,8","8","","","","",""
"single-stim-button","93","548154","0.0-19.0-2.0","1278","digit-span","true","0","","10414","","","response","","","","","","10414","1000","test","6,9,1,6,3,2,5,8","8","SubmitButton","10414","8,5,2,3,6,1,9,6","reverse","true"
"html-keyboard-response","94","549155","0.0-19.0-3.0","1278","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","95","559759","0.0-19.0-4.0","1278","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","3,1,7,9,5,4,8,2","8","","","","",""
"single-stim-button","96","572235","0.0-19.0-5.0","1278","digit-span","true","0","","12474","","","response","","","","","","12474","1000","test","3,1,7,9,5,4,8,2","8","SubmitButton","12474","2,8,4,5,9,7,1,3","reverse","true"
"image-keyboard-response","97","575301","0.0-20.0","1278","digit-span","true","0","","3063.100000023842","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
