"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","28","122724","0.0-6.0-5.0","1094","digit-span","true","0","","4930","","","response","","","","","","4930","1000","test","5,2,1,8,6","5","SubmitButton","4930","5,2,1,8,6","forward","true"
"html-keyboard-response","29","123729","0.0-7.0-0.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","131933","0.0-7.0-1.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","137344","0.0-7.0-2.0","1094","digit-span","true","0","","5409","","","response","","","","","","5409","1000","test","3,8,9,1,7,4","6","SubmitButton","5409","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","138348","0.0-7.0-3.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","146556","0.0-7.0-4.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","153184","0.0-7.0-5.0","1094","digit-span","true","0","","6627","","","response","","","","","","6627","1000","test","7,9,6,4,8,3","6","SubmitButton","6627","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","154190","0.0-8.0-0.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","163600","0.0-8.0-1.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","172457","0.0-8.0-2.0","1094","digit-span","true","0","","8856","","","response","","","","","","8856","1000","test","5,1,7,4,2,3,8","7","SubmitButton","8856","5,4,7,1,2,3,8","forward","false"
"html-keyboard-response","38","173462","0.0-8.0-3.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","182871","0.0-8.0-4.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","193996","0.0-8.0-5.0","1094","digit-span","true","0","","11123","","","response","","","","","","11123","1000","test","9,8,5,2,1,6,3","7","SubmitButton","11123","5,2,8,4,1,6,3","forward","false"
"html-keyboard-response","41","201288","0.0-11.0","1094","digit-span","true","0","","7289.900000002235","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","42","202290","0.0-12.0-0.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","43","205696","0.0-12.0-1.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","44","209586","0.0-12.0-2.0","1094","digit-span","true","0","","3888","","","response","","","","","","3888","1000","test","8,2","2","SubmitButton","3888","2,8","practice","true"
"html-keyboard-response","45","219588","0.0-12.0-3.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","46","220593","0.0-12.0-4.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","224000","0.0-12.0-5.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","48","226591","0.0-12.0-6.0","1094","digit-span","true","0","","2589","","","response","","","","","","2589","1000","test","5,6","2","SubmitButton","2589","6,5","practice","true"
"html-keyboard-response","49","227594","0.0-13.0-0.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","231001","0.0-13.0-1.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","51","233232","0.0-13.0-2.0","1094","digit-span","true","0","","2228","","","response","","","","","","2228","1000","test","2,5","2","SubmitButton","2228","5,2","reverse","true"
"html-keyboard-response","52","234234","0.0-13.0-3.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","237643","0.0-13.0-4.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","54","242543","0.0-13.0-5.0","1094","digit-span","true","0","","4899","","","response","","","","","","4899","1000","test","6,3","2","SubmitButton","4899","3,6","reverse","true"
"html-keyboard-response","55","243546","0.0-14.0-0.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","248154","0.0-14.0-1.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","57","251527","0.0-14.0-2.0","1094","digit-span","true","0","","3371","","","response","","","","","","3371","1000","test","5,7,4","3","SubmitButton","3371","4,7,5","reverse","true"
"html-keyboard-response","58","252532","0.0-14.0-3.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","257141","0.0-14.0-4.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","60","260827","0.0-14.0-5.0","1094","digit-span","true","0","","3684","","","response","","","","","","3684","1000","test","2,5,9","3","SubmitButton","3684","9,5,2","reverse","true"
"html-keyboard-response","61","261831","0.0-15.0-0.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","267642","0.0-15.0-1.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","63","277896","0.0-15.0-2.0","1094","digit-span","true","0","","10253","","","response","","","","","","10253","1000","test","7,2,9,6","4","SubmitButton","10253","6,9,2,7","reverse","true"
"html-keyboard-response","64","278899","0.0-15.0-3.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","284704","0.0-15.0-4.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","66","304896","0.0-15.0-5.0","1094","digit-span","true","0","","20189","","","response","","","","","","20189","1000","test","8,4,9,3","4","SubmitButton","20189","3,9,4,8","reverse","true"
"html-keyboard-response","67","305903","0.0-16.0-0.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","312909","0.0-16.0-1.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","69","320924","0.0-16.0-2.0","1094","digit-span","true","0","","8013","","","response","","","","","","8013","1000","test","4,1,3,5,7","5","SubmitButton","8013","7,5,4,9,3","reverse","false"
"html-keyboard-response","70","321926","0.0-16.0-3.0","1094","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","328931","0.0-16.0-4.0","1094","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","72","342517","0.0-16.0-5.0","1094","digit-span","true","0","","13584","","","response","","","","","","13584","1000","test","9,7,8,5,2","5","SubmitButton","13584","2,8,7,5,9","reverse","false"
"image-keyboard-response","73","345099","0.0-20.0","1094","digit-span","true","0","","2579.10000000149","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
