"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1914","0.0-0.0","1158","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","10115","0.0-1.0","1158","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","21117","0.0-2.0-0.0","1158","digit-span","true","0","","10999.300000071526","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","35126","0.0-2.0-1.0","1158","digit-span","true","0","","14007.5","","","instruction","[{""page_index"":0,""viewing_time"":14007}]","","","","","","","","","","","","","",""
"instructions","4","52160","0.0-2.0-2.0","1158","digit-span","true","0","","16028.400000095367","","","instruction","[{""page_index"":0,""viewing_time"":16028.100000023842}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","54167","0.0-3.0-0.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","57600","0.0-3.0-1.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","69042","0.0-3.0-2.0","1158","digit-span","true","0","","11439","","","response","","","","","","11439","1000","test","2,9","2","SubmitButton","11439","2,9","forward","true"
"html-keyboard-response","8","70046","0.0-3.0-3.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","73458","0.0-3.0-4.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","78733","0.0-3.0-5.0","1158","digit-span","true","0","","5272","","","response","","","","","","5272","1000","test","4,6","2","SubmitButton","5272","4,6","forward","true"
"html-keyboard-response","11","79740","0.0-4.0-0.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","84363","0.0-4.0-1.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","90179","0.0-4.0-2.0","1158","digit-span","true","0","","5814","","","response","","","","","","5814","1000","test","3,8,6","3","SubmitButton","5814","3,8,6","forward","true"
"html-keyboard-response","14","91191","0.0-4.0-3.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","95806","0.0-4.0-4.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","102198","0.0-4.0-5.0","1158","digit-span","true","0","","6388","","","response","","","","","","6388","1000","test","6,1,2","3","SubmitButton","6388","6,1,2","forward","true"
"html-keyboard-response","17","103202","0.0-5.0-0.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","109019","0.0-5.0-1.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","121187","0.0-5.0-2.0","1158","digit-span","true","0","","12166","","","response","","","","","","12166","1000","test","3,4,1,7","4","SubmitButton","12166","3,4,1,7","forward","true"
"html-keyboard-response","20","122199","0.0-5.0-3.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","128009","0.0-5.0-4.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","136769","0.0-5.0-5.0","1158","digit-span","true","0","","8758","","","response","","","","","","8758","1000","test","6,1,5,8","4","SubmitButton","8758","6,1,5,8","forward","true"
"html-keyboard-response","23","137783","0.0-6.0-0.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","144796","0.0-6.0-1.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","164429","0.0-6.0-2.0","1158","digit-span","true","0","","19630","","","response","","","","","","19630","1000","test","8,4,2,3,9","5","SubmitButton","19630","8,4,2,3,9","forward","true"
"html-keyboard-response","26","165436","0.0-6.0-3.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","172462","0.0-6.0-4.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","194257","0.0-6.0-5.0","1158","digit-span","true","0","","21791","","","response","","","","","","21791","1000","test","5,2,1,8,6","5","SubmitButton","21791","5,2,1,5,6","forward","false"
"html-keyboard-response","29","195265","0.0-7.0-0.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","203481","0.0-7.0-1.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","220927","0.0-7.0-2.0","1158","digit-span","true","0","","17444","","","response","","","","","","17444","1000","test","3,8,9,1,7,4","6","SubmitButton","17444","8,9,3,1,6,7","forward","false"
"html-keyboard-response","32","221930","0.0-7.0-3.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","230151","0.0-7.0-4.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","253448","0.0-7.0-5.0","1158","digit-span","true","0","","23294","","","response","","","","","","23294","1000","test","7,9,6,4,8,3","6","SubmitButton","23294","1,9,6,3,2,7","forward","false"
"html-keyboard-response","35","267259","0.0-11.0","1158","digit-span","true","0","","13810.399999976158","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","36","268267","0.0-12.0-0.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","37","271688","0.0-12.0-1.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","38","280295","0.0-12.0-2.0","1158","digit-span","true","0","","8605","","","response","","","","","","8605","1000","test","8,2","2","SubmitButton","8605","2,8","practice","true"
"html-keyboard-response","39","290302","0.0-12.0-3.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","40","291306","0.0-12.0-4.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","294720","0.0-12.0-5.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","42","299830","0.0-12.0-6.0","1158","digit-span","true","0","","5108","","","response","","","","","","5108","1000","test","5,6","2","SubmitButton","5108","6,5","practice","true"
"html-keyboard-response","43","300833","0.0-13.0-0.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","304247","0.0-13.0-1.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","45","308447","0.0-13.0-2.0","1158","digit-span","true","0","","4198","","","response","","","","","","4198","1000","test","2,5","2","SubmitButton","4198","5,2","reverse","true"
"html-keyboard-response","46","309461","0.0-13.0-3.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","312885","0.0-13.0-4.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","48","317363","0.0-13.0-5.0","1158","digit-span","true","0","","4477","","","response","","","","","","4477","1000","test","6,3","2","SubmitButton","4477","3,6","reverse","true"
"html-keyboard-response","49","318365","0.0-14.0-0.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","322984","0.0-14.0-1.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","51","329981","0.0-14.0-2.0","1158","digit-span","true","0","","6995","","","response","","","","","","6995","1000","test","5,7,4","3","SubmitButton","6995","4,7,5","reverse","true"
"html-keyboard-response","52","330984","0.0-14.0-3.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","335595","0.0-14.0-4.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","54","340482","0.0-14.0-5.0","1158","digit-span","true","0","","4885","","","response","","","","","","4885","1000","test","2,5,9","3","SubmitButton","4885","9,5,2","reverse","true"
"html-keyboard-response","55","341485","0.0-15.0-0.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","347293","0.0-15.0-1.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","57","366730","0.0-15.0-2.0","1158","digit-span","true","0","","19435","","","response","","","","","","19435","1000","test","7,2,9,6","4","SubmitButton","19435","6,9,2,7","reverse","true"
"html-keyboard-response","58","367738","0.0-15.0-3.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","373554","0.0-15.0-4.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","60","380598","0.0-15.0-5.0","1158","digit-span","true","0","","7042","","","response","","","","","","7042","1000","test","8,4,9,3","4","SubmitButton","7042","3,9,4,8","reverse","true"
"html-keyboard-response","61","381609","0.0-16.0-0.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","388626","0.0-16.0-1.0","1158","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","63","418379","0.0-16.0-2.0","1158","digit-span","true","0","","29750","","","response","","","","","","29750","1000","test","4,1,3,5,7","5","SubmitButton","29750","7,5,2,3,1","reverse","false"
"html-keyboard-response","64","419382","0.0-16.0-3.0","1158","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
