"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1680","0.0-0.0","1093","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4719","0.0-1.0","1093","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6346","0.0-2.0-0.0","1093","digit-span","true","0","","1625","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","8411","0.0-2.0-1.0","1093","digit-span","true","0","","2065","","","instruction","[{""page_index"":0,""viewing_time"":2064.6000003814697}]","","","","","","","","","","","","","",""
"instructions","4","12898","0.0-2.0-2.0","1093","digit-span","true","0","","3485.7000007629395","","","instruction","[{""page_index"":0,""viewing_time"":3485.3999996185303}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","14902","0.0-3.0-0.0","1093","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","18308","0.0-3.0-1.0","1093","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","22609","0.0-3.0-2.0","1093","digit-span","true","0","","4299","","","response","","","","","","4299","1000","test","2,9","2","SubmitButton","4299","2,9","forward","true"
"html-keyboard-response","8","23610","0.0-3.0-3.0","1093","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","27014","0.0-3.0-4.0","1093","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","31232","0.0-3.0-5.0","1093","digit-span","true","0","","4217","","","response","","","","","","4217","1000","test","4,6","2","SubmitButton","4217","4,6","forward","true"
"html-keyboard-response","11","32234","0.0-4.0-0.0","1093","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","36838","0.0-4.0-1.0","1093","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","42028","0.0-4.0-2.0","1093","digit-span","true","0","","5188","","","response","","","","","","5188","1000","test","3,8,6","3","SubmitButton","5188","3,8,6","forward","true"
"html-keyboard-response","14","43029","0.0-4.0-3.0","1093","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","47632","0.0-4.0-4.0","1093","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","61532","0.0-4.0-5.0","1093","digit-span","true","0","","13898","","","response","","","","","","13898","1000","test","6,1,2","3","SubmitButton","13898","6,1,2","forward","true"
"html-keyboard-response","17","62534","0.0-5.0-0.0","1093","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","68336","0.0-5.0-1.0","1093","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","75247","0.0-5.0-2.0","1093","digit-span","true","0","","6909","","","response","","","","","","6909","1000","test","3,4,1,7","4","SubmitButton","6909","3,4,1,7","forward","true"
"html-keyboard-response","20","76248","0.0-5.0-3.0","1093","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","82052","0.0-5.0-4.0","1093","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","86846","0.0-5.0-5.0","1093","digit-span","true","0","","4793","","","response","","","","","","4793","1000","test","6,1,5,8","4","SubmitButton","4793","6,1,5,8","forward","true"
