"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2837","0.0-0.0","1050","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5434","0.0-1.0","1050","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","13977","0.0-2.0-0.0","1050","digit-span","true","0","","8540.199999988079","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","25352","0.0-2.0-1.0","1050","digit-span","true","0","","11374.300000011921","","","instruction","[{""page_index"":0,""viewing_time"":11374}]","","","","","","","","","","","","","",""
"instructions","4","28904","0.0-2.0-2.0","1050","digit-span","true","0","","2549.4000000059605","","","instruction","[{""page_index"":0,""viewing_time"":2549}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","30928","0.0-3.0-0.0","1050","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","34338","0.0-3.0-1.0","1050","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","37751","0.0-3.0-2.0","1050","digit-span","true","0","","3411","","","response","","","","","","3411","1000","test","2,9","2","SubmitButton","3411","2,9","forward","true"
"html-keyboard-response","8","38757","0.0-3.0-3.0","1050","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","42167","0.0-3.0-4.0","1050","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","45821","0.0-3.0-5.0","1050","digit-span","true","0","","3652","","","response","","","","","","3652","1000","test","4,6","2","SubmitButton","3652","4,6","forward","true"
"html-keyboard-response","11","46825","0.0-4.0-0.0","1050","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","51449","0.0-4.0-1.0","1050","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","56821","0.0-4.0-2.0","1050","digit-span","true","0","","5370","","","response","","","","","","5370","1000","test","3,8,6","3","SubmitButton","5370","3,8,6","forward","true"
"html-keyboard-response","14","57830","0.0-4.0-3.0","1050","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","62437","0.0-4.0-4.0","1050","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","68381","0.0-4.0-5.0","1050","digit-span","true","0","","5942","","","response","","","","","","5942","1000","test","6,1,2","3","SubmitButton","5942","6,1,2","forward","true"
"html-keyboard-response","17","69383","0.0-5.0-0.0","1050","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","75199","0.0-5.0-1.0","1050","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","81249","0.0-5.0-2.0","1050","digit-span","true","0","","6048","","","response","","","","","","6048","1000","test","3,4,1,7","4","SubmitButton","6048","3,4,1,7","forward","true"
"html-keyboard-response","20","82256","0.0-5.0-3.0","1050","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
