"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1185","0.0-0.0","2167","1","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4252","0.0-1.0","2167","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9669","0.0-2.0-0.0","2167","1","digit-span","true","0","","5411.399999999907","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","18623","0.0-2.0-1.0","2167","1","digit-span","true","0","","8952.399999999907","","","instruction","[{""page_index"":0,""viewing_time"":8951.100000000093}]","","","","","","","","","","","","","",""
"instructions","4","25209","0.0-2.0-2.0","2167","1","digit-span","true","0","","5579.100000000093","","","instruction","[{""page_index"":0,""viewing_time"":5578.200000000186}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","27221","0.0-3.0-0.0","2167","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","30646","0.0-3.0-1.0","2167","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","38994","0.0-3.0-2.0","2167","1","digit-span","true","0","","8342","","","response","","","","","","8342","1000","test","2,9","2","SubmitButton","8342","2,9","forward","true"
"html-keyboard-response","8","40005","0.0-3.0-3.0","2167","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","43420","0.0-3.0-4.0","2167","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","47893","0.0-3.0-5.0","2167","1","digit-span","true","0","","4468","","","response","","","","","","4468","1000","test","4,6","2","SubmitButton","4468","4,6","forward","true"
"html-keyboard-response","11","48900","0.0-4.0-0.0","2167","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","53516","0.0-4.0-1.0","2167","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","61077","0.0-4.0-2.0","2167","1","digit-span","true","0","","7557","","","response","","","","","","7557","1000","test","3,8,6","3","SubmitButton","7557","3,8,6","forward","true"
"html-keyboard-response","14","62085","0.0-4.0-3.0","2167","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","66700","0.0-4.0-4.0","2167","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","70091","0.0-4.0-5.0","2167","1","digit-span","true","0","","3387","","","response","","","","","","3387","1000","test","6,1,2","3","SubmitButton","3387","6,1,2","forward","true"
"html-keyboard-response","17","71100","0.0-5.0-0.0","2167","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","76917","0.0-5.0-1.0","2167","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","80912","0.0-5.0-2.0","2167","1","digit-span","true","0","","3991","","","response","","","","","","3991","1000","test","3,4,1,7","4","SubmitButton","3991","3,4,1,7","forward","true"
"html-keyboard-response","20","81916","0.0-5.0-3.0","2167","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
