"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"single-stim-button","10","110837","0.0-3.0-5.0","1289","1","digit-span","true","0","","2501","","","response","","","","","","2501","1000","test","4,6","2","SubmitButton","2501","4,6","forward","true"
"html-keyboard-response","11","111840","0.0-4.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","116443","0.0-4.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","120564","0.0-4.0-2.0","1289","1","digit-span","true","0","","4120","","","response","","","","","","4120","1000","test","3,8,6","3","SubmitButton","4120","3,8,6","forward","true"
"html-keyboard-response","14","121567","0.0-4.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","126171","0.0-4.0-4.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","128556","0.0-4.0-5.0","1289","1","digit-span","true","0","","2384","","","response","","","","","","2384","1000","test","6,1,2","3","SubmitButton","2384","6,1,2","forward","true"
"html-keyboard-response","17","129559","0.0-5.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","135362","0.0-5.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","139692","0.0-5.0-2.0","1289","1","digit-span","true","0","","4328","","","response","","","","","","4328","1000","test","3,4,1,7","4","SubmitButton","4328","3,4,1,7","forward","true"
"html-keyboard-response","20","140695","0.0-5.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","146498","0.0-5.0-4.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","150156","0.0-5.0-5.0","1289","1","digit-span","true","0","","3656","","","response","","","","","","3656","1000","test","6,1,5,8","4","SubmitButton","3656","6,1,5,8","forward","true"
"html-keyboard-response","23","151159","0.0-6.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","158162","0.0-6.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","162979","0.0-6.0-2.0","1289","1","digit-span","true","0","","4816","","","response","","","","","","4816","1000","test","8,4,2,3,9","5","SubmitButton","4816","8,4,2,3,9","forward","true"
"html-keyboard-response","26","163983","0.0-6.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","170985","0.0-6.0-4.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","175075","0.0-6.0-5.0","1289","1","digit-span","true","0","","4088","","","response","","","","","","4088","1000","test","5,2,1,8,6","5","SubmitButton","4088","5,1,2,8,6","forward","false"
"html-keyboard-response","29","176078","0.0-7.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","184282","0.0-7.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","190747","0.0-7.0-2.0","1289","1","digit-span","true","0","","6464","","","response","","","","","","6464","1000","test","3,8,9,1,7,4","6","SubmitButton","6464","3,8,9,7,1,4","forward","false"
"html-keyboard-response","32","191750","0.0-7.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","199953","0.0-7.0-4.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","209762","0.0-7.0-5.0","1289","1","digit-span","true","0","","9807","","","response","","","","","","9807","1000","test","7,9,6,4,8,3","6","SubmitButton","9807","7,9,6,3,8,4","forward","false"
"html-keyboard-response","35","220712","0.0-11.0","1289","1","digit-span","true","0","","10948","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","36","221715","0.0-12.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","37","225118","0.0-12.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","38","229058","0.0-12.0-2.0","1289","1","digit-span","true","0","","3938","","","response","","","","","","3938","1000","test","8,2","2","SubmitButton","3938","8,2","practice","false"
"html-keyboard-response","39","239061","0.0-12.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:red"">No, you should enter ""2—8"".<br><br>You saw ""8—2"", so to enter it <strong>backward</strong>, you would press ""2—8"".</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","40","240064","0.0-12.0-4.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","243467","0.0-12.0-5.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","42","245129","0.0-12.0-6.0","1289","1","digit-span","true","0","","1661","","","response","","","","","","1661","1000","test","5,6","2","SubmitButton","1661","6,5","practice","true"
"html-keyboard-response","43","246133","0.0-13.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","249536","0.0-13.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","45","252369","0.0-13.0-2.0","1289","1","digit-span","true","0","","2832","","","response","","","","","","2832","1000","test","2,5","2","SubmitButton","2832","5,2","reverse","true"
"html-keyboard-response","46","253373","0.0-13.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","256776","0.0-13.0-4.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","48","259401","0.0-13.0-5.0","1289","1","digit-span","true","0","","2625","","","response","","","","","","2625","1000","test","6,3","2","SubmitButton","2625","3,6","reverse","true"
"html-keyboard-response","49","260404","0.0-14.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","265007","0.0-14.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","51","269457","0.0-14.0-2.0","1289","1","digit-span","true","0","","4448","","","response","","","","","","4448","1000","test","5,7,4","3","SubmitButton","4448","4,5,7","reverse","false"
"html-keyboard-response","52","270460","0.0-14.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","275063","0.0-14.0-4.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","54","278913","0.0-14.0-5.0","1289","1","digit-span","true","0","","3848","","","response","","","","","","3848","1000","test","2,5,9","3","SubmitButton","3848","9,5,2","reverse","true"
"html-keyboard-response","55","279916","0.0-15.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","285720","0.0-15.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","57","290841","0.0-15.0-2.0","1289","1","digit-span","true","0","","5119","","","response","","","","","","5119","1000","test","7,2,9,6","4","SubmitButton","5119","6,9,7,2","reverse","false"
"html-keyboard-response","58","291844","0.0-15.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","297647","0.0-15.0-4.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","60","304224","0.0-15.0-5.0","1289","1","digit-span","true","0","","6577","","","response","","","","","","6577","1000","test","8,4,9,3","4","SubmitButton","6577","3,9,4,8","reverse","true"
"html-keyboard-response","61","305227","0.0-16.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","312230","0.0-16.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","63","319144","0.0-16.0-2.0","1289","1","digit-span","true","0","","6913","","","response","","","","","","6913","1000","test","4,1,3,5,7","5","SubmitButton","6913","7,5,3,1,4","reverse","true"
"html-keyboard-response","64","320147","0.0-16.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","327150","0.0-16.0-4.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","66","333592","0.0-16.0-5.0","1289","1","digit-span","true","0","","6440","","","response","","","","","","6440","1000","test","9,7,8,5,2","5","SubmitButton","6440","2,5,8,7,9","reverse","true"
"html-keyboard-response","67","334595","0.0-17.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","342798","0.0-17.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","69","349287","0.0-17.0-2.0","1289","1","digit-span","true","0","","6488","","","response","","","","","","6488","1000","test","1,6,5,2,9,8","6","SubmitButton","6488","8,9,2,5,6,1","reverse","true"
"html-keyboard-response","70","350290","0.0-17.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","358493","0.0-17.0-4.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","72","365727","0.0-17.0-5.0","1289","1","digit-span","true","0","","7232","","","response","","","","","","7232","1000","test","3,6,7,1,9,4","6","SubmitButton","7232","4,9,1,7,6,3","reverse","true"
"html-keyboard-response","73","366730","0.0-18.0-0.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","376133","0.0-18.0-1.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","8,5,9,2,3,4,2","7","","","","",""
"single-stim-button","75","400827","0.0-18.0-2.0","1289","1","digit-span","true","0","","24692","","","response","","","","","","24692","1000","test","8,5,9,2,3,4,2","7","SubmitButton","24692","2,3,2,1,4,8,5","reverse","false"
"html-keyboard-response","76","401830","0.0-18.0-3.0","1289","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","411230","0.0-18.0-4.0","1289","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","4,5,7,9,2,8,1","7","","","","",""
"single-stim-button","78","418911","0.0-18.0-5.0","1289","1","digit-span","true","0","","7679","","","response","","","","","","7679","1000","test","4,5,7,9,2,8,1","7","SubmitButton","7679","1,8,9,6,2,3,5","reverse","false"
"image-keyboard-response","79","421365","0.0-20.0","1289","1","digit-span","true","0","","2452","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
