"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","5245","0.0-0.0","566","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","11419","0.0-1.0","566","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","16081","0.0-2.0-0.0","566","digit-span","true","0","","4659","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","21612","0.0-2.0-1.0","566","digit-span","true","0","","5530","","","instruction","[{""page_index"":0,""viewing_time"":5530}]","","","","","","","","","","","","","",""
"instructions","4","29035","0.0-2.0-2.0","566","digit-span","true","0","","6420.999999999996","","","instruction","[{""page_index"":0,""viewing_time"":6420.999999999996}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","31039","0.0-3.0-0.0","566","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","34446","0.0-3.0-1.0","566","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","38050","0.0-3.0-2.0","566","digit-span","true","0","","3600","","","response","","","","","","3600","1000","test","2,9","2","SubmitButton","3600","2,9","forward","true"
"html-keyboard-response","8","39052","0.0-3.0-3.0","566","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","42455","0.0-3.0-4.0","566","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","45320","0.0-3.0-5.0","566","digit-span","true","0","","2861","","","response","","","","","","2861","1000","test","4,6","2","SubmitButton","2861","4,6","forward","true"
"html-keyboard-response","11","46322","0.0-4.0-0.0","566","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","50926","0.0-4.0-1.0","566","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","54745","0.0-4.0-2.0","566","digit-span","true","0","","3815","","","response","","","","","","3815","1000","test","3,8,6","3","SubmitButton","3815","3,8,6","forward","true"
"html-keyboard-response","14","55748","0.0-4.0-3.0","566","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","60353","0.0-4.0-4.0","566","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","64140","0.0-4.0-5.0","566","digit-span","true","0","","3783","","","response","","","","","","3783","1000","test","6,1,2","3","SubmitButton","3783","6,1,2","forward","true"
"html-keyboard-response","17","65143","0.0-5.0-0.0","566","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","70947","0.0-5.0-1.0","566","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","76437","0.0-5.0-2.0","566","digit-span","true","0","","5489","","","response","","","","","","5489","1000","test","3,4,1,7","4","SubmitButton","5489","3,4,1,7","forward","true"
"html-keyboard-response","20","77441","0.0-5.0-3.0","566","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","83246","0.0-5.0-4.0","566","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","86937","0.0-5.0-5.0","566","digit-span","true","0","","3686","","","response","","","","","","3686","1000","test","6,1,5,8","4","SubmitButton","3686","6,1,5,8","forward","true"
"html-keyboard-response","23","87940","0.0-6.0-0.0","566","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","94945","0.0-6.0-1.0","566","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","100510","0.0-6.0-2.0","566","digit-span","true","0","","5563","","","response","","","","","","5563","1000","test","8,4,2,3,9","5","SubmitButton","5563","8,4,2,3,9","forward","true"
"html-keyboard-response","26","101512","0.0-6.0-3.0","566","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
