"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2966","0.0-0.0","1250","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","8785","0.0-1.0","1250","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","12281","0.0-2.0-0.0","1250","digit-span","true","0","","3488.9000000001397","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","27139","0.0-2.0-1.0","1250","digit-span","true","0","","14856.199999999953","","","instruction","[{""page_index"":0,""viewing_time"":14855.199999999953}]","","","","","","","","","","","","","",""
"instructions","4","33814","0.0-2.0-2.0","1250","digit-span","true","0","","5671","","","instruction","[{""page_index"":0,""viewing_time"":5670.40000000014}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","35819","0.0-3.0-0.0","1250","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","39237","0.0-3.0-1.0","1250","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","43938","0.0-3.0-2.0","1250","digit-span","true","0","","4692","","","response","","","","","","4692","1000","test","2,9","2","SubmitButton","4692","2,9","forward","true"
"html-keyboard-response","8","44945","0.0-3.0-3.0","1250","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","48351","0.0-3.0-4.0","1250","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","51755","0.0-3.0-5.0","1250","digit-span","true","0","","3400","","","response","","","","","","3400","1000","test","4,6","2","SubmitButton","3400","4,6","forward","true"
"html-keyboard-response","11","52758","0.0-4.0-0.0","1250","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
