"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2940","0.0-0.0","1301","1","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6143","0.0-1.0","1301","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","30416","0.0-2.0-0.0","1301","1","digit-span","true","0","","24269","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","34082","0.0-2.0-1.0","1301","1","digit-span","true","0","","3665","","","instruction","[{""page_index"":0,""viewing_time"":3665}]","","","","","","","","","","","","","",""
"instructions","4","39186","0.0-2.0-2.0","1301","1","digit-span","true","0","","4101","","","instruction","[{""page_index"":0,""viewing_time"":4101}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","41198","0.0-3.0-0.0","1301","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","44613","0.0-3.0-1.0","1301","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","49197","0.0-3.0-2.0","1301","1","digit-span","true","0","","4580","","","response","","","","","","4580","1000","test","2,9","2","SubmitButton","4580","1,2,9","forward","false"
"html-keyboard-response","8","50205","0.0-3.0-3.0","1301","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","53620","0.0-3.0-4.0","1301","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","56371","0.0-3.0-5.0","1301","1","digit-span","true","0","","2748","","","response","","","","","","2748","1000","test","4,6","2","SubmitButton","2748","4,6","forward","true"
"html-keyboard-response","11","57372","0.0-4.0-0.0","1301","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
