"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"poldrack-multi-stim-multi-response","27","157139","0.0-6.0-4.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","164354","0.0-6.0-5.0","2176","2","digit-span","true","0","","7210","","","response","","","","","","7210","1000","test","5,2,1,8,6","5","SubmitButton","7210","5,2,1,8,6","forward","true"
"html-keyboard-response","29","165363","0.0-7.0-0.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","173580","0.0-7.0-1.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","181703","0.0-7.0-2.0","2176","2","digit-span","true","0","","8120","","","response","","","","","","8120","1000","test","3,8,9,1,7,4","6","SubmitButton","8120","1,7,1,1,1","forward","false"
"html-keyboard-response","32","182707","0.0-7.0-3.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","190923","0.0-7.0-4.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","201640","0.0-7.0-5.0","2176","2","digit-span","true","0","","10713","","","response","","","","","","10713","1000","test","7,9,6,4,8,3","6","SubmitButton","10713","7,9,6,4","forward","false"
"html-keyboard-response","35","208856","0.0-11.0","2176","2","digit-span","true","0","","7212.299999999814","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","36","209860","0.0-12.0-0.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","37","213275","0.0-12.0-1.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","38","216417","0.0-12.0-2.0","2176","2","digit-span","true","0","","3138","","","response","","","","","","3138","1000","test","8,2","2","SubmitButton","3138","2,8","practice","true"
"html-keyboard-response","39","226428","0.0-12.0-3.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","40","227436","0.0-12.0-4.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","230851","0.0-12.0-5.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","42","234005","0.0-12.0-6.0","2176","2","digit-span","true","0","","3151","","","response","","","","","","3151","1000","test","5,6","2","SubmitButton","3151","6","practice","false"
"html-keyboard-response","43","235012","0.0-13.0-0.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","238427","0.0-13.0-1.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","45","241445","0.0-13.0-2.0","2176","2","digit-span","true","0","","3014","","","response","","","","","","3014","1000","test","2,5","2","SubmitButton","3014","5,2","reverse","true"
"html-keyboard-response","46","242452","0.0-13.0-3.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","245867","0.0-13.0-4.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","48","249032","0.0-13.0-5.0","2176","2","digit-span","true","0","","3162","","","response","","","","","","3162","1000","test","6,3","2","SubmitButton","3162","3,6","reverse","true"
"html-keyboard-response","49","250043","0.0-14.0-0.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","254659","0.0-14.0-1.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","51","259660","0.0-14.0-2.0","2176","2","digit-span","true","0","","4997","","","response","","","","","","4997","1000","test","5,7,4","3","SubmitButton","4997","4,7,5","reverse","true"
"html-keyboard-response","52","260667","0.0-14.0-3.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","265283","0.0-14.0-4.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","54","269589","0.0-14.0-5.0","2176","2","digit-span","true","0","","4302","","","response","","","","","","4302","1000","test","2,5,9","3","SubmitButton","4302","9,5,2","reverse","true"
"html-keyboard-response","55","270595","0.0-15.0-0.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","276411","0.0-15.0-1.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","57","282586","0.0-15.0-2.0","2176","2","digit-span","true","0","","6171","","","response","","","","","","6171","1000","test","7,2,9,6","4","SubmitButton","6171","6,9,2,7","reverse","true"
"html-keyboard-response","58","283596","0.0-15.0-3.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","289412","0.0-15.0-4.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","60","293471","0.0-15.0-5.0","2176","2","digit-span","true","0","","4055","","","response","","","","","","4055","1000","test","8,4,9,3","4","SubmitButton","4055","3,9","reverse","false"
"html-keyboard-response","61","294475","0.0-16.0-0.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","301491","0.0-16.0-1.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","63","305707","0.0-16.0-2.0","2176","2","digit-span","true","0","","4212","","","response","","","","","","4212","1000","test","4,1,3,5,7","5","SubmitButton","4212","7,5,3","reverse","false"
"html-keyboard-response","64","306716","0.0-16.0-3.0","2176","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","313732","0.0-16.0-4.0","2176","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","66","326324","0.0-16.0-5.0","2176","2","digit-span","true","0","","12588","","","response","","","","","","12588","1000","test","9,7,8,5,2","5","SubmitButton","12588","2,5,7,8,9","reverse","false"
"image-keyboard-response","67","329604","0.0-20.0","2176","2","digit-span","true","0","","3275.5999999996275","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
