"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2361","0.0-0.0","1292","2","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","10375","0.0-1.0","1292","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","19427","0.0-2.0-0.0","1292","2","digit-span","true","0","","9047.70000076294","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","33544","0.0-2.0-1.0","1292","2","digit-span","true","0","","14117.20000076294","","","instruction","[{""page_index"":0,""viewing_time"":14116.79999923706}]","","","","","","","","","","","","","",""
"instructions","4","78534","0.0-2.0-2.0","1292","2","digit-span","true","0","","43982.70000076294","","","instruction","[{""page_index"":0,""viewing_time"":43982.29999923706}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","80551","0.0-3.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","83967","0.0-3.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","92006","0.0-3.0-2.0","1292","2","digit-span","true","0","","8037","","","response","","","","","","8037","1000","test","2,9","2","SubmitButton","8037","2,9","forward","true"
"html-keyboard-response","8","93015","0.0-3.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","96431","0.0-3.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","102596","0.0-3.0-5.0","1292","2","digit-span","true","0","","6163","","","response","","","","","","6163","1000","test","4,6","2","SubmitButton","6163","4,6","forward","true"
"html-keyboard-response","11","103599","0.0-4.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","108214","0.0-4.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","113578","0.0-4.0-2.0","1292","2","digit-span","true","0","","5363","","","response","","","","","","5363","1000","test","3,8,6","3","SubmitButton","5363","3,8,6","forward","true"
"html-keyboard-response","14","114583","0.0-4.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","119199","0.0-4.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","125351","0.0-4.0-5.0","1292","2","digit-span","true","0","","6151","","","response","","","","","","6151","1000","test","6,1,2","3","SubmitButton","6151","6,1,2","forward","true"
"html-keyboard-response","17","126359","0.0-5.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","132175","0.0-5.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","140097","0.0-5.0-2.0","1292","2","digit-span","true","0","","7921","","","response","","","","","","7921","1000","test","3,4,1,7","4","SubmitButton","7921","3,4,1,7","forward","true"
"html-keyboard-response","20","141103","0.0-5.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","146919","0.0-5.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","157109","0.0-5.0-5.0","1292","2","digit-span","true","0","","10189","","","response","","","","","","10189","1000","test","6,1,5,8","4","SubmitButton","10189","6,1,5,8","forward","true"
"html-keyboard-response","23","158111","0.0-6.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","165119","0.0-6.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","175021","0.0-6.0-2.0","1292","2","digit-span","true","0","","9901","","","response","","","","","","9901","1000","test","8,4,2,3,9","5","SubmitButton","9901","8,4,2,3,9","forward","true"
"html-keyboard-response","26","176023","0.0-6.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","183039","0.0-6.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","199656","0.0-6.0-5.0","1292","2","digit-span","true","0","","16615","","","response","","","","","","16615","1000","test","5,2,1,8,6","5","SubmitButton","16615","5,2,1,8,6","forward","true"
"html-keyboard-response","29","200663","0.0-7.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","208879","0.0-7.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","220482","0.0-7.0-2.0","1292","2","digit-span","true","0","","11602","","","response","","","","","","11602","1000","test","3,8,9,1,7,4","6","SubmitButton","11602","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","221487","0.0-7.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","229702","0.0-7.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","243232","0.0-7.0-5.0","1292","2","digit-span","true","0","","13529","","","response","","","","","","13529","1000","test","7,9,6,4,8,3","6","SubmitButton","13529","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","244240","0.0-8.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","253655","0.0-8.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","264362","0.0-8.0-2.0","1292","2","digit-span","true","0","","10707","","","response","","","","","","10707","1000","test","5,1,7,4,2,3,8","7","SubmitButton","10707","5,1,7,4,2,3","forward","false"
"html-keyboard-response","38","265367","0.0-8.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","274775","0.0-8.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","289786","0.0-8.0-5.0","1292","2","digit-span","true","0","","15009","","","response","","","","","","15009","1000","test","9,8,5,2,1,6,3","7","SubmitButton","15009","9,8,5,2,1,6,3","forward","true"
"html-keyboard-response","41","290791","0.0-9.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","301407","0.0-9.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","329177","0.0-9.0-2.0","1292","2","digit-span","true","0","","27769","","","response","","","","","","27769","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","27769","1,6,4,5,9,7,6,3","forward","true"
"html-keyboard-response","44","330182","0.0-9.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","340799","0.0-9.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","356765","0.0-9.0-5.0","1292","2","digit-span","true","0","","15965","","","response","","","","","","15965","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","15965","2,9,7,6,3,1,5,4","forward","true"
"html-keyboard-response","47","357766","0.0-10.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>9 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","48","369583","0.0-10.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000,1000]","10800","0","test","5,3,8,7,1,2,4,6,9","9","","","","",""
"single-stim-button","49","395576","0.0-10.0-2.0","1292","2","digit-span","true","0","","25991","","","response","","","","","","25991","1000","test","5,3,8,7,1,2,4,6,9","9","SubmitButton","25991","5,3,8,7,1,2,4,6,9","forward","true"
"html-keyboard-response","50","396598","0.0-10.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>9 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","51","408415","0.0-10.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000,1000]","10800","0","test","4,2,6,9,1,7,8,3,5","9","","","","",""
"single-stim-button","52","434501","0.0-10.0-5.0","1292","2","digit-span","true","0","","26084","","","response","","","","","","26084","1000","test","4,2,6,9,1,7,8,3,5","9","SubmitButton","26084","4,2,6,9,1,7,8,3,5","forward","true"
"html-keyboard-response","53","452606","0.0-11.0","1292","2","digit-span","true","0","","18104.20000076294","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","54","453614","0.0-12.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","55","457031","0.0-12.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","56","461189","0.0-12.0-2.0","1292","2","digit-span","true","0","","4157","","","response","","","","","","4157","1000","test","8,2","2","SubmitButton","4157","2,8","practice","true"
"html-keyboard-response","57","471198","0.0-12.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","58","472207","0.0-12.0-4.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","475623","0.0-12.0-5.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","60","479372","0.0-12.0-6.0","1292","2","digit-span","true","0","","3747","","","response","","","","","","3747","1000","test","5,6","2","SubmitButton","3747","6,5","practice","true"
"html-keyboard-response","61","480375","0.0-13.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","483790","0.0-13.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","63","491699","0.0-13.0-2.0","1292","2","digit-span","true","0","","7907","","","response","","","","","","7907","1000","test","2,5","2","SubmitButton","7907","5,2","reverse","true"
"html-keyboard-response","64","492702","0.0-13.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","496118","0.0-13.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","66","500683","0.0-13.0-5.0","1292","2","digit-span","true","0","","4563","","","response","","","","","","4563","1000","test","6,3","2","SubmitButton","4563","3,6","reverse","true"
"html-keyboard-response","67","501688","0.0-14.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","506303","0.0-14.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","69","520246","0.0-14.0-2.0","1292","2","digit-span","true","0","","13941","","","response","","","","","","13941","1000","test","5,7,4","3","SubmitButton","13941","4,7,5","reverse","true"
"html-keyboard-response","70","521255","0.0-14.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","525871","0.0-14.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","72","531717","0.0-14.0-5.0","1292","2","digit-span","true","0","","5846","","","response","","","","","","5846","1000","test","2,5,9","3","SubmitButton","5846","9,5,2","reverse","true"
"html-keyboard-response","73","532719","0.0-15.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","538535","0.0-15.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","75","550208","0.0-15.0-2.0","1292","2","digit-span","true","0","","11672","","","response","","","","","","11672","1000","test","7,2,9,6","4","SubmitButton","11672","6,9,2,7","reverse","true"
"html-keyboard-response","76","551215","0.0-15.0-3.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","557031","0.0-15.0-4.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","78","568562","0.0-15.0-5.0","1292","2","digit-span","true","0","","11530","","","response","","","","","","11530","1000","test","8,4,9,3","4","SubmitButton","11530","3,9,4,8","reverse","true"
"html-keyboard-response","79","569567","0.0-16.0-0.0","1292","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","80","576583","0.0-16.0-1.0","1292","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","81","586842","0.0-16.0-2.0","1292","2","digit-span","true","0","","10258","","","response","","","","","","10258","1000","test","4,1,3,5,7","5","SubmitButton","10258","7,5,3,1,4","reverse","true"
