"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2026","0.0-0.0","1026","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4829","0.0-1.0","1026","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7325","0.0-2.0-0.0","1026","digit-span","true","0","","2489.100000000559","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","13433","0.0-2.0-1.0","1026","digit-span","true","0","","6104.899999999441","","","instruction","[{""page_index"":0,""viewing_time"":6103.299999999814}]","","","","","","","","","","","","","",""
"instructions","4","15407","0.0-2.0-2.0","1026","digit-span","true","0","","968.6000000005588","","","instruction","[{""page_index"":0,""viewing_time"":966.5}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","17422","0.0-3.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","20837","0.0-3.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","22960","0.0-3.0-2.0","1026","digit-span","true","0","","2114","","","response","","","","","","2114","1000","test","2,9","2","SubmitButton","2114","2","forward","false"
"html-keyboard-response","8","23966","0.0-3.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","27376","0.0-3.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","35707","0.0-3.0-5.0","1026","digit-span","true","0","","8324","","","response","","","","","","8324","1000","test","4,6","2","SubmitButton","8324","4,6","forward","true"
"html-keyboard-response","11","36712","0.0-4.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","41318","0.0-4.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","46492","0.0-4.0-2.0","1026","digit-span","true","0","","5168","","","response","","","","","","5168","1000","test","3,8,6","3","SubmitButton","5168","3,8,6","forward","true"
"html-keyboard-response","14","47496","0.0-4.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","52105","0.0-4.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","55352","0.0-4.0-5.0","1026","digit-span","true","0","","3240","","","response","","","","","","3240","1000","test","6,1,2","3","SubmitButton","3240","6,1,2","forward","true"
"html-keyboard-response","17","56357","0.0-5.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","62166","0.0-5.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","66924","0.0-5.0-2.0","1026","digit-span","true","0","","4750","","","response","","","","","","4750","1000","test","3,4,1,7","4","SubmitButton","4750","3,4,1,7","forward","true"
"html-keyboard-response","20","67931","0.0-5.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","73737","0.0-5.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","81116","0.0-5.0-5.0","1026","digit-span","true","0","","7370","","","response","","","","","","7370","1000","test","6,1,5,8","4","SubmitButton","7370","6,1,5,8","forward","true"
"html-keyboard-response","23","82120","0.0-6.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","89128","0.0-6.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","94274","0.0-6.0-2.0","1026","digit-span","true","0","","5136","","","response","","","","","","5136","1000","test","8,4,2,3,9","5","SubmitButton","5136","8,4,2,3,9","forward","true"
"html-keyboard-response","26","95279","0.0-6.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","102289","0.0-6.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","107917","0.0-6.0-5.0","1026","digit-span","true","0","","5622","","","response","","","","","","5622","1000","test","5,2,1,8,6","5","SubmitButton","5622","5,2,1,8,6","forward","true"
"html-keyboard-response","29","108922","0.0-7.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","117131","0.0-7.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","124086","0.0-7.0-2.0","1026","digit-span","true","0","","6948","","","response","","","","","","6948","1000","test","3,8,9,1,7,4","6","SubmitButton","6948","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","125092","0.0-7.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","133300","0.0-7.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","140717","0.0-7.0-5.0","1026","digit-span","true","0","","7409","","","response","","","","","","7409","1000","test","7,9,6,4,8,3","6","SubmitButton","7409","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","141723","0.0-8.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","151133","0.0-8.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","158667","0.0-8.0-2.0","1026","digit-span","true","0","","7525","","","response","","","","","","7525","1000","test","5,1,7,4,2,3,8","7","SubmitButton","7525","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","159674","0.0-8.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","169086","0.0-8.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","183097","0.0-8.0-5.0","1026","digit-span","true","0","","14001","","","response","","","","","","14001","1000","test","9,8,5,2,1,6,3","7","SubmitButton","14001","9,8,5,2,1,3,6","forward","false"
"html-keyboard-response","41","184102","0.0-9.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","194716","0.0-9.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","203329","0.0-9.0-2.0","1026","digit-span","true","0","","8603","","","response","","","","","","8603","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","8603","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","forward","false"
"html-keyboard-response","44","204336","0.0-9.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","214950","0.0-9.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","225350","0.0-9.0-5.0","1026","digit-span","true","0","","10391","","","response","","","","","","10391","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","10391","2,9,7,6,3,6,7,4","forward","false"
"html-keyboard-response","47","299765","0.0-11.0","1026","digit-span","true","0","","74407.59999999963","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","48","300772","0.0-12.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","49","304184","0.0-12.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","50","307072","0.0-12.0-2.0","1026","digit-span","true","0","","2882","","","response","","","","","","2882","1000","test","8,2","2","SubmitButton","2882","2,8","practice","true"
"html-keyboard-response","51","317078","0.0-12.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","52","318084","0.0-12.0-4.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","321491","0.0-12.0-5.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","54","325685","0.0-12.0-6.0","1026","digit-span","true","0","","4189","","","response","","","","","","4189","1000","test","5,6","2","SubmitButton","4189","6,5","practice","true"
"html-keyboard-response","55","326691","0.0-13.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","330100","0.0-13.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","57","333943","0.0-13.0-2.0","1026","digit-span","true","0","","3834","","","response","","","","","","3834","1000","test","2,5","2","SubmitButton","3834","5,2","reverse","true"
"html-keyboard-response","58","334949","0.0-13.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","338358","0.0-13.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","60","341619","0.0-13.0-5.0","1026","digit-span","true","0","","3257","","","response","","","","","","3257","1000","test","6,3","2","SubmitButton","3257","3,6","reverse","true"
"html-keyboard-response","61","342623","0.0-14.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","347233","0.0-14.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","63","351056","0.0-14.0-2.0","1026","digit-span","true","0","","3815","","","response","","","","","","3815","1000","test","5,7,4","3","SubmitButton","3815","4,7,5","reverse","true"
"html-keyboard-response","64","352061","0.0-14.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","356672","0.0-14.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","66","361634","0.0-14.0-5.0","1026","digit-span","true","0","","4956","","","response","","","","","","4956","1000","test","2,5,9","3","SubmitButton","4956","9,5,2","reverse","true"
"html-keyboard-response","67","362638","0.0-15.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","368450","0.0-15.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","69","373781","0.0-15.0-2.0","1026","digit-span","true","0","","5323","","","response","","","","","","5323","1000","test","7,2,9,6","4","SubmitButton","5323","6,9,2,7","reverse","true"
"html-keyboard-response","70","374789","0.0-15.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","380601","0.0-15.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","72","387617","0.0-15.0-5.0","1026","digit-span","true","0","","7005","","","response","","","","","","7005","1000","test","8,4,9,3","4","SubmitButton","7005","3,9,4,8","reverse","true"
"html-keyboard-response","73","388622","0.0-16.0-0.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","395633","0.0-16.0-1.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","75","406759","0.0-16.0-2.0","1026","digit-span","true","0","","11118","","","response","","","","","","11118","1000","test","4,1,3,5,7","5","SubmitButton","11118","7,5,3,1,4","reverse","true"
"html-keyboard-response","76","407765","0.0-16.0-3.0","1026","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","414775","0.0-16.0-4.0","1026","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
