"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2043","0.0-0.0","1167","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","12153","0.0-1.0","1167","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","17882","0.0-2.0-0.0","1167","digit-span","true","0","","5727.300000011921","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","30443","0.0-2.0-1.0","1167","digit-span","true","0","","12560.300000011921","","","instruction","[{""page_index"":0,""viewing_time"":12560.100000023842}]","","","","","","","","","","","","","",""
"instructions","4","36767","0.0-2.0-2.0","1167","digit-span","true","0","","5322.699999988079","","","instruction","[{""page_index"":0,""viewing_time"":5322.599999964237}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","38770","0.0-3.0-0.0","1167","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","42177","0.0-3.0-1.0","1167","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","45861","0.0-3.0-2.0","1167","digit-span","true","0","","3682","","","response","","","","","","3682","1000","test","2,9","2","SubmitButton","3682","2,9","forward","true"
"html-keyboard-response","8","46862","0.0-3.0-3.0","1167","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","50266","0.0-3.0-4.0","1167","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","53022","0.0-3.0-5.0","1167","digit-span","true","0","","2754","","","response","","","","","","2754","1000","test","4,6","2","SubmitButton","2754","4,6","forward","true"
"html-keyboard-response","11","54023","0.0-4.0-0.0","1167","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","58626","0.0-4.0-1.0","1167","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","61713","0.0-4.0-2.0","1167","digit-span","true","0","","3087","","","response","","","","","","3087","1000","test","3,8,6","3","SubmitButton","3087","3,8,6","forward","true"
"html-keyboard-response","14","62715","0.0-4.0-3.0","1167","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","67318","0.0-4.0-4.0","1167","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","70891","0.0-4.0-5.0","1167","digit-span","true","0","","3571","","","response","","","","","","3571","1000","test","6,1,2","3","SubmitButton","3571","6,1,2","forward","true"
"html-keyboard-response","17","71892","0.0-5.0-0.0","1167","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","77694","0.0-5.0-1.0","1167","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","82254","0.0-5.0-2.0","1167","digit-span","true","0","","4560","","","response","","","","","","4560","1000","test","3,4,1,7","4","SubmitButton","4560","3,4,1,7","forward","true"
"html-keyboard-response","20","83256","0.0-5.0-3.0","1167","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","89060","0.0-5.0-4.0","1167","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","93135","0.0-5.0-5.0","1167","digit-span","true","0","","4075","","","response","","","","","","4075","1000","test","6,1,5,8","4","SubmitButton","4075","6,1,5,8","forward","true"
"html-keyboard-response","23","94137","0.0-6.0-0.0","1167","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","101141","0.0-6.0-1.0","1167","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","111984","0.0-6.0-2.0","1167","digit-span","true","0","","10842","","","response","","","","","","10842","1000","test","8,4,2,3,9","5","SubmitButton","10842","8,4,2,3,4","forward","false"
"html-keyboard-response","26","112985","0.0-6.0-3.0","1167","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","119991","0.0-6.0-4.0","1167","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","124861","0.0-6.0-5.0","1167","digit-span","true","0","","4869","","","response","","","","","","4869","1000","test","5,2,1,8,6","5","SubmitButton","4869","5,2,1,8,6","forward","true"
"html-keyboard-response","29","125862","0.0-7.0-0.0","1167","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","134066","0.0-7.0-1.0","1167","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","150799","0.0-7.0-2.0","1167","digit-span","true","0","","16733","","","response","","","","","","16733","1000","test","3,8,9,1,7,4","6","SubmitButton","16733","3,8,9,1,7,4","forward","true"
