"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2083","0.0-0.0","1199","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5958","0.0-1.0","1199","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11537","0.0-2.0-0.0","1199","digit-span","true","0","","5576.300000011921","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","28987","0.0-2.0-1.0","1199","digit-span","true","0","","17449.69999998808","","","instruction","[{""page_index"":0,""viewing_time"":17449.29999998212}]","","","","","","","","","","","","","",""
"instructions","4","40233","0.0-2.0-2.0","1199","digit-span","true","0","","10241.59999999404","","","instruction","[{""page_index"":0,""viewing_time"":10241.40000000596}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","42240","0.0-3.0-0.0","1199","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","45653","0.0-3.0-1.0","1199","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","50328","0.0-3.0-2.0","1199","digit-span","true","0","","4673","","","response","","","","","","4673","1000","test","2,9","2","SubmitButton","4673","2,9","forward","true"
"html-keyboard-response","8","51330","0.0-3.0-3.0","1199","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","54738","0.0-3.0-4.0","1199","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","58300","0.0-3.0-5.0","1199","digit-span","true","0","","3561","","","response","","","","","","3561","1000","test","4,6","2","SubmitButton","3561","4,6","forward","true"
"html-keyboard-response","11","59301","0.0-4.0-0.0","1199","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","63909","0.0-4.0-1.0","1199","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","73667","0.0-4.0-2.0","1199","digit-span","true","0","","9756","","","response","","","","","","9756","1000","test","3,8,6","3","SubmitButton","9756","3,8,6","forward","true"
"html-keyboard-response","14","74669","0.0-4.0-3.0","1199","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","79274","0.0-4.0-4.0","1199","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","83211","0.0-4.0-5.0","1199","digit-span","true","0","","3935","","","response","","","","","","3935","1000","test","6,1,2","3","SubmitButton","3935","6,1,2","forward","true"
"html-keyboard-response","17","84213","0.0-5.0-0.0","1199","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","90025","0.0-5.0-1.0","1199","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","97782","0.0-5.0-2.0","1199","digit-span","true","0","","7755","","","response","","","","","","7755","1000","test","3,4,1,7","4","SubmitButton","7755","3,4,1,7","forward","true"
"html-keyboard-response","20","98785","0.0-5.0-3.0","1199","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
