"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1868","0.0-0.0","1074","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5644","0.0-1.0","1074","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","18571","0.0-2.0-0.0","1074","digit-span","true","0","","12926.5","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","24960","0.0-2.0-1.0","1074","digit-span","true","0","","6388.099999964237","","","instruction","[{""page_index"":0,""viewing_time"":6388}]","","","","","","","","","","","","","",""
"instructions","4","27202","0.0-2.0-2.0","1074","digit-span","true","0","","1241.1000000238419","","","instruction","[{""page_index"":0,""viewing_time"":1240.9000000357628}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","29207","0.0-3.0-0.0","1074","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","32611","0.0-3.0-1.0","1074","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","35175","0.0-3.0-2.0","1074","digit-span","true","0","","2562","","","response","","","","","","2562","1000","test","2,9","2","SubmitButton","2562","2,9","forward","true"
"html-keyboard-response","8","36177","0.0-3.0-3.0","1074","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","39580","0.0-3.0-4.0","1074","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","42817","0.0-3.0-5.0","1074","digit-span","true","0","","3236","","","response","","","","","","3236","1000","test","4,6","2","SubmitButton","3236","4,6","forward","true"
"html-keyboard-response","11","43819","0.0-4.0-0.0","1074","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","48422","0.0-4.0-1.0","1074","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","52507","0.0-4.0-2.0","1074","digit-span","true","0","","4085","","","response","","","","","","4085","1000","test","3,8,6","3","SubmitButton","4085","3,8,6","forward","true"
"html-keyboard-response","14","53508","0.0-4.0-3.0","1074","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","58111","0.0-4.0-4.0","1074","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","61890","0.0-4.0-5.0","1074","digit-span","true","0","","3778","","","response","","","","","","3778","1000","test","6,1,2","3","SubmitButton","3778","6,1,2","forward","true"
"html-keyboard-response","17","62890","0.0-5.0-0.0","1074","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","68693","0.0-5.0-1.0","1074","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","73770","0.0-5.0-2.0","1074","digit-span","true","0","","5077","","","response","","","","","","5077","1000","test","3,4,1,7","4","SubmitButton","5077","3,4,1,7","forward","true"
"html-keyboard-response","20","74772","0.0-5.0-3.0","1074","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","80574","0.0-5.0-4.0","1074","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","84780","0.0-5.0-5.0","1074","digit-span","true","0","","4205","","","response","","","","","","4205","1000","test","6,1,5,8","4","SubmitButton","4205","6,1,5,8","forward","true"
"html-keyboard-response","23","85782","0.0-6.0-0.0","1074","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
