"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","20","62999","0.0-5.0-3.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","68817","0.0-5.0-4.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","71436","0.0-5.0-5.0","1308","2","digit-span","true","0","","2617","","","response","","","","","","2617","1000","test","6,1,5,8","4","SubmitButton","2617","6,1,5,8","forward","true"
"html-keyboard-response","23","72455","0.0-6.0-0.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","79487","0.0-6.0-1.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","82625","0.0-6.0-2.0","1308","2","digit-span","true","0","","3136","","","response","","","","","","3136","1000","test","8,4,2,3,9","5","SubmitButton","3136","8,4,2,3,9","forward","true"
"html-keyboard-response","26","83633","0.0-6.0-3.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","90656","0.0-6.0-4.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","180865","0.0-6.0-5.0","1308","2","digit-span","true","0","","90208","","","response","","","","","","90208","1000","test","5,2,1,8,6","5","SubmitButton","90208","5,2,1,8,6","forward","true"
"html-keyboard-response","29","181878","0.0-7.0-0.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","190109","0.0-7.0-1.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","199617","0.0-7.0-2.0","1308","2","digit-span","true","0","","9507","","","response","","","","","","9507","1000","test","3,8,9,1,7,4","6","SubmitButton","9507","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","200625","0.0-7.0-3.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","208862","0.0-7.0-4.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","223512","0.0-7.0-5.0","1308","2","digit-span","true","0","","14649","","","response","","","","","","14649","1000","test","7,9,6,4,8,3","6","SubmitButton","14649","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","224524","0.0-8.0-0.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","233960","0.0-8.0-1.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","319587","0.0-8.0-2.0","1308","2","digit-span","true","0","","85625","","","response","","","","","","85625","1000","test","5,1,7,4,2,3,8","7","SubmitButton","85625","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","320603","0.0-8.0-3.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","330037","0.0-8.0-4.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","334738","0.0-8.0-5.0","1308","2","digit-span","true","0","","4700","","","response","","","","","","4700","1000","test","9,8,5,2,1,6,3","7","SubmitButton","4700","9,8,5,2,1,6,3","forward","true"
"html-keyboard-response","41","335762","0.0-9.0-0.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","346392","0.0-9.0-1.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","351897","0.0-9.0-2.0","1308","2","digit-span","true","0","","5504","","","response","","","","","","5504","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","5504","1,6,4,5,9,7,3","forward","false"
"html-keyboard-response","44","352911","0.0-9.0-3.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","363527","0.0-9.0-4.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","370514","0.0-9.0-5.0","1308","2","digit-span","true","0","","6985","","","response","","","","","","6985","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","6985","2,9,7,6,1,5,3,8","forward","false"
"html-keyboard-response","47","374532","0.0-11.0","1308","2","digit-span","true","0","","4014","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","48","375544","0.0-12.0-0.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","49","378983","0.0-12.0-1.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","50","380513","0.0-12.0-2.0","1308","2","digit-span","true","0","","1529","","","response","","","","","","1529","1000","test","8,2","2","SubmitButton","1529","2,8","practice","true"
"html-keyboard-response","51","390530","0.0-12.0-3.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","52","391545","0.0-12.0-4.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","394983","0.0-12.0-5.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","54","396705","0.0-12.0-6.0","1308","2","digit-span","true","0","","1720","","","response","","","","","","1720","1000","test","5,6","2","SubmitButton","1720","6,5","practice","true"
"html-keyboard-response","55","397714","0.0-13.0-0.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","401145","0.0-13.0-1.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","57","402753","0.0-13.0-2.0","1308","2","digit-span","true","0","","1607","","","response","","","","","","1607","1000","test","2,5","2","SubmitButton","1607","5,2","reverse","true"
"html-keyboard-response","58","403768","0.0-13.0-3.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","407199","0.0-13.0-4.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","60","413520","0.0-13.0-5.0","1308","2","digit-span","true","0","","6320","","","response","","","","","","6320","1000","test","6,3","2","SubmitButton","6320","3,6","reverse","true"
"html-keyboard-response","61","414532","0.0-14.0-0.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","419149","0.0-14.0-1.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","63","421033","0.0-14.0-2.0","1308","2","digit-span","true","0","","1883","","","response","","","","","","1883","1000","test","5,7,4","3","SubmitButton","1883","4,7,5","reverse","true"
"html-keyboard-response","64","422049","0.0-14.0-3.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","426672","0.0-14.0-4.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","66","429040","0.0-14.0-5.0","1308","2","digit-span","true","0","","2368","","","response","","","","","","2368","1000","test","2,5,9","3","SubmitButton","2368","3,5,9","reverse","false"
"html-keyboard-response","67","430052","0.0-15.0-0.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","435874","0.0-15.0-1.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","69","440193","0.0-15.0-2.0","1308","2","digit-span","true","0","","4317","","","response","","","","","","4317","1000","test","7,2,9,6","4","SubmitButton","4317","6,9,2,7","reverse","true"
"html-keyboard-response","70","441206","0.0-15.0-3.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","447038","0.0-15.0-4.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","72","452050","0.0-15.0-5.0","1308","2","digit-span","true","0","","5012","","","response","","","","","","5012","1000","test","8,4,9,3","4","SubmitButton","5012","3,9,4,7","reverse","false"
"html-keyboard-response","73","453056","0.0-16.0-0.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","460079","0.0-16.0-1.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","75","463290","0.0-16.0-2.0","1308","2","digit-span","true","0","","3209","","","response","","","","","","3209","1000","test","4,1,3,5,7","5","SubmitButton","3209","1,3,5,7","reverse","false"
"html-keyboard-response","76","464298","0.0-16.0-3.0","1308","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","471329","0.0-16.0-4.0","1308","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","78","492761","0.0-16.0-5.0","1308","2","digit-span","true","0","","21431","","","response","","","","","","21431","1000","test","9,7,8,5,2","5","SubmitButton","21431","2,5,7,9,2","reverse","false"
"image-keyboard-response","79","494996","0.0-20.0","1308","2","digit-span","true","0","","2231","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
