"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1924","0.0-0.0","1082","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","8330","0.0-1.0","1082","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","17511","0.0-2.0-0.0","1082","digit-span","true","0","","9178.700000047684","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","24200","0.0-2.0-1.0","1082","digit-span","true","0","","6688.900000095367","","","instruction","[{""page_index"":0,""viewing_time"":6688.5}]","","","","","","","","","","","","","",""
"instructions","4","31078","0.0-2.0-2.0","1082","digit-span","true","0","","5874.600000143051","","","instruction","[{""page_index"":0,""viewing_time"":5874}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","33091","0.0-3.0-0.0","1082","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","36504","0.0-3.0-1.0","1082","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","40190","0.0-3.0-2.0","1082","digit-span","true","0","","3681","","","response","","","","","","3681","1000","test","2,9","2","SubmitButton","3681","2,9","forward","true"
"html-keyboard-response","8","41197","0.0-3.0-3.0","1082","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","44605","0.0-3.0-4.0","1082","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","48608","0.0-3.0-5.0","1082","digit-span","true","0","","4001","","","response","","","","","","4001","1000","test","4,6","2","SubmitButton","4001","4,6","forward","true"
"html-keyboard-response","11","49613","0.0-4.0-0.0","1082","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","54220","0.0-4.0-1.0","1082","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
