"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2112","0.0-0.0","1073","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5856","0.0-1.0","1073","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","12147","0.0-2.0-0.0","1073","digit-span","true","0","","6289.299999982119","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","20524","0.0-2.0-1.0","1073","digit-span","true","0","","8376.40000000596","","","instruction","[{""page_index"":0,""viewing_time"":8376}]","","","","","","","","","","","","","",""
"instructions","4","26816","0.0-2.0-2.0","1073","digit-span","true","0","","5288.699999988079","","","instruction","[{""page_index"":0,""viewing_time"":5288.299999982119}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","28837","0.0-3.0-0.0","1073","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","32251","0.0-3.0-1.0","1073","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","35882","0.0-3.0-2.0","1073","digit-span","true","0","","3629","","","response","","","","","","3629","1000","test","2,9","2","SubmitButton","3629","2,9","forward","true"
"html-keyboard-response","8","36883","0.0-3.0-3.0","1073","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","40286","0.0-3.0-4.0","1073","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","43160","0.0-3.0-5.0","1073","digit-span","true","0","","2873","","","response","","","","","","2873","1000","test","4,6","2","SubmitButton","2873","4,6","forward","true"
"html-keyboard-response","11","44162","0.0-4.0-0.0","1073","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","48763","0.0-4.0-1.0","1073","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","53428","0.0-4.0-2.0","1073","digit-span","true","0","","4664","","","response","","","","","","4664","1000","test","3,8,6","3","SubmitButton","4664","3,8,6","forward","true"
"html-keyboard-response","14","54430","0.0-4.0-3.0","1073","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
