"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2896","0.0-0.0","10503","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6180","0.0-1.0","10503","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10766","0.0-2.0-0.0","10503","digit-span","true","0","","4583.899999999441","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","16975","0.0-2.0-1.0","10503","digit-span","true","0","","6208.799999999814","","","instruction","[{""page_index"":0,""viewing_time"":6208.4000000003725}]","","","","","","","","","","","","","",""
"instructions","4","22342","0.0-2.0-2.0","10503","digit-span","true","0","","4363.799999999814","","","instruction","[{""page_index"":0,""viewing_time"":4363.5}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","24356","0.0-3.0-0.0","10503","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","27768","0.0-3.0-1.0","10503","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","31298","0.0-3.0-2.0","10503","digit-span","true","0","","3527","","","response","","","","","","3527","1000","test","2,9","2","SubmitButton","3527","2,9","forward","true"
"html-keyboard-response","8","32305","0.0-3.0-3.0","10503","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","35717","0.0-3.0-4.0","10503","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","39246","0.0-3.0-5.0","10503","digit-span","true","0","","3526","","","response","","","","","","3526","1000","test","4,6","2","SubmitButton","3526","4,6","forward","true"
