"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2484","0.0-0.0","2103","1","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6413","0.0-1.0","2103","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","18904","0.0-2.0-0.0","2103","1","digit-span","true","0","","12488.39999961853","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","21301","0.0-2.0-1.0","2103","1","digit-span","true","0","","2396.300000190735","","","instruction","[{""page_index"":0,""viewing_time"":2396.0999999046326}]","","","","","","","","","","","","","",""
"instructions","4","23701","0.0-2.0-2.0","2103","1","digit-span","true","0","","1396.4000000953674","","","instruction","[{""page_index"":0,""viewing_time"":1396.0999999046326}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","25709","0.0-3.0-0.0","2103","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","29122","0.0-3.0-1.0","2103","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","33251","0.0-3.0-2.0","2103","1","digit-span","true","0","","4126","","","response","","","","","","4126","1000","test","2,9","2","SubmitButton","4126","2,9","forward","true"
"html-keyboard-response","8","34252","0.0-3.0-3.0","2103","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","37658","0.0-3.0-4.0","2103","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","40697","0.0-3.0-5.0","2103","1","digit-span","true","0","","3039","","","response","","","","","","3039","1000","test","4,6","2","SubmitButton","3039","4,6","forward","true"
"html-keyboard-response","11","41701","0.0-4.0-0.0","2103","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","46306","0.0-4.0-1.0","2103","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","50115","0.0-4.0-2.0","2103","1","digit-span","true","0","","3808","","","response","","","","","","3808","1000","test","3,8,6","3","SubmitButton","3808","3,8,6","forward","true"
"html-keyboard-response","14","51119","0.0-4.0-3.0","2103","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","55729","0.0-4.0-4.0","2103","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","58752","0.0-4.0-5.0","2103","1","digit-span","true","0","","3022","","","response","","","","","","3022","1000","test","6,1,2","3","SubmitButton","3022","6,1,2","forward","true"
"html-keyboard-response","17","59757","0.0-5.0-0.0","2103","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","65563","0.0-5.0-1.0","2103","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","70227","0.0-5.0-2.0","2103","1","digit-span","true","0","","4664","","","response","","","","","","4664","1000","test","3,4,1,7","4","SubmitButton","4664","3,4,1,7","forward","true"
"html-keyboard-response","20","71232","0.0-5.0-3.0","2103","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","77037","0.0-5.0-4.0","2103","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","82516","0.0-5.0-5.0","2103","1","digit-span","true","0","","5477","","","response","","","","","","5477","1000","test","6,1,5,8","4","SubmitButton","5477","6,1,5,8","forward","true"
"html-keyboard-response","23","83518","0.0-6.0-0.0","2103","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","90524","0.0-6.0-1.0","2103","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","97312","0.0-6.0-2.0","2103","1","digit-span","true","0","","6788","","","response","","","","","","6788","1000","test","8,4,2,3,9","5","SubmitButton","6788","8,4,9,3,5","forward","false"
