"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2041","0.0-0.0","1090","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","51541","0.0-1.0","1090","digit-span","true","2","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","59137","0.0-2.0-0.0","1090","digit-span","true","0","","7582.199999988079","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","61898","0.0-2.0-1.0","1090","digit-span","true","0","","2758.4000000059605","","","instruction","[{""page_index"":0,""viewing_time"":2756.800000011921}]","","","","","","","","","","","","","",""
"instructions","4","64594","0.0-2.0-2.0","1090","digit-span","true","0","","1692.9000000059605","","","instruction","[{""page_index"":0,""viewing_time"":1691.4000000059605}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","66606","0.0-3.0-0.0","1090","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","70027","0.0-3.0-1.0","1090","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","74505","0.0-3.0-2.0","1090","digit-span","true","0","","4469","","","response","","","","","","4469","1000","test","2,9","2","SubmitButton","4469","2,9","forward","true"
"html-keyboard-response","8","75512","0.0-3.0-3.0","1090","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","78920","0.0-3.0-4.0","1090","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
