"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","17","76666","0.0-5.0-0.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","82481","0.0-5.0-1.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","89201","0.0-5.0-2.0","2062","2","digit-span","true","0","","6719","","","response","","","","","","6719","1000","test","3,4,1,7","4","SubmitButton","6719","3,4,1,7","forward","true"
"html-keyboard-response","20","90210","0.0-5.0-3.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","96025","0.0-5.0-4.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","102440","0.0-5.0-5.0","2062","2","digit-span","true","0","","6414","","","response","","","","","","6414","1000","test","6,1,5,8","4","SubmitButton","6414","6,1,5,8","forward","true"
"html-keyboard-response","23","103451","0.0-6.0-0.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","110467","0.0-6.0-1.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","118267","0.0-6.0-2.0","2062","2","digit-span","true","0","","7799","","","response","","","","","","7799","1000","test","8,4,2,3,9","5","SubmitButton","7799","8,4,2,3,9","forward","true"
"html-keyboard-response","26","119274","0.0-6.0-3.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","126290","0.0-6.0-4.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","142535","0.0-6.0-5.0","2062","2","digit-span","true","0","","16244","","","response","","","","","","16244","1000","test","5,2,1,8,6","5","SubmitButton","16244","5,1,2,8,6","forward","false"
"html-keyboard-response","29","143538","0.0-7.0-0.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","151754","0.0-7.0-1.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","168425","0.0-7.0-2.0","2062","2","digit-span","true","0","","16670","","","response","","","","","","16670","1000","test","3,8,9,1,7,4","6","SubmitButton","16670","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","169433","0.0-7.0-3.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","177649","0.0-7.0-4.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","188154","0.0-7.0-5.0","2062","2","digit-span","true","0","","10505","","","response","","","","","","10505","1000","test","7,9,6,4,8,3","6","SubmitButton","10505","7,9,4,6,1,3","forward","false"
"html-keyboard-response","35","189165","0.0-8.0-0.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","198577","0.0-8.0-1.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","257776","0.0-8.0-2.0","2062","2","digit-span","true","0","","59197","","","response","","","","","","59197","1000","test","5,1,7,4,2,3,8","7","SubmitButton","59197","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","258787","0.0-8.0-3.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","268201","0.0-8.0-4.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","285405","0.0-8.0-5.0","2062","2","digit-span","true","0","","17203","","","response","","","","","","17203","1000","test","9,8,5,2,1,6,3","7","SubmitButton","17203","5,8,9,2,1,6,3","forward","false"
"html-keyboard-response","41","286409","0.0-9.0-0.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","297026","0.0-9.0-1.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","316045","0.0-9.0-2.0","2062","2","digit-span","true","0","","19017","","","response","","","","","","19017","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","19017","5,1,6,8,3,4,6","forward","false"
"html-keyboard-response","44","317050","0.0-9.0-3.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","327666","0.0-9.0-4.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","356448","0.0-9.0-5.0","2062","2","digit-span","true","0","","28781","","","response","","","","","","28781","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","28781","2,9,7,6,3,1,4,8","forward","false"
"html-keyboard-response","47","361588","0.0-11.0","2062","2","digit-span","true","0","","5139.300000000279","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","48","362594","0.0-12.0-0.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","49","366009","0.0-12.0-1.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","50","384615","0.0-12.0-2.0","2062","2","digit-span","true","0","","18605","","","response","","","","","","18605","1000","test","8,2","2","SubmitButton","18605","2,8","practice","true"
"html-keyboard-response","51","394618","0.0-12.0-3.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","52","395626","0.0-12.0-4.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","399041","0.0-12.0-5.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","54","402665","0.0-12.0-6.0","2062","2","digit-span","true","0","","3623","","","response","","","","","","3623","1000","test","5,6","2","SubmitButton","3623","6,5","practice","true"
"html-keyboard-response","55","403674","0.0-13.0-0.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","407089","0.0-13.0-1.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","57","411253","0.0-13.0-2.0","2062","2","digit-span","true","0","","4162","","","response","","","","","","4162","1000","test","2,5","2","SubmitButton","4162","5,2","reverse","true"
"html-keyboard-response","58","412258","0.0-13.0-3.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","415668","0.0-13.0-4.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","60","418872","0.0-13.0-5.0","2062","2","digit-span","true","0","","3203","","","response","","","","","","3203","1000","test","6,3","2","SubmitButton","3203","3,6","reverse","true"
"html-keyboard-response","61","419874","0.0-14.0-0.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","424490","0.0-14.0-1.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","63","432833","0.0-14.0-2.0","2062","2","digit-span","true","0","","8342","","","response","","","","","","8342","1000","test","5,7,4","3","SubmitButton","8342","4,7,5","reverse","true"
"html-keyboard-response","64","433841","0.0-14.0-3.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","438450","0.0-14.0-4.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","66","443220","0.0-14.0-5.0","2062","2","digit-span","true","0","","4769","","","response","","","","","","4769","1000","test","2,5,9","3","SubmitButton","4769","9,5,2","reverse","true"
"html-keyboard-response","67","444226","0.0-15.0-0.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","450042","0.0-15.0-1.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","69","457271","0.0-15.0-2.0","2062","2","digit-span","true","0","","7228","","","response","","","","","","7228","1000","test","7,2,9,6","4","SubmitButton","7228","9,6,2","reverse","false"
"html-keyboard-response","70","458273","0.0-15.0-3.0","2062","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","464089","0.0-15.0-4.0","2062","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","72","470042","0.0-15.0-5.0","2062","2","digit-span","true","0","","5951","","","response","","","","","","5951","1000","test","8,4,9,3","4","SubmitButton","5951","5,5,5,5,5,5,5,5,5,5","reverse","false"
"image-keyboard-response","73","472369","0.0-20.0","2062","2","digit-span","true","0","","2325.5999999996275","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
