"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","14","50695","0.0-4.0-3.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","55298","0.0-4.0-4.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","352679","0.0-4.0-5.0","1079","digit-span","true","0","","297381","","","response","","","","","","297381","1000","test","6,1,2","3","SubmitButton","297381","6,1,2","forward","true"
"html-keyboard-response","17","353680","0.0-5.0-0.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","359482","0.0-5.0-1.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","362631","0.0-5.0-2.0","1079","digit-span","true","0","","3149","","","response","","","","","","3149","1000","test","3,4,1,7","4","SubmitButton","3149","3,4,1,7","forward","true"
"html-keyboard-response","20","363632","0.0-5.0-3.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","369434","0.0-5.0-4.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","376597","0.0-5.0-5.0","1079","digit-span","true","0","","7163","","","response","","","","","","7163","1000","test","6,1,5,8","4","SubmitButton","7163","6,1,5,8","forward","true"
"html-keyboard-response","23","377598","0.0-6.0-0.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","384599","0.0-6.0-1.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","434777","0.0-6.0-2.0","1079","digit-span","true","1","","50177","","","response","","","","","","50177","1000","test","8,4,2,3,9","5","SubmitButton","50177","8,4,2,3,9","forward","true"
"html-keyboard-response","26","435778","0.0-6.0-3.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","442781","0.0-6.0-4.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","446284","0.0-6.0-5.0","1079","digit-span","true","0","","3502","","","response","","","","","","3502","1000","test","5,2,1,8,6","5","SubmitButton","3502","5,2,1,8,6","forward","true"
"html-keyboard-response","29","447285","0.0-7.0-0.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","455487","0.0-7.0-1.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","462125","0.0-7.0-2.0","1079","digit-span","true","0","","6637","","","response","","","","","","6637","1000","test","3,8,9,1,7,4","6","SubmitButton","6637","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","463127","0.0-7.0-3.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","471330","0.0-7.0-4.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","476988","0.0-7.0-5.0","1079","digit-span","true","0","","5657","","","response","","","","","","5657","1000","test","7,9,6,4,8,3","6","SubmitButton","5657","9,4,3,6,8,6","forward","false"
"html-keyboard-response","35","477989","0.0-8.0-0.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","487392","0.0-8.0-1.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","493371","0.0-8.0-2.0","1079","digit-span","true","0","","5979","","","response","","","","","","5979","1000","test","5,1,7,4,2,3,8","7","SubmitButton","5979","5,1,7,4,8,3,6","forward","false"
"html-keyboard-response","38","494373","0.0-8.0-3.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","503775","0.0-8.0-4.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","511953","0.0-8.0-5.0","1079","digit-span","true","0","","8177","","","response","","","","","","8177","1000","test","9,8,5,2,1,6,3","7","SubmitButton","8177","9,1,8,3,2,1,6","forward","false"
"html-keyboard-response","41","549557","0.0-11.0","1079","digit-span","true","0","","37603.699999999255","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","42","550559","0.0-12.0-0.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","43","553961","0.0-12.0-1.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","44","555953","0.0-12.0-2.0","1079","digit-span","true","0","","1991","","","response","","","","","","1991","1000","test","8,2","2","SubmitButton","1991","2,8","practice","true"
"html-keyboard-response","45","565954","0.0-12.0-3.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","46","566955","0.0-12.0-4.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","570358","0.0-12.0-5.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","48","575729","0.0-12.0-6.0","1079","digit-span","true","0","","5370","","","response","","","","","","5370","1000","test","5,6","2","SubmitButton","5370","6,1","practice","false"
"html-keyboard-response","49","576730","0.0-13.0-0.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","580134","0.0-13.0-1.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","51","598393","0.0-13.0-2.0","1079","digit-span","true","1","","18258","","","response","","","","","","18258","1000","test","2,5","2","SubmitButton","18258","5,2","reverse","true"
"html-keyboard-response","52","599394","0.0-13.0-3.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","602795","0.0-13.0-4.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","54","604523","0.0-13.0-5.0","1079","digit-span","true","0","","1726","","","response","","","","","","1726","1000","test","6,3","2","SubmitButton","1726","3,6","reverse","true"
"html-keyboard-response","55","605523","0.0-14.0-0.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","610125","0.0-14.0-1.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","57","615619","0.0-14.0-2.0","1079","digit-span","true","0","","5492","","","response","","","","","","5492","1000","test","5,7,4","3","SubmitButton","5492","5,2","reverse","false"
"html-keyboard-response","58","616620","0.0-14.0-3.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","621222","0.0-14.0-4.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","60","624185","0.0-14.0-5.0","1079","digit-span","true","0","","2961","","","response","","","","","","2961","1000","test","2,5,9","3","SubmitButton","2961","9,5,2","reverse","true"
"html-keyboard-response","61","625186","0.0-15.0-0.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","630989","0.0-15.0-1.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","63","633901","0.0-15.0-2.0","1079","digit-span","true","0","","2911","","","response","","","","","","2911","1000","test","7,2,9,6","4","SubmitButton","2911","6,9,2,7","reverse","true"
"html-keyboard-response","64","634915","0.0-15.0-3.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","640718","0.0-15.0-4.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","66","644971","0.0-15.0-5.0","1079","digit-span","true","0","","4252","","","response","","","","","","4252","1000","test","8,4,9,3","4","SubmitButton","4252","4,3,7,2","reverse","false"
"html-keyboard-response","67","645972","0.0-16.0-0.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","652975","0.0-16.0-1.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","69","657073","0.0-16.0-2.0","1079","digit-span","true","0","","4096","","","response","","","","","","4096","1000","test","4,1,3,5,7","5","SubmitButton","4096","7,5,3,1","reverse","false"
"html-keyboard-response","70","658074","0.0-16.0-3.0","1079","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","665076","0.0-16.0-4.0","1079","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","72","672779","0.0-16.0-5.0","1079","digit-span","true","0","","7702","","","response","","","","","","7702","1000","test","9,7,8,5,2","5","SubmitButton","7702","2,5,7,8,3","reverse","false"
"image-keyboard-response","73","676685","0.0-20.0","1079","digit-span","true","0","","3905","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
