"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"poldrack-multi-stim-multi-response","33","181025","0.0-7.0-4.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","187944","0.0-7.0-5.0","2125","1","digit-span","true","0","","6915","","","response","","","","","","6915","1000","test","7,9,6,4,8,3","6","SubmitButton","6915","6,7,9,8,4,3","forward","false"
"html-keyboard-response","35","198221","0.0-11.0","2125","1","digit-span","true","0","","10273.700000001118","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","36","199226","0.0-12.0-0.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","37","202633","0.0-12.0-1.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","38","204933","0.0-12.0-2.0","2125","1","digit-span","true","0","","2293","","","response","","","","","","2293","1000","test","8,2","2","SubmitButton","2293","2,8","practice","true"
"html-keyboard-response","39","214936","0.0-12.0-3.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","40","215939","0.0-12.0-4.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","219343","0.0-12.0-5.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","42","222851","0.0-12.0-6.0","2125","1","digit-span","true","0","","3505","","","response","","","","","","3505","1000","test","5,6","2","SubmitButton","3505","6,5","practice","true"
"html-keyboard-response","43","223855","0.0-13.0-0.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","227259","0.0-13.0-1.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","45","229987","0.0-13.0-2.0","2125","1","digit-span","true","0","","2724","","","response","","","","","","2724","1000","test","2,5","2","SubmitButton","2724","5,2","reverse","true"
"html-keyboard-response","46","230992","0.0-13.0-3.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","234396","0.0-13.0-4.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","48","236595","0.0-13.0-5.0","2125","1","digit-span","true","0","","2195","","","response","","","","","","2195","1000","test","6,3","2","SubmitButton","2195","3,6","reverse","true"
"html-keyboard-response","49","237599","0.0-14.0-0.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","242209","0.0-14.0-1.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","51","246224","0.0-14.0-2.0","2125","1","digit-span","true","0","","4009","","","response","","","","","","4009","1000","test","5,7,4","3","SubmitButton","4009","4,7,5","reverse","true"
"html-keyboard-response","52","247229","0.0-14.0-3.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","251839","0.0-14.0-4.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","54","254501","0.0-14.0-5.0","2125","1","digit-span","true","0","","2658","","","response","","","","","","2658","1000","test","2,5,9","3","SubmitButton","2658","9,5,2","reverse","true"
"html-keyboard-response","55","255505","0.0-15.0-0.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","261316","0.0-15.0-1.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","57","264794","0.0-15.0-2.0","2125","1","digit-span","true","0","","3474","","","response","","","","","","3474","1000","test","7,2,9,6","4","SubmitButton","3474","6,9,2,7","reverse","true"
"html-keyboard-response","58","265798","0.0-15.0-3.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","271608","0.0-15.0-4.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","60","276247","0.0-15.0-5.0","2125","1","digit-span","true","0","","4631","","","response","","","","","","4631","1000","test","8,4,9,3","4","SubmitButton","4631","3,4","reverse","false"
"html-keyboard-response","61","277251","0.0-16.0-0.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","284261","0.0-16.0-1.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","63","304229","0.0-16.0-2.0","2125","1","digit-span","true","0","","19962","","","response","","","","","","19962","1000","test","4,1,3,5,7","5","SubmitButton","19962","7,5,4,3,5","reverse","false"
"html-keyboard-response","64","305235","0.0-16.0-3.0","2125","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","312240","0.0-16.0-4.0","2125","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","66","320710","0.0-16.0-5.0","2125","1","digit-span","true","0","","8464","","","response","","","","","","8464","1000","test","9,7,8,5,2","5","SubmitButton","8464","2,5,7,8,9","reverse","false"
"image-keyboard-response","67","323919","0.0-20.0","2125","1","digit-span","true","0","","3204.300000000745","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
