"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2488","0.0-0.0","1129","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","7331","0.0-1.0","1129","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","14706","0.0-2.0-0.0","1129","digit-span","true","0","","7372","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","25280","0.0-2.0-1.0","1129","digit-span","true","0","","10572.5","","","instruction","[{""page_index"":0,""viewing_time"":10571.800000190735}]","","","","","","","","","","","","","",""
"instructions","4","38541","0.0-2.0-2.0","1129","digit-span","true","0","","12257.900000572205","","","instruction","[{""page_index"":0,""viewing_time"":12257.5}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","40547","0.0-3.0-0.0","1129","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","43955","0.0-3.0-1.0","1129","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","51443","0.0-3.0-2.0","1129","digit-span","true","0","","7486","","","response","","","","","","7486","1000","test","2,9","2","SubmitButton","7486","2,9","forward","true"
"html-keyboard-response","8","52446","0.0-3.0-3.0","1129","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","55850","0.0-3.0-4.0","1129","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","58789","0.0-3.0-5.0","1129","digit-span","true","0","","2937","","","response","","","","","","2937","1000","test","4,6","2","SubmitButton","2937","4,6","forward","true"
"html-keyboard-response","11","59792","0.0-4.0-0.0","1129","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","64396","0.0-4.0-1.0","1129","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","67096","0.0-4.0-2.0","1129","digit-span","true","0","","2699","","","response","","","","","","2699","1000","test","3,8,6","3","SubmitButton","2699","3,8,6","forward","true"
"html-keyboard-response","14","68098","0.0-4.0-3.0","1129","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","72701","0.0-4.0-4.0","1129","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
