"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2332","0.0-0.0","1279","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5426","0.0-1.0","1279","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","14909","0.0-2.0-0.0","1279","digit-span","true","0","","9479.699999928474","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","20412","0.0-2.0-1.0","1279","digit-span","true","0","","5501.899999976158","","","instruction","[{""page_index"":0,""viewing_time"":5501.399999976158}]","","","","","","","","","","","","","",""
"instructions","4","25230","0.0-2.0-2.0","1279","digit-span","true","0","","3811.600000023842","","","instruction","[{""page_index"":0,""viewing_time"":3811.1999999284744}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","27253","0.0-3.0-0.0","1279","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","30671","0.0-3.0-1.0","1279","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","33548","0.0-3.0-2.0","1279","digit-span","true","0","","2875","","","response","","","","","","2875","1000","test","2,9","2","SubmitButton","2875","2","forward","false"
"html-keyboard-response","8","34549","0.0-3.0-3.0","1279","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","37954","0.0-3.0-4.0","1279","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","40199","0.0-3.0-5.0","1279","digit-span","true","0","","2243","","","response","","","","","","2243","1000","test","4,6","2","SubmitButton","2243","4,6","forward","true"
"html-keyboard-response","11","41201","0.0-4.0-0.0","1279","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","45804","0.0-4.0-1.0","1279","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","49002","0.0-4.0-2.0","1279","digit-span","true","0","","3195","","","response","","","","","","3195","1000","test","3,8,6","3","SubmitButton","3195","3,8,6","forward","true"
"html-keyboard-response","14","50004","0.0-4.0-3.0","1279","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","54609","0.0-4.0-4.0","1279","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","57106","0.0-4.0-5.0","1279","digit-span","true","0","","2496","","","response","","","","","","2496","1000","test","6,1,2","3","SubmitButton","2496","6,1,2","forward","true"
"html-keyboard-response","17","58108","0.0-5.0-0.0","1279","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","63912","0.0-5.0-1.0","1279","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","66712","0.0-5.0-2.0","1279","digit-span","true","0","","2798","","","response","","","","","","2798","1000","test","3,4,1,7","4","SubmitButton","2798","3,4,1,7","forward","true"
"html-keyboard-response","20","67716","0.0-5.0-3.0","1279","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","73520","0.0-5.0-4.0","1279","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","76675","0.0-5.0-5.0","1279","digit-span","true","0","","3153","","","response","","","","","","3153","1000","test","6,1,5,8","4","SubmitButton","3153","6,1,4,8","forward","false"
"html-keyboard-response","23","77678","0.0-6.0-0.0","1279","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","84682","0.0-6.0-1.0","1279","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","88109","0.0-6.0-2.0","1279","digit-span","true","0","","3427","","","response","","","","","","3427","1000","test","8,4,2,3,9","5","SubmitButton","3427","8,4,3,2,9","forward","false"
