"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2998","0.0-0.0","1320","2","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","8085","0.0-1.0","1320","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","13357","0.0-2.0-0.0","1320","2","digit-span","true","0","","5270.200000047684","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","16007","0.0-2.0-1.0","1320","2","digit-span","true","0","","2648.7000000476837","","","instruction","[{""page_index"":0,""viewing_time"":2648.399999976158}]","","","","","","","","","","","","","",""
"instructions","4","19469","0.0-2.0-2.0","1320","2","digit-span","true","0","","2456.3000000715256","","","instruction","[{""page_index"":0,""viewing_time"":2456.100000023842}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","21483","0.0-3.0-0.0","1320","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","24912","0.0-3.0-1.0","1320","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","30142","0.0-3.0-2.0","1320","2","digit-span","true","0","","5227","","","response","","","","","","5227","1000","test","2,9","2","SubmitButton","5227","2,9","forward","true"
"html-keyboard-response","8","31151","0.0-3.0-3.0","1320","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","34564","0.0-3.0-4.0","1320","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","38520","0.0-3.0-5.0","1320","2","digit-span","true","0","","3954","","","response","","","","","","3954","1000","test","4,6","2","SubmitButton","3954","4,6","forward","true"
"html-keyboard-response","11","39526","0.0-4.0-0.0","1320","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
