"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2173","0.0-0.0","1215","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","9069","0.0-1.0","1215","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","14493","0.0-2.0-0.0","1215","digit-span","true","0","","5421.89999961853","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","26845","0.0-2.0-1.0","1215","digit-span","true","0","","12351.39999961853","","","instruction","[{""page_index"":0,""viewing_time"":12351.10000038147}]","","","","","","","","","","","","","",""
"instructions","4","38049","0.0-2.0-2.0","1215","digit-span","true","0","","10202.89999961853","","","instruction","[{""page_index"":0,""viewing_time"":10202.39999961853}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","40053","0.0-3.0-0.0","1215","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","43459","0.0-3.0-1.0","1215","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","48558","0.0-3.0-2.0","1215","digit-span","true","0","","5096","","","response","","","","","","5096","1000","test","2,9","2","SubmitButton","5096","2,9","forward","true"
"html-keyboard-response","8","49560","0.0-3.0-3.0","1215","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","52964","0.0-3.0-4.0","1215","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","57892","0.0-3.0-5.0","1215","digit-span","true","0","","4926","","","response","","","","","","4926","1000","test","4,6","2","SubmitButton","4926","4,6","forward","true"
"html-keyboard-response","11","58893","0.0-4.0-0.0","1215","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","63496","0.0-4.0-1.0","1215","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","68945","0.0-4.0-2.0","1215","digit-span","true","0","","5447","","","response","","","","","","5447","1000","test","3,8,6","3","SubmitButton","5447","3,8,6","forward","true"
"html-keyboard-response","14","69948","0.0-4.0-3.0","1215","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","74555","0.0-4.0-4.0","1215","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","79090","0.0-4.0-5.0","1215","digit-span","true","0","","4535","","","response","","","","","","4535","1000","test","6,1,2","3","SubmitButton","4535","6,1,2","forward","true"
"html-keyboard-response","17","80091","0.0-5.0-0.0","1215","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","85895","0.0-5.0-1.0","1215","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","93239","0.0-5.0-2.0","1215","digit-span","true","0","","7343","","","response","","","","","","7343","1000","test","3,4,1,7","4","SubmitButton","7343","3,4,1,7","forward","true"
"html-keyboard-response","20","94241","0.0-5.0-3.0","1215","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
