"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","23","128745","0.0-11.0","100500","digit-span","true","0","","5806","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","24","129747","0.0-12.0-0.0","100500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","25","133150","0.0-12.0-1.0","100500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","26","136717","0.0-12.0-2.0","100500","digit-span","true","0","","3562","","","response","","","","","","3562","1000","test","8,2","2","SubmitButton","3562","2,8","practice","true"
"html-keyboard-response","27","146728","0.0-12.0-3.0","100500","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","28","147730","0.0-12.0-4.0","100500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","29","151132","0.0-12.0-5.0","100500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","30","152946","0.0-12.0-6.0","100500","digit-span","true","0","","1812","","","response","","","","","","1812","1000","test","5,6","2","SubmitButton","1812","6,5","practice","true"
"html-keyboard-response","31","153948","0.0-13.0-0.0","100500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","32","157350","0.0-13.0-1.0","100500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","33","159323","0.0-13.0-2.0","100500","digit-span","true","0","","1971","","","response","","","","","","1971","1000","test","2,5","2","SubmitButton","1971","5,8,9","reverse","false"
"html-keyboard-response","34","160325","0.0-13.0-3.0","100500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","35","163728","0.0-13.0-4.0","100500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","36","166552","0.0-13.0-5.0","100500","digit-span","true","0","","2823","","","response","","","","","","2823","1000","test","6,3","2","SubmitButton","2823","8,9","reverse","false"
"image-keyboard-response","37","170480","0.0-20.0","100500","digit-span","true","0","","3925","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
