"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","3389","0.0-0.0","2111","1","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","10618","0.0-1.0","2111","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","16794","0.0-2.0-0.0","2111","1","digit-span","true","0","","6172.899999976158","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","25975","0.0-2.0-1.0","2111","1","digit-span","true","0","","9180.799999952316","","","instruction","[{""page_index"":0,""viewing_time"":9180.399999976158}]","","","","","","","","","","","","","",""
"instructions","4","29362","0.0-2.0-2.0","2111","1","digit-span","true","0","","2378.699999988079","","","instruction","[{""page_index"":0,""viewing_time"":2378.399999976158}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","31376","0.0-3.0-0.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","34807","0.0-3.0-1.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","42996","0.0-3.0-2.0","2111","1","digit-span","true","0","","8186","","","response","","","","","","8186","1000","test","2,9","2","SubmitButton","8186","2,9","forward","true"
"html-keyboard-response","8","43998","0.0-3.0-3.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","47413","0.0-3.0-4.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","54796","0.0-3.0-5.0","2111","1","digit-span","true","0","","7380","","","response","","","","","","7380","1000","test","4,6","2","SubmitButton","7380","4,6","forward","true"
"html-keyboard-response","11","55806","0.0-4.0-0.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","60415","0.0-4.0-1.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","63472","0.0-4.0-2.0","2111","1","digit-span","true","0","","3055","","","response","","","","","","3055","1000","test","3,8,6","3","SubmitButton","3055","3,8,6","forward","true"
"html-keyboard-response","14","64475","0.0-4.0-3.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","69086","0.0-4.0-4.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","72458","0.0-4.0-5.0","2111","1","digit-span","true","0","","3370","","","response","","","","","","3370","1000","test","6,1,2","3","SubmitButton","3370","6,1,2","forward","true"
"html-keyboard-response","17","73470","0.0-5.0-0.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","79283","0.0-5.0-1.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","83794","0.0-5.0-2.0","2111","1","digit-span","true","0","","4509","","","response","","","","","","4509","1000","test","3,4,1,7","4","SubmitButton","4509","3,4,1,7","forward","true"
"html-keyboard-response","20","84812","0.0-5.0-3.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","90627","0.0-5.0-4.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","93619","0.0-5.0-5.0","2111","1","digit-span","true","0","","2989","","","response","","","","","","2989","1000","test","6,1,5,8","4","SubmitButton","2989","6,1,5,8","forward","true"
"html-keyboard-response","23","94624","0.0-6.0-0.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","101646","0.0-6.0-1.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","107906","0.0-6.0-2.0","2111","1","digit-span","true","0","","6258","","","response","","","","","","6258","1000","test","8,4,2,3,9","5","SubmitButton","6258","8,4,2,3,9","forward","true"
"html-keyboard-response","26","108915","0.0-6.0-3.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","115930","0.0-6.0-4.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","119928","0.0-6.0-5.0","2111","1","digit-span","true","0","","3996","","","response","","","","","","3996","1000","test","5,2,1,8,6","5","SubmitButton","3996","5,2,1,8,6","forward","true"
"html-keyboard-response","29","120937","0.0-7.0-0.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","129141","0.0-7.0-1.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","136333","0.0-7.0-2.0","2111","1","digit-span","true","0","","7190","","","response","","","","","","7190","1000","test","3,8,9,1,7,4","6","SubmitButton","7190","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","137338","0.0-7.0-3.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","145550","0.0-7.0-4.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","151667","0.0-7.0-5.0","2111","1","digit-span","true","0","","6115","","","response","","","","","","6115","1000","test","7,9,6,4,8,3","6","SubmitButton","6115","7,9,6,4,8,3","forward","true"
"html-keyboard-response","35","152676","0.0-8.0-0.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","162093","0.0-8.0-1.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","167318","0.0-8.0-2.0","2111","1","digit-span","true","0","","5223","","","response","","","","","","5223","1000","test","5,1,7,4,2,3,8","7","SubmitButton","5223","5,1,7,4,2,3,8","forward","true"
"html-keyboard-response","38","168328","0.0-8.0-3.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","177746","0.0-8.0-4.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","184593","0.0-8.0-5.0","2111","1","digit-span","true","0","","6844","","","response","","","","","","6844","1000","test","9,8,5,2,1,6,3","7","SubmitButton","6844","9,8,5,2,1,6,3","forward","true"
"html-keyboard-response","41","185602","0.0-9.0-0.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","42","196218","0.0-9.0-1.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","1,6,4,5,9,7,6,3","8","","","","",""
"single-stim-button","43","208744","0.0-9.0-2.0","2111","1","digit-span","true","0","","12524","","","response","","","","","","12524","1000","test","1,6,4,5,9,7,6,3","8","SubmitButton","12524","1,6,5,4,9,1,7,8","forward","false"
"html-keyboard-response","44","209748","0.0-9.0-3.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>8 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","45","220359","0.0-9.0-4.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000,1000]","9600","0","test","2,9,7,6,3,1,5,4","8","","","","",""
"single-stim-button","46","231838","0.0-9.0-5.0","2111","1","digit-span","true","0","","11476","","","response","","","","","","11476","1000","test","2,9,7,6,3,1,5,4","8","SubmitButton","11476","2,9,7,6,3,1,4","forward","false"
"html-keyboard-response","47","264242","0.0-11.0","2111","1","digit-span","true","0","","32403.30000001192","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","48","265243","0.0-12.0-0.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","49","268655","0.0-12.0-1.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","50","281820","0.0-12.0-2.0","2111","1","digit-span","true","0","","13162","","","response","","","","","","13162","1000","test","8,2","2","SubmitButton","13162","2,8","practice","true"
"html-keyboard-response","51","291828","0.0-12.0-3.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","52","292836","0.0-12.0-4.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","296257","0.0-12.0-5.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","54","299830","0.0-12.0-6.0","2111","1","digit-span","true","0","","3571","","","response","","","","","","3571","1000","test","5,6","2","SubmitButton","3571","6,5","practice","true"
"html-keyboard-response","55","300838","0.0-13.0-0.0","2111","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","304249","0.0-13.0-1.0","2111","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","57","306776","0.0-13.0-2.0","2111","1","digit-span","true","0","","2523","","","response","","","","","","2523","1000","test","2,5","2","SubmitButton","2523","5,2","reverse","true"
