"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2369","0.0-0.0","10005","1","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4364","0.0-1.0","10005","1","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5419","0.0-2.0-0.0","10005","1","digit-span","true","0","","1052.5999999642372","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","6410","0.0-2.0-1.0","10005","1","digit-span","true","0","","990","","","instruction","[{""page_index"":0,""viewing_time"":989.3999999761581}]","","","","","","","","","","","","","",""
"instructions","4","9767","0.0-2.0-2.0","10005","1","digit-span","true","0","","2349.400000035763","","","instruction","[{""page_index"":0,""viewing_time"":2349}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","11787","0.0-3.0-0.0","10005","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","15202","0.0-3.0-1.0","10005","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","17015","0.0-3.0-2.0","10005","1","digit-span","true","0","","1810","","","response","","","","","","1810","1000","test","2,9","2","SubmitButton","1810","2,6","forward","false"
"html-keyboard-response","8","18027","0.0-3.0-3.0","10005","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","21444","0.0-3.0-4.0","10005","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","23201","0.0-3.0-5.0","10005","1","digit-span","true","0","","1754","","","response","","","","","","1754","1000","test","4,6","2","SubmitButton","1754","2,3","forward","false"
"html-keyboard-response","11","24810","0.0-11.0","10005","1","digit-span","true","0","","1607","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","12","25817","0.0-12.0-0.0","10005","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","13","29233","0.0-12.0-1.0","10005","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","14","30733","0.0-12.0-2.0","10005","1","digit-span","true","0","","1499","","","response","","","","","","1499","1000","test","8,2","2","SubmitButton","1499","2,3","practice","false"
"html-keyboard-response","15","40738","0.0-12.0-3.0","10005","1","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:red"">No, you should enter ""2—8"".<br><br>You saw ""8—2"", so to enter it <strong>backward</strong>, you would press ""2—8"".</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","16","41746","0.0-12.0-4.0","10005","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
