"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","26","95845","0.0-6.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","102863","0.0-6.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","110371","0.0-6.0-5.0","10500","digit-span","true","0","","7506","","","response","","","","","","7506","1000","test","5,2,1,8,6","5","SubmitButton","7506","5,2,1,8,6","forward","true"
"html-keyboard-response","29","111389","0.0-7.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","30","119609","0.0-7.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,8,9,1,7,4","6","","","","",""
"single-stim-button","31","125757","0.0-7.0-2.0","10500","digit-span","true","0","","6147","","","response","","","","","","6147","1000","test","3,8,9,1,7,4","6","SubmitButton","6147","3,8,9,1,7,4","forward","true"
"html-keyboard-response","32","126773","0.0-7.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","33","134991","0.0-7.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","7,9,6,4,8,3","6","","","","",""
"single-stim-button","34","141041","0.0-7.0-5.0","10500","digit-span","true","0","","6048","","","response","","","","","","6048","1000","test","7,9,6,4,8,3","6","SubmitButton","6048","7,9,6,4,5,3","forward","false"
"html-keyboard-response","35","142047","0.0-8.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","36","151482","0.0-8.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","5,1,7,4,2,3,8","7","","","","",""
"single-stim-button","37","159891","0.0-8.0-2.0","10500","digit-span","true","0","","8407","","","response","","","","","","8407","1000","test","5,1,7,4,2,3,8","7","SubmitButton","8407","5,1,7,4,3,2,8","forward","false"
"html-keyboard-response","38","160907","0.0-8.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","39","170333","0.0-8.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","9,8,5,2,1,6,3","7","","","","",""
"single-stim-button","40","178010","0.0-8.0-5.0","10500","digit-span","true","0","","7676","","","response","","","","","","7676","1000","test","9,8,5,2,1,6,3","7","SubmitButton","7676","9,8,5,6,3,2,4","forward","false"
"html-keyboard-response","41","186810","0.0-11.0","10500","digit-span","true","0","","8800.699999988079","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","42","187820","0.0-12.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","43","191237","0.0-12.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","44","193585","0.0-12.0-2.0","10500","digit-span","true","0","","2346","","","response","","","","","","2346","1000","test","8,2","2","SubmitButton","2346","2,8","practice","true"
"html-keyboard-response","45","203598","0.0-12.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","46","204603","0.0-12.0-4.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","208011","0.0-12.0-5.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","48","210200","0.0-12.0-6.0","10500","digit-span","true","0","","2187","","","response","","","","","","2187","1000","test","5,6","2","SubmitButton","2187","6,5","practice","true"
"html-keyboard-response","49","211211","0.0-13.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","214637","0.0-13.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","51","217578","0.0-13.0-2.0","10500","digit-span","true","0","","2939","","","response","","","","","","2939","1000","test","2,5","2","SubmitButton","2939","5,2","reverse","true"
"html-keyboard-response","52","218588","0.0-13.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","222003","0.0-13.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","54","224323","0.0-13.0-5.0","10500","digit-span","true","0","","2318","","","response","","","","","","2318","1000","test","6,3","2","SubmitButton","2318","3,6","reverse","true"
"html-keyboard-response","55","225333","0.0-14.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","56","229958","0.0-14.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","57","232669","0.0-14.0-2.0","10500","digit-span","true","0","","2709","","","response","","","","","","2709","1000","test","5,7,4","3","SubmitButton","2709","4,7,5","reverse","true"
"html-keyboard-response","58","233684","0.0-14.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","59","238305","0.0-14.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","60","241769","0.0-14.0-5.0","10500","digit-span","true","0","","3462","","","response","","","","","","3462","1000","test","2,5,9","3","SubmitButton","3462","9,5,2","reverse","true"
"html-keyboard-response","61","242777","0.0-15.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","62","248590","0.0-15.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","63","252913","0.0-15.0-2.0","10500","digit-span","true","0","","4321","","","response","","","","","","4321","1000","test","7,2,9,6","4","SubmitButton","4321","9,6,2,7","reverse","false"
"html-keyboard-response","64","253925","0.0-15.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","65","259744","0.0-15.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","66","263521","0.0-15.0-5.0","10500","digit-span","true","0","","3775","","","response","","","","","","3775","1000","test","8,4,9,3","4","SubmitButton","3775","3,9,4,8","reverse","true"
"html-keyboard-response","67","264536","0.0-16.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","68","271550","0.0-16.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","4,1,3,5,7","5","","","","",""
"single-stim-button","69","277524","0.0-16.0-2.0","10500","digit-span","true","0","","5972","","","response","","","","","","5972","1000","test","4,1,3,5,7","5","SubmitButton","5972","7,5,3,1,4","reverse","true"
"html-keyboard-response","70","278534","0.0-16.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","71","285560","0.0-16.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","9,7,8,5,2","5","","","","",""
"single-stim-button","72","292514","0.0-16.0-5.0","10500","digit-span","true","0","","6953","","","response","","","","","","6953","1000","test","9,7,8,5,2","5","SubmitButton","6953","2,5,7,8,9","reverse","false"
"html-keyboard-response","73","293526","0.0-17.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","74","301746","0.0-17.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","1,6,5,2,9,8","6","","","","",""
"single-stim-button","75","315420","0.0-17.0-2.0","10500","digit-span","true","0","","13672","","","response","","","","","","13672","1000","test","1,6,5,2,9,8","6","SubmitButton","13672","8,9,2,6,1,7","reverse","false"
"html-keyboard-response","76","316437","0.0-17.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>6 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","77","324668","0.0-17.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000]","7200","0","test","3,6,7,1,9,4","6","","","","",""
"single-stim-button","78","344688","0.0-17.0-5.0","10500","digit-span","true","0","","20018","","","response","","","","","","20018","1000","test","3,6,7,1,9,4","6","SubmitButton","20018","4,9,1,7,6,3","reverse","true"
"html-keyboard-response","79","345694","0.0-18.0-0.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","80","355103","0.0-18.0-1.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","8,5,9,2,3,4,2","7","","","","",""
"single-stim-button","81","384713","0.0-18.0-2.0","10500","digit-span","true","0","","29608","","","response","","","","","","29608","1000","test","8,5,9,2,3,4,2","7","SubmitButton","29608","2,6,2,3,4,9,5,8","reverse","false"
"html-keyboard-response","82","385722","0.0-18.0-3.0","10500","digit-span","true","0","","null","<div class = centerbox><div class = center-text>7 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","83","395136","0.0-18.0-4.0","10500","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000,1000,1000]","8400","0","test","4,5,7,9,2,8,1","7","","","","",""
"single-stim-button","84","408588","0.0-18.0-5.0","10500","digit-span","true","0","","13450","","","response","","","","","","13450","1000","test","4,5,7,9,2,8,1","7","SubmitButton","13450","5,8,6,9,5,4,8","reverse","false"
"image-keyboard-response","85","410169","0.0-20.0","10500","digit-span","true","0","","1579","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
