"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2075","0.0-0.0","2036","2","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","7478","0.0-1.0","2036","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","12507","0.0-2.0-0.0","2036","2","digit-span","true","0","","5027.700000047684","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","26785","0.0-2.0-1.0","2036","2","digit-span","true","0","","14278.200000047684","","","instruction","[{""page_index"":0,""viewing_time"":14278}]","","","","","","","","","","","","","",""
"instructions","4","36420","0.0-2.0-2.0","2036","2","digit-span","true","0","","8622.200000047684","","","instruction","[{""page_index"":0,""viewing_time"":8622.100000023842}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","38433","0.0-3.0-0.0","2036","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","41848","0.0-3.0-1.0","2036","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","49996","0.0-3.0-2.0","2036","2","digit-span","true","0","","8147","","","response","","","","","","8147","1000","test","2,9","2","SubmitButton","8147","2,9","forward","true"
"html-keyboard-response","8","51001","0.0-3.0-3.0","2036","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","54416","0.0-3.0-4.0","2036","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","56982","0.0-3.0-5.0","2036","2","digit-span","true","0","","2566","","","response","","","","","","2566","1000","test","4,6","2","SubmitButton","2566","4,6","forward","true"
"html-keyboard-response","11","57984","0.0-4.0-0.0","2036","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","62600","0.0-4.0-1.0","2036","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","67610","0.0-4.0-2.0","2036","2","digit-span","true","0","","5009","","","response","","","","","","5009","1000","test","3,8,6","3","SubmitButton","5009","3,8,6","forward","true"
"html-keyboard-response","14","68616","0.0-4.0-3.0","2036","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","73233","0.0-4.0-4.0","2036","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","78398","0.0-4.0-5.0","2036","2","digit-span","true","0","","5165","","","response","","","","","","5165","1000","test","6,1,2","3","SubmitButton","5165","6,1,2","forward","true"
"html-keyboard-response","17","79400","0.0-5.0-0.0","2036","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","85216","0.0-5.0-1.0","2036","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","90418","0.0-5.0-2.0","2036","2","digit-span","true","0","","5202","","","response","","","","","","5202","1000","test","3,4,1,7","4","SubmitButton","5202","3,4,1,7","forward","true"
"html-keyboard-response","20","91424","0.0-5.0-3.0","2036","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","97240","0.0-5.0-4.0","2036","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","102061","0.0-5.0-5.0","2036","2","digit-span","true","0","","4820","","","response","","","","","","4820","1000","test","6,1,5,8","4","SubmitButton","4820","6,1,5,8","forward","true"
"html-keyboard-response","23","103065","0.0-6.0-0.0","2036","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","110080","0.0-6.0-1.0","2036","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","116359","0.0-6.0-2.0","2036","2","digit-span","true","0","","6278","","","response","","","","","","6278","1000","test","8,4,2,3,9","5","SubmitButton","6278","8,4,2,3,9","forward","true"
"html-keyboard-response","26","117368","0.0-6.0-3.0","2036","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","124385","0.0-6.0-4.0","2036","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
