"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"html-keyboard-response","11","84620","0.0-4.0-0.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","89239","0.0-4.0-1.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","96640","0.0-4.0-2.0","2063","1","digit-span","true","0","","7400","","","response","","","","","","7400","1000","test","3,8,6","3","SubmitButton","7400","3,6,8","forward","false"
"html-keyboard-response","14","97649","0.0-4.0-3.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","102265","0.0-4.0-4.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","108497","0.0-4.0-5.0","2063","1","digit-span","true","0","","6231","","","response","","","","","","6231","1000","test","6,1,2","3","SubmitButton","6231","6,1,2","forward","true"
"html-keyboard-response","17","109505","0.0-5.0-0.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","115323","0.0-5.0-1.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","123599","0.0-5.0-2.0","2063","1","digit-span","true","0","","8275","","","response","","","","","","8275","1000","test","3,4,1,7","4","SubmitButton","8275","3,4,1,7","forward","true"
"html-keyboard-response","20","124613","0.0-5.0-3.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","130435","0.0-5.0-4.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","148484","0.0-5.0-5.0","2063","1","digit-span","true","0","","18049","","","response","","","","","","18049","1000","test","6,1,5,8","4","SubmitButton","18049","6,1,5,8","forward","true"
"html-keyboard-response","23","149486","0.0-6.0-0.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","156510","0.0-6.0-1.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","170281","0.0-6.0-2.0","2063","1","digit-span","true","0","","13769","","","response","","","","","","13769","1000","test","8,4,2,3,9","5","SubmitButton","13769","8,4,9","forward","false"
"html-keyboard-response","26","171289","0.0-6.0-3.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","178296","0.0-6.0-4.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","189148","0.0-6.0-5.0","2063","1","digit-span","true","0","","10851","","","response","","","","","","10851","1000","test","5,2,1,8,6","5","SubmitButton","10851","5,2,8,1,6","forward","false"
"html-keyboard-response","29","197033","0.0-11.0","2063","1","digit-span","true","0","","7883.800000190735","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","30","198048","0.0-12.0-0.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","31","201468","0.0-12.0-1.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","32","206701","0.0-12.0-2.0","2063","1","digit-span","true","0","","5233","","","response","","","","","","5233","1000","test","8,2","2","SubmitButton","5233","2,8","practice","true"
"html-keyboard-response","33","216717","0.0-12.0-3.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","34","217721","0.0-12.0-4.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","35","221135","0.0-12.0-5.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","5,6","2","","","","",""
"single-stim-button","36","226978","0.0-12.0-6.0","2063","1","digit-span","true","0","","5842","","","response","","","","","","5842","1000","test","5,6","2","SubmitButton","5842","6,5","practice","true"
"html-keyboard-response","37","227991","0.0-13.0-0.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","38","231423","0.0-13.0-1.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,5","2","","","","",""
"single-stim-button","39","237962","0.0-13.0-2.0","2063","1","digit-span","true","0","","6538","","","response","","","","","","6538","1000","test","2,5","2","SubmitButton","6538","5,2","reverse","true"
"html-keyboard-response","40","238971","0.0-13.0-3.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","41","242385","0.0-13.0-4.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","6,3","2","","","","",""
"single-stim-button","42","248130","0.0-13.0-5.0","2063","1","digit-span","true","0","","5743","","","response","","","","","","5743","1000","test","6,3","2","SubmitButton","5743","3,6","reverse","true"
"html-keyboard-response","43","249141","0.0-14.0-0.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","44","253760","0.0-14.0-1.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","5,7,4","3","","","","",""
"single-stim-button","45","260122","0.0-14.0-2.0","2063","1","digit-span","true","0","","6362","","","response","","","","","","6362","1000","test","5,7,4","3","SubmitButton","6362","4,7,5","reverse","true"
"html-keyboard-response","46","261135","0.0-14.0-3.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","47","265754","0.0-14.0-4.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","2,5,9","3","","","","",""
"single-stim-button","48","272243","0.0-14.0-5.0","2063","1","digit-span","true","0","","6487","","","response","","","","","","6487","1000","test","2,5,9","3","SubmitButton","6487","9,5,2","reverse","true"
"html-keyboard-response","49","273247","0.0-15.0-0.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","50","279062","0.0-15.0-1.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>7</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","7,2,9,6","4","","","","",""
"single-stim-button","51","290173","0.0-15.0-2.0","2063","1","digit-span","true","0","","11109","","","response","","","","","","11109","1000","test","7,2,9,6","4","SubmitButton","11109","6,7,2,9","reverse","false"
"html-keyboard-response","52","291174","0.0-15.0-3.0","2063","1","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","53","296992","0.0-15.0-4.0","2063","1","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","8,4,9,3","4","","","","",""
"single-stim-button","54","308198","0.0-15.0-5.0","2063","1","digit-span","true","0","","11205","","","response","","","","","","11205","1000","test","8,4,9,3","4","SubmitButton","11205","3,6,9,2","reverse","false"
"image-keyboard-response","55","313279","0.0-20.0","2063","1","digit-span","true","0","","5078.399999856949","img/trophy2.jpeg","13","end","","","","","","","","","","","","","","",""
