"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","1924","0.0-0.0","1142","digit-span","true","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4372","0.0-1.0","1142","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10725","0.0-2.0-0.0","1142","digit-span","true","0","","6350.79999999702","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","20947","0.0-2.0-1.0","1142","digit-span","true","0","","10221.29999999702","","","instruction","[{""page_index"":0,""viewing_time"":10221}]","","","","","","","","","","","","","",""
"instructions","4","28739","0.0-2.0-2.0","1142","digit-span","true","0","","6786.300000011921","","","instruction","[{""page_index"":0,""viewing_time"":6786.100000008941}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","30744","0.0-3.0-0.0","1142","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","34152","0.0-3.0-1.0","1142","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","41172","0.0-3.0-2.0","1142","digit-span","true","0","","7018","","","response","","","","","","7018","1000","test","2,9","2","SubmitButton","7018","2,9","forward","true"
"html-keyboard-response","8","42174","0.0-3.0-3.0","1142","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","45582","0.0-3.0-4.0","1142","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","49323","0.0-3.0-5.0","1142","digit-span","true","0","","3739","","","response","","","","","","3739","1000","test","4,6","2","SubmitButton","3739","4,6","forward","true"
"html-keyboard-response","11","50325","0.0-4.0-0.0","1142","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
