"trial_type","trial_index","time_elapsed","internal_node_id","subject","order","exp_id","full_screen","focus_shifts","success","rt","stimulus","key_press","trial_id","view_history","stimuli","key_presses","possible_responses","stim_durations","block_duration","timing_post_trial","exp_stage","sequence","num_digits","mouse_click","stim_duration","response","condition","correct"
"pavlovia","0","2412","0.0-0.0","2126","2","digit-span","false","0","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5894","0.0-1.0","2126","2","digit-span","true","0","true","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7358","0.0-2.0-0.0","2126","2","digit-span","true","0","","1462.2999999970198","<div class = centerbox><p class = center-block-text>Welcome to the number game! It will take less than 5 minutes. Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","instruction","","","","","","","","","","","","","","",""
"instructions","3","8433","0.0-2.0-1.0","2126","2","digit-span","true","0","","1074.7000000029802","","","instruction","[{""page_index"":0,""viewing_time"":1074.5}]","","","","","","","","","","","","","",""
"instructions","4","21933","0.0-2.0-2.0","2126","2","digit-span","true","0","","12496.39999999106","","","instruction","[{""page_index"":0,""viewing_time"":12496.29999999702}]","","","","","","","","","","","","","",""
"html-keyboard-response","5","23950","0.0-3.0-0.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","6","27364","0.0-3.0-1.0","2126","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","2,9","2","","","","",""
"single-stim-button","7","31880","0.0-3.0-2.0","2126","2","digit-span","true","0","","4514","","","response","","","","","","4514","1000","test","2,9","2","SubmitButton","4514","2,9","forward","true"
"html-keyboard-response","8","32884","0.0-3.0-3.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","9","36299","0.0-3.0-4.0","2126","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","4,6","2","","","","",""
"single-stim-button","10","41899","0.0-3.0-5.0","2126","2","digit-span","true","0","","5598","","","response","","","","","","5598","1000","test","4,6","2","SubmitButton","5598","4,6","forward","true"
"html-keyboard-response","11","42912","0.0-4.0-0.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","12","47523","0.0-4.0-1.0","2126","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","3,8,6","3","","","","",""
"single-stim-button","13","53126","0.0-4.0-2.0","2126","2","digit-span","true","0","","5602","","","response","","","","","","5602","1000","test","3,8,6","3","SubmitButton","5602","3,8,6","forward","true"
"html-keyboard-response","14","54130","0.0-4.0-3.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>3 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","15","58747","0.0-4.0-4.0","2126","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000,1000]","3600","0","test","6,1,2","3","","","","",""
"single-stim-button","16","65354","0.0-4.0-5.0","2126","2","digit-span","true","0","","6606","","","response","","","","","","6606","1000","test","6,1,2","3","SubmitButton","6606","6,1,2","forward","true"
"html-keyboard-response","17","66368","0.0-5.0-0.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","18","72182","0.0-5.0-1.0","2126","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>7</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","3,4,1,7","4","","","","",""
"single-stim-button","19","77870","0.0-5.0-2.0","2126","2","digit-span","true","0","","5688","","","response","","","","","","5688","1000","test","3,4,1,7","4","SubmitButton","5688","3,4,1,7","forward","true"
"html-keyboard-response","20","78879","0.0-5.0-3.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>4 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","21","84696","0.0-5.0-4.0","2126","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>6</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>""]","[-1]","none","[1000,1000,1000,1000]","4800","0","test","6,1,5,8","4","","","","",""
"single-stim-button","22","89530","0.0-5.0-5.0","2126","2","digit-span","true","0","","4834","","","response","","","","","","4834","1000","test","6,1,5,8","4","SubmitButton","4834","6,1,5,8","forward","true"
"html-keyboard-response","23","90535","0.0-6.0-0.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","24","97552","0.0-6.0-1.0","2126","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>4</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>3</div></div>"",""<div class = centerbox><div class = digit-span-text>9</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","8,4,2,3,9","5","","","","",""
"single-stim-button","25","105252","0.0-6.0-2.0","2126","2","digit-span","true","0","","7700","","","response","","","","","","7700","1000","test","8,4,2,3,9","5","SubmitButton","7700","8,3,4,9,6","forward","false"
"html-keyboard-response","26","106263","0.0-6.0-3.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>5 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","27","113276","0.0-6.0-4.0","2126","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>5</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>"",""<div class = centerbox><div class = digit-span-text>1</div></div>"",""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>6</div></div>""]","[-1]","none","[1000,1000,1000,1000,1000]","6000","0","test","5,2,1,8,6","5","","","","",""
"single-stim-button","28","120696","0.0-6.0-5.0","2126","2","digit-span","true","0","","7419","","","response","","","","","","7419","1000","test","5,2,1,8,6","5","SubmitButton","7419","5,2,1,6,8","forward","false"
"html-keyboard-response","29","135189","0.0-11.0","2126","2","digit-span","true","0","","14491.89999999106","<div class = centerbox><p class = block-text>Now, you will see some numbers, but this time you will enter them <strong>backward</strong>.<br><br>For example, you see <strong>“1—5”</strong>, and you will enter <strong>“5—1”</strong>.<br><br><br>Press <strong>""Enter/Return""</strong> to begin.</p></div>","13","start_reverse","","","","","","","","","","","","","","",""
"html-keyboard-response","30","136197","0.0-12.0-0.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
"poldrack-multi-stim-multi-response","31","139616","0.0-12.0-1.0","2126","2","digit-span","true","0","","[-1]","","","stim","","[""<div class = centerbox><div class = digit-span-text>8</div></div>"",""<div class = centerbox><div class = digit-span-text>2</div></div>""]","[-1]","none","[1000,1000]","2400","0","test","8,2","2","","","","",""
"single-stim-button","32","143652","0.0-12.0-2.0","2126","2","digit-span","true","0","","4036","","","response","","","","","","4036","1000","test","8,2","2","SubmitButton","4036","2,8","practice","true"
"html-keyboard-response","33","153662","0.0-12.0-3.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-block-text><span style=""color:green"">Correct!</span></div></div>","null","feedback","","","","","","","","","","","","","","",""
"html-keyboard-response","34","154671","0.0-12.0-4.0","2126","2","digit-span","true","0","","null","<div class = centerbox><div class = center-text>2 Digits</p></div>","null","test_intro","","","","","","","","","","","","","","",""
